GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50000","Vermont",1,CAINC5N,300,"22","   Utilities","Thousands of dollars",150649,169160,169071,197757,196509,206173,217192,242028,260510,282515,239871,243670,270566,270063,280997,206140,191459
 "50000","Vermont",1,CAINC5N,400,"23","   Construction","Thousands of dollars",1111667,1132764,1177816,1321513,1355606,1478663,1414888,1314334,1342379,1463271,1570118,1681960,1589582,1572643,1554286,1575673,1655828
 "50000","Vermont",1,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",344034,(D),395972,435211,416970,430115,427953,449336,521162,545123,616032,671555,576737,511176,469484,475609,510120
 "50000","Vermont",1,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",107911,(D),95535,103386,107689,110007,106491,100319,100096,116817,104323,106136,107471,116579,114375,112404,118293
 "50000","Vermont",1,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",659722,657584,686309,782916,830947,938541,880444,764679,721121,801331,849763,904269,905374,944888,970427,987660,1027415
 "50000","Vermont",1,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",2365844,2217448,2123827,2147269,2189043,2189533,2279499,2306201,2093552,2129976,2194868,2316394,2280512,2215780,2213271,2172758,2248386
 "50000","Vermont",1,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1859158,1728592,1632362,1658379,1689276,1695171,1769105,1762157,1576323,1579804,1610912,1641371,1605794,1522776,1505493,1438545,1472075
 "50000","Vermont",1,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",110564,105207,109504,99252,102459,98788,104815,103392,77965,79141,87402,86979,98047,96521,91017,90440,86153
 "50000","Vermont",1,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",99364,103349,104111,105455,106765,105781,104307,103281,91152,94200,89262,93537,93346,101932,100285,102510,102523
 "50000","Vermont",1,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",24056,23726,21690,22295,18871,16031,15954,13931,8979,(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",157025,153008,160490,164403,171811,165900,171460,170424,158393,158617,159477,162134,161441,162665,144862,119497,122158
 "50000","Vermont",1,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",209957,172846,167663,174714,174163,172583,180452,190337,188149,186690,198570,195581,191863,196205,215487,210338,215427
 "50000","Vermont",1,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",818584,756484,670112,650330,659832,670575,704957,698468,629027,626993,651983,652875,610113,512681,504842,483714,503897
 "50000","Vermont",1,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",56751,54786,61973,68800,74822,75866,84233,86888,88200,90737,92212,109247,101177,98297,91854,90805,93585
 "50000","Vermont",1,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",33010,(D),(D),(D),(D),(D),(D),51379,(D),(D),(D),(D),(D),36042,(D),(D),(D)
 "50000","Vermont",1,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",139358,(D),(D),(D),(D),(D),(D),125492,(D),123507,138485,140820,144738,(D),137980,125103,129019
 "50000","Vermont",1,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",106953,100305,86386,85427,86248,83620,87137,87233,63966,63618,65102,71119,73185,71275,70345,68422,69095
 "50000","Vermont",1,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",103536,107335,99001,112162,119664,131101,137602,131332,125140,116975,84668,84664,86210,92496,97052,98098,101060
 "50000","Vermont",1,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",506686,488856,491465,488890,499767,494362,510394,544044,517229,550172,583956,675023,674718,693004,707778,734213,776311
 "50000","Vermont",1,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",159078,160835,162299,163757,167752,173963,202297,232087,230443,224760,223274,270638,287015,310699,329594,345448,365144
 "50000","Vermont",1,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",13167,15041,16425,17999,20384,20028,20391,21914,32731,64231,87193,111530,79764,57601,37604,46083,53235
