GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000","Alaska",8,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",504494,442785,420233,548674,612625,822635,961352,1178291,1132006,1177191,1323501,1284166,1311686,1379307,1360319,946482,790623
 "02000","Alaska",8,CAINC5N,300,"22","   Utilities","Thousands of dollars",128717,147614,151978,159852,165343,172632,180070,200831,217531,230208,255050,250093,273984,281547,291123,293621,280225
 "02000","Alaska",8,CAINC5N,400,"23","   Construction","Thousands of dollars",1382124,1512871,1660758,1741522,1865492,1921804,1947942,1968793,2107803,2285065,2275430,2340455,2196948,2331229,2424007,2189227,2063826
 "02000","Alaska",8,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",357153,409118,482296,488370,535797,567987,643286,675889,765848,787184,815665,781483,641891,622438,627592,566036,548371
 "02000","Alaska",8,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",275342,281077,306012,328792,360207,393321,370933,391409,427529,463641,424712,461505,487590,585568,651729,573828,502662
 "02000","Alaska",8,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",749629,822676,872450,924360,969488,960496,933723,901495,914426,1034240,1035053,1097467,1067467,1123223,1144686,1049363,1012793
 "02000","Alaska",8,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",532063,531240,576211,602832,659811,695562,725229,713785,694692,722550,781366,853156,944873,936786,1009211,956212,954113
 "02000","Alaska",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",(D),(D),100358,109170,127160,141541,150428,163157,151003,140341,143161,176145,190706,178266,188974,169975,163486
 "02000","Alaska",8,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",21623,14275,11835,13909,14380,(D),21636,22701,17302,(D),(D),(D),(D),36606,41380,31653,25138
 "02000","Alaska",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",23913,24146,28739,26954,29249,(D),25514,24019,23803,23272,21089,22311,22446,22392,25008,22596,22602
 "02000","Alaska",8,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),2612,1623,1820,2608,1754,1310,1533,1252,819,807
 "02000","Alaska",8,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",20433,20759,22799,26771,34006,43626,(D),(D),34418,32628,45959,51777,56159,45989,42987,35770,31605
 "02000","Alaska",8,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",2432,4251,3327,2363,4470,4826,4898,5816,7422,5594,6073,6439,6514,7058,9235,7189,7750
 "02000","Alaska",8,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",(D),(D),(D),(D),6118,7104,8722,9435,10269,10270,10826,12454,(D),(D),(D),(D),10461
