GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38000","North Dakota",4,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",70367,60264,71690,91556,130226,205549,249295,412508,384056,727908,1413474,2243644,2440138,2933944,2031992,1121202,1570321
 "38000","North Dakota",4,CAINC5N,300,"22","   Utilities","Thousands of dollars",262054,271441,282143,276905,282093,305425,318984,330313,351618,369708,379113,364069,413490,451964,489823,523402,518627
 "38000","North Dakota",4,CAINC5N,400,"23","   Construction","Thousands of dollars",862329,853092,923031,1032660,1070082,1198444,1261526,1426401,1598595,1832466,2247067,2867294,3166657,3581127,3491781,3161373,2749956
 "38000","North Dakota",4,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",227355,(D),245428,274727,264712,324555,353706,407261,543311,613092,712776,797487,829740,831914,786004,738932,602607
 "38000","North Dakota",4,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",150194,(D),151776,164037,173953,178388,221257,336267,309716,375177,497535,715277,779245,937912,878318,774951,589371
 "38000","North Dakota",4,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",484780,488233,525827,593896,631417,695501,686563,682873,745568,844197,1036756,1354530,1557672,1811301,1827459,1647490,1557978
 "38000","North Dakota",4,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",989463,1014991,1055794,1149328,1247236,1281874,1354239,1426246,1329619,1309494,1356425,1425198,1560848,1740641,1801628,1720314,1709743
 "38000","North Dakota",4,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",663533,683593,708614,781699,840796,878129,918778,981795,828872,796887,835626,925706,1047955,1132566,1101874,1049217,1075711
 "38000","North Dakota",4,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",55921,59869,65096,70644,76984,77020,78741,76992,69799,71551,71584,73627,84089,92208,102197,109529,106304
 "38000","North Dakota",4,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",51462,56927,54101,54613,57682,60424,64370,70248,77841,81288,93720,106278,110356,125198,132076,126007,106356
