GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53007","Chelan, WA",8,CAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",94990,98429,101923,110006,116457,122004,125963,130725,135080,138214,145005,145767,151690,166834,173333,172589,185705
 "53007","Chelan, WA",8,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",185504,216275,221496,215695,178710,189435,176467,171361,144512,177141,206508,312998,338068,349920,399428,389427,412407
 "53007","Chelan, WA",8,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",2763,20575,31102,32150,943,-1299,-2969,-9598,-4427,12874,35120,34127,21168,8435,59078,52046,47229
 "53007","Chelan, WA",8,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",182741,195700,190394,183545,177767,190734,179436,180959,148939,164267,171388,278871,316900,341485,340350,337381,365178
 "53007","Chelan, WA",8,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",73735,81167,99437,117305,98931,96326,97372,108271,118230,123539,145967,176471,161336,155314,200709,207785,191219
 "53007","Chelan, WA",8,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",1327402,1385927,1416368,1482647,1547457,1649562,1721081,1792665,1751511,1759208,1807861,1960756,2082885,2226339,2331586,2376468,2513367
 "53007","Chelan, WA",8,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",1024749,1077846,1090630,1139964,1185230,1272862,1323970,1372227,1319442,1327296,1376049,1519865,1632700,1757735,1840723,1868307,1978945
 "53007","Chelan, WA",8,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),162823,171746,(D),(D),156600,(D)
 "53007","Chelan, WA",8,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",2995,3051,2948,3281,3016,2626,2756,2138,1702,7508,14219,(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",196,150,253,1944,1856,791,1456,424,1204,5584,6634,13323,16262,13706,2353,5039,7965
 "53007","Chelan, WA",8,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),140393,144705,(D),165111
 "53007","Chelan, WA",8,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2187,1733,(D),(D),-720,(D)
 "53007","Chelan, WA",8,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",0,0,43,565,931,890,445,563,49,25,16,16,1,-162,-857,-753,2
 "53007","Chelan, WA",8,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2159,1731,(D),(D),811,(D)
 "53007","Chelan, WA",8,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",-5,-1,1,-5,4,93,92,278,32,34,26,12,1,-172,-903,-778,-1
 "53007","Chelan, WA",8,CAINC5N,300,"22","   Utilities","Thousands of dollars",1896,1721,1835,2031,1666,1887,1861,1870,1484,1564,1432,1402,1531,1693,1737,1976,1764
 "53007","Chelan, WA",8,CAINC5N,400,"23","   Construction","Thousands of dollars",103067,128878,131910,127528,124327,143357,156843,154886,113368,108950,109495,98609,119326,158322,161357,144175,141077
 "53007","Chelan, WA",8,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",31837,59636,56555,45425,35852,41167,46703,51657,26239,24900,21608,25810,37465,45679,46549,41328,35600
 "53007","Chelan, WA",8,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",18196,16954,18586,19852,19184,22073,15693,15681,12267,16819,16483,14833,16671,18156,17354,22268,20004
 "53007","Chelan, WA",8,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",53034,52288,56769,62251,69291,80117,94447,87548,74862,67231,71404,57966,65190,94487,97454,80579,85473
 "53007","Chelan, WA",8,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",111385,94241,91492,94817,108605,120286,122563,118837,100471,106467,122985,128161,146741,143510,145890,119063,113098
 "53007","Chelan, WA",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",82638,65975,62170,63575,75277,79854,77486,74526,65616,70928,85761,91692,92586,91993,95338,72427,60461
 "53007","Chelan, WA",8,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",6975,6997,6266,6780,8067,8405,2026,1570,(D),(D),388,1176,(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",3154,3697,5911,5582,8614,12293,11232,8621,6181,6330,6830,8458,8310,8421,9267,14786,11016
 "53007","Chelan, WA",8,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",49003,34536,34640,34496,40852,40894,43091,42224,40445,42234,52395,53686,52978,56188,55556,23281,14377
 "53007","Chelan, WA",8,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2080,1598,1722,1867,2158,2651,3257,4151,3511,3367,3982,4064,4696,5411,6141,6157,6021
 "53007","Chelan, WA",8,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",2455,2745,2822,2534,2435,2432,2594,2316,2971,5858,5954,6337,7269,6845,7131,6140,5556
 "53007","Chelan, WA",8,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",-111,-84,-232,-16,-2,1,1,6,5,0,-167,-139,-299,-337,-218,(D),(D)
 "53007","Chelan, WA",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),2,-5,0,-4,5,11,0,-17,-17,8,24,59,54,55,46,44
 "53007","Chelan, WA",8,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),131,291,(D),(D),(D),(D),(D),171,3597,4065,5159,1235,(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",1064,1120,(D),(D),(D),1157,(D),(D),(D),(D),(D),(D),653,706,854,896,966
 "53007","Chelan, WA",8,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",2032,1855,1662,2012,1984,2216,2357,2511,2401,2249,1948,1875,2216,2301,2195,2562,2683
 "53007","Chelan, WA",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",28747,28266,29322,31242,33328,40432,45077,44311,34855,35539,37224,36469,54155,51517,50552,46636,52637
 "53007","Chelan, WA",8,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",15093,13376,13848,13839,13679,18930,20183,17997,13154,13227,14365,13183,20595,17058,15221,9825,11867
 "53007","Chelan, WA",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(D),(D),615,1463,1889,3350,5745,6102,4344,5439,6075,6453,12877,12061,13190,15666,17387
 "53007","Chelan, WA",8,CAINC5N,533,"313","     Textile mills","Thousands of dollars",1,1,(D),(D),(D),(D),(D),-43,-9,-3,-4,0,19,35,29,-123,384
 "53007","Chelan, WA",8,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",22,26,31,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",6,5,11,5,4,159,124,137,(D),(D),(D),(D),(D),(D),(D),(D),268
 "53007","Chelan, WA",8,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",1793,1528,1565,810,861,917,1111,1568,1517,1336,1345,1310,1231,1270,1048,1153,1405
 "53007","Chelan, WA",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",54,24,13,0,4,6,-117,11,21,24,219,414,151,54,4,11,17
 "53007","Chelan, WA",8,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1115,1117,1231,2455
 "53007","Chelan, WA",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",(D),8821,8754,9804,10590,10492,10344,11053,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",66721,62409,55427,57066,66517,74549,81280,89809,93548,91753,99924,118626,127909,141294,154751,157574,158835
 "53007","Chelan, WA",8,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",131453,141080,132800,142459,144126,149735,156034,151685,145727,151147,151421,165251,185948,218022,253650,274535,286639
 "53007","Chelan, WA",8,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",27667,32009,32132,34503,32094,34494,34004,31950,28585,29074,29192,29477,32512,38153,43867,49488,47083
 "53007","Chelan, WA",8,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",5546,5702,5945,6089,6739,7048,8746,7726,5942,6152,5274,5557,6080,7650,9074,10697,11285
 "53007","Chelan, WA",8,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",1779,1884,2011,2288,2307,2956,2945,4451,4426,4557,5164,6604,7797,11652,13938,14806,12451
 "53007","Chelan, WA",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",13478,14298,15525,19925,21902,22645,23499,23362,21028,21436,20716,21099,23061,24241,27358,32094,32786
 "53007","Chelan, WA",8,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",27133,27603,27994,25781,23119,24424,25505,25477,26432,28326,28333,30068,30997,32044,33818,29775,30359
 "53007","Chelan, WA",8,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",3868,3779,4357,4349,4570,4356,6125,6117,5997,6362,6400,6225,6949,7507,7633,7912,9147
 "53007","Chelan, WA",8,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",3636,3735,4494,7270,6918,5991,6071,5628,6448,6060,5791,7463,9515,15098,21176,24795,25789
 "53007","Chelan, WA",8,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",2758,3061,3216,3646,4880,4791,4207,3728,3313,3631,4279,5769,6330,5361,3622,3951,3835
 "53007","Chelan, WA",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",4302,4302,4610,5793,5673,5938,5550,5714,5623,6132,5693,6168,6989,8283,9127,9077,8311
 "53007","Chelan, WA",8,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",13635,14070,14663,15990,17364,18457,21761,21861,22279,21490,22072,23667,24138,25681,25772,26663,27979
 "53007","Chelan, WA",8,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",20530,23506,11551,13652,15301,15676,14863,13275,13011,14081,14075,14092,16789,21697,34116,44552,53412
 "53007","Chelan, WA",8,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",7121,7131,6302,3173,3259,2959,2758,2396,2643,3846,4432,9062,14791,20655,24149,20725,24202
 "53007","Chelan, WA",8,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",41559,42973,43531,42314,43975,41668,43925,47527,46772,45660,49760,53350,40100,42996,43536,42316,38882
 "53007","Chelan, WA",8,CAINC5N,801,"481","    Air transportation","Thousands of dollars",(D),(D),564,(D),(D),(D),951,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",6463,6054,6199,5967,6657,7790,7741,8083,7127,7505,8757,9420,9926,10428,11196,9445,9642
 "53007","Chelan, WA",8,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",13566,14119,14054,14266,13858,13073,12786,11520,11605,10681,10975,11876,12719,13923,12669,12238,9990
 "53007","Chelan, WA",8,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",1279,1813,1624,1411,1203,1306,1512,1203,1157,1282,1235,1592,1735,2124,1722,1678,1596
 "53007","Chelan, WA",8,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",6,2,3,4,3,2,2,3,2,4,11,20,22,6,0,2,3
 "53007","Chelan, WA",8,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),4,0,(D),7,3,3,4,7,1,7
 "53007","Chelan, WA",8,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",10323,10914,9592,8078,6922,5228,6069,5544,4452,4696,5604,6783,6193,6339,6372,6165,6450
 "53007","Chelan, WA",8,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",5414,5623,3982,3805,4519,4834,5078,6542,6753,5997,6960,6636,(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",2602,2599,6052,6663,8608,7542,(D),12903,13925,13524,14143,15019,1890,1965,2107,2423,1693
 "53007","Chelan, WA",8,CAINC5N,900,"51","   Information","Thousands of dollars",19603,23002,23966,24270,24569,25019,24645,25647,24104,23110,22199,22847,24299,27753,22963,25061,25318
 "53007","Chelan, WA",8,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",8565,7758,8052,8709,8953,(D),(D),(D),(D),(D),(D),(D),(D),5668,6214,6223,6051
 "53007","Chelan, WA",8,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",(D),(D),862,967,928,(D),1045,(D),967,976,1056,2099,3725,(D),1178,1703,(D)
 "53007","Chelan, WA",8,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",2462,4438,4601,4149,4291,4322,2598,6013,5422,5508,5655,5142,5197,5286,4992,5833,6273
 "53007","Chelan, WA",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",0,13,11,10,19,1,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "53007","Chelan, WA",8,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",7003,9251,9617,9692,9689,9758,10963,8918,8276,7381,7211,8229,8115,8768,7903,7763,6742
 "53007","Chelan, WA",8,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",(D),(D),814,729,662,(D),(D),(D),(D),(D),(D),(D),(D),(D),2372,(D),4195
 "53007","Chelan, WA",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",0,10,9,14,27,3,3,(D),(D),(D),(D),(D),470,(D),304,(D),(D)
 "53007","Chelan, WA",8,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",34657,36540,37765,39300,44447,42506,44159,46322,44153,44749,42960,43745,46383,42874,45813,49979,53265
 "53007","Chelan, WA",8,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53007","Chelan, WA",8,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",21545,23040,23596,25123,28854,26707,28085,28519,27506,28189,26573,27066,29370,26457,28884,30639,32227
 "53007","Chelan, WA",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",4312,3536,3735,4483,6137,5815,(D),(D),(D),(D),(D),(D),(D),1910,1643,3173,3485
 "53007","Chelan, WA",8,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",8711,9915,10353,9484,9320,9971,10859,11905,12813,12895,11821,13577,13686,14288,15060,15668,16775
 "53007","Chelan, WA",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",89,49,81,210,136,13,(D),(D),(D),(D),(D),(D),(D),219,226,499,778
 "53007","Chelan, WA",8,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",29237,29734,32761,44113,41481,38154,32037,52604,39638,22915,23127,62933,59455,53696,60633,60683,69592
 "53007","Chelan, WA",8,CAINC5N,1101,"531","    Real estate","Thousands of dollars",26088,26402,30374,40523,37788,34305,27718,47640,31752,14082,16209,56773,48140,40895,46237,50327,63418
 "53007","Chelan, WA",8,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",3095,3284,2360,3528,3642,3823,4306,4954,6335,6399,5383,6135,11302,12771,14347,10286,6086
 "53007","Chelan, WA",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",54,48,27,62,51,26,13,10,1551,2434,1535,25,13,30,49,70,88
 "53007","Chelan, WA",8,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",69529,74135,69663,55303,55097,61472,67854,75256,68291,68327,69546,72249,77610,82093,83476,(D),95258
 "53007","Chelan, WA",8,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",1980,4112,4595,4312,4377,3687,3692,3757,4218,3985,3444,4570,5375,5770,5138,(D),5401
 "53007","Chelan, WA",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",22993,25457,19428,20001,21488,25427,31203,31091,29531,30354,30796,31359,31160,34339,39817,48982,58617
 "53007","Chelan, WA",8,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",(D),(D),16786,17144,18428,22067,27752,27389,25190,26056,26167,27362,27103,29856,33554,43082,52025
 "53007","Chelan, WA",8,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",(D),(D),2642,2857,3060,3360,3451,3702,4341,4298,4629,3997,4057,4483,6263,5900,6592
 "53007","Chelan, WA",8,CAINC5N,1500,"61","   Educational services","Thousands of dollars",5447,5605,5680,5424,5213,6098,6814,7090,7518,7730,8554,9876,10404,11828,12123,11697,11470
 "53007","Chelan, WA",8,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",199492,215141,232550,246637,259903,279852,290875,312078,328071,338195,336906,349337,377835,397661,422849,449119,476513
 "53007","Chelan, WA",8,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",118255,125646,132939,140706,147515,162128,165797,179127,182824,192297,194474,202536,215937,177344,179980,189556,202550
 "53007","Chelan, WA",8,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),168957,188199,199855,211254
 "53007","Chelan, WA",8,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",17834,20353,19691,20839,20588,22684,23220,22932,23186,24507,22729,22757,(D),26418,27855,29873,32456
 "53007","Chelan, WA",8,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21722,24942,26815,29835,30253
 "53007","Chelan, WA",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",5540,6256,6367,6254,10344,12093,13820,12651,12741,14172,13697,24468,30655,32197,22823,21354,27031
 "53007","Chelan, WA",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",554,524,720,834,(D),(D),(D),2022,2514,3824,(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",74,90,78,125,(D),(D),(D),301,371,311,(D),(D),(D),(D),(D),(D),(D)
 "53007","Chelan, WA",8,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",4912,5642,5569,5295,6524,7902,8829,10328,9856,10037,9781,9481,9513,10688,11259,11391,13235
 "53007","Chelan, WA",8,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",60776,63265,64597,70146,64925,68416,72085,76544,70649,77711,81850,91215,95977,107100,119183,134565,141712
 "53007","Chelan, WA",8,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",18838,19847,20435,28483,26227,26094,28413,30710,26874,28295,30106,31678,33510,38411,45869,52656,53436
 "53007","Chelan, WA",8,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",41938,43418,44162,41663,38698,42322,43672,45834,43775,49416,51744,59537,62467,68689,73314,81909,88276
 "53007","Chelan, WA",8,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",49658,54081,54133,57507,61801,68440,70715,66104,66889,69945,73285,76857,78513,81970,82529,82692,83646
 "53007","Chelan, WA",8,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",13614,14327,13755,14598,15865,17670,17849,15021,14909,15945,16318,17196,18758,20075,20127,20537,20590
 "53007","Chelan, WA",8,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",9117,11299,10525,11557,14124,17567,17131,14145,(D),(D),(D),19088,18846,20230,19839,18870,18784
 "53007","Chelan, WA",8,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",18571,20508,21167,22256,22750,23771,25438,26339,27660,27791,30567,31301,31261,30614,31227,32581,34276
 "53007","Chelan, WA",8,CAINC5N,1904,"814","    Private households","Thousands of dollars",8356,7947,8686,9096,9062,9432,10297,10599,(D),(D),(D),9272,9648,11051,11336,10704,9996
 "53007","Chelan, WA",8,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",302653,308081,325738,342683,362227,376700,397111,420438,432069,431912,431812,440891,450185,468604,490863,508161,534422
 "53007","Chelan, WA",8,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",43250,44993,47188,51163,53005,50914,50883,51681,52614,55306,55109,55365,52189,53231,55987,56903,58017
 "53007","Chelan, WA",8,CAINC5N,2002,"...","   Military","Thousands of dollars",3174,4283,6324,6766,7612,6859,6844,7705,8799,8647,7715,6970,6476,6105,5920,6186,6062
 "53007","Chelan, WA",8,CAINC5N,2010,"...","   State and local","Thousands of dollars",256229,258805,272226,284754,301610,318927,339384,361052,370656,367959,368988,378556,391520,409268,428956,445072,470343
 "53007","Chelan, WA",8,CAINC5N,2011,"...","    State government","Thousands of dollars",57910,59605,59666,60546,61239,63645,68064,73370,72041,73359,70461,69963,70044,72772,73048,76521,81306
 "53007","Chelan, WA",8,CAINC5N,2012,"...","    Local government","Thousands of dollars",198319,199200,212560,224208,240371,255282,271320,287682,298615,294600,298527,308593,321476,336496,355908,368551,389037
 "53009","Clallam, WA",8,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1730243,1776051,1896423,1959246,2014637,2163959,2313784,2500329,2443438,2497093,2617376,2764429,2777563,2931517,3024469,3126280,3269231
 "53009","Clallam, WA",8,CAINC5N,20,"...","Population (persons) 2/","Number of persons",64756,65777,66301,67411,68720,69642,70186,70769,71077,71502,71750,71764,72052,72438,73133,74098,75474
 "53009","Clallam, WA",8,CAINC5N,30,"...","Per capita personal income (dollars)","Dollars",26719,27001,28603,29064,29317,31073,32966,35331,34377,34923,36479,38521,38549,40469,41356,42191,43316
 "53009","Clallam, WA",8,CAINC5N,35,"...","Earnings by place of work","Thousands of dollars",894175,935383,996894,1062566,1127012,1177996,1220971,1226187,1216177,1263619,1274838,1325856,1354667,1369524,1397627,1441841,1506505
 "53009","Clallam, WA",8,CAINC5N,36,"..."," Less: Contributions for government social insurance 3/","Thousands of dollars",109416,115210,124650,135791,148721,155352,161120,160576,165454,169655,158182,158091,179709,182927,189326,197440,208688
 "53009","Clallam, WA",8,CAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",54891,58403,62215,67362,73606,79077,83319,85591,88000,88703,74899,75615,94570,96350,99672,105119,112209
 "53009","Clallam, WA",8,CAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",54525,56807,62435,68429,75115,76275,77801,74985,77454,80952,83283,82476,85139,86577,89654,92321,96479
 "53009","Clallam, WA",8,CAINC5N,42,"..."," Plus: Adjustment for residence 4/","Thousands of dollars",25824,26386,26162,26902,26774,28167,30007,31480,36440,43464,52271,60994,68003,72212,78386,81352,87412
 "53009","Clallam, WA",8,CAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",810583,846559,898406,953677,1005065,1050811,1089858,1097091,1087163,1137428,1168927,1228759,1242961,1258809,1286687,1325753,1385229
 "53009","Clallam, WA",8,CAINC5N,46,"..."," Plus: Dividends, interest, and rent 5/","Thousands of dollars",521503,512508,557300,547917,517157,578250,652732,766447,657653,609171,689955,771941,753383,808133,850112,861327,907500
 "53009","Clallam, WA",8,CAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",398157,416984,440717,457652,492415,534898,571194,636791,698622,750494,758494,763729,781219,864575,887670,939200,976502
 "53009","Clallam, WA",8,CAINC5N,50,"..."," Wages and salaries","Thousands of dollars",576231,598089,644418,695010,742818,787054,824269,829018,822229,829528,837453,848516,874185,894792,927112,966543,1008308
 "53009","Clallam, WA",8,CAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",155199,161141,178744,201182,218156,220687,238150,250715,250638,262832,257639,263057,275376,278542,280415,293537,305761
 "53009","Clallam, WA",8,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",100674,104334,116309,132753,143041,144412,160349,175730,173184,181880,174356,180581,190237,191965,190761,201216,209282
 "53009","Clallam, WA",8,CAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",54525,56807,62435,68429,75115,76275,77801,74985,77454,80952,83283,82476,85139,86577,89654,92321,96479
 "53009","Clallam, WA",8,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",162745,176153,173732,166374,166038,170255,158552,146454,143310,171259,179746,214283,205106,196190,190100,181761,192436
 "53009","Clallam, WA",8,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",-3680,-4149,-2081,-2062,-3303,-2845,-2515,-4023,-2304,-1666,-707,-1095,24,-430,3410,-479,70
 "53009","Clallam, WA",8,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",166425,180302,175813,168436,169341,173100,161067,150477,145614,172925,180453,215378,205082,196620,186690,182240,192366
 "53009","Clallam, WA",8,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",-1771,-2254,-85,-107,-1268,-1023,-652,-1603,92,629,1441,1673,2891,2690,6847,3861,4067
 "53009","Clallam, WA",8,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",895946,937637,996979,1062673,1128280,1179019,1221623,1227790,1216085,1262990,1273397,1324183,1351776,1366834,1390780,1437980,1502438
 "53009","Clallam, WA",8,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",603157,630006,675118,718342,766316,793138,809585,788773,750760,789606,796106,832127,846766,846654,856034,881609,910924
 "53009","Clallam, WA",8,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",23151,22462,24789,36283,36642,39117,32661,31642,27090,37274,44321,53748,53682,53300,36596,36446,37654
 "53009","Clallam, WA",8,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",17907,17086,17435,21642,21642,22716,22224,22929,19651,27569,34259,39181,40112,41289,32763,31691,33089
