GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "09003","Hartford, CT",1,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",6186,-7929,-309,41,6158,-1590,342,-2003,1020,4907,6994,3305,-250,-1144,12036,-1758,-3481
 "09003","Hartford, CT",1,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",3209480,3447770,3307087,3707344,3937985,4719395,4165359,3961527,4311500,4783170,5006709,4792585,4983280,5129606,5381090,5618377,5549033
 "09003","Hartford, CT",1,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",53582,43789,47599,46306,41631,40618,51642,44099,40399,42282,40423,45025,43532,40352,44142,30037,26808
 "09003","Hartford, CT",1,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",32134272,32390650,32735951,35207840,37037839,38982352,40753965,41031435,40194144,41461894,43149999,44077003,45154386,46864564,48505982,48783413,49855887
 "09003","Hartford, CT",1,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",27702305,27797530,28042854,30295110,31834271,33685837,35150956,35197316,34326985,35572149,37112209,38170168,38956941,40398778,41730409,42016508,43129224
 "09003","Hartford, CT",1,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",12360,12358,11445,13187,13332,16588,12769,11338,10362,11679,8835,7515,6163,5294,6149,6348,7142
 "09003","Hartford, CT",1,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",1734,1668,1615,1843,(D),(D),(D),(D),(D),1859,984,857,(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",1020,969,673,469,709,1282,745,614,492,776,790,610,367,110,212,238,391
 "09003","Hartford, CT",1,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",9606,9721,9157,10875,(D),(D),(D),(D),(D),9044,7061,6048,(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",5743,5611,8812,8476,7763,7260,5595,6961,5099,4949,5454,5603,5184,4515,4532,5819,10689
 "09003","Hartford, CT",1,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",-506,-34,-4,40,70,-109,-509,729,287,-103,53,7,173,200,7138,621,6184
 "09003","Hartford, CT",1,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,300,"22","   Utilities","Thousands of dollars",348505,(D),(D),(D),(D),(D),(D),332891,293097,256831,219018,281724,270069,281440,196689,151629,126733
 "09003","Hartford, CT",1,CAINC5N,400,"23","   Construction","Thousands of dollars",1784525,(D),(D),(D),(D),(D),(D),1891656,1785038,1811933,1884349,1822574,1855553,1909178,2124345,2124761,2162534
 "09003","Hartford, CT",1,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",368807,398070,390140,396061,384916,398045,402840,407512,412499,388697,400645,425755,404578,375210,386091,361130,373658
 "09003","Hartford, CT",1,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",140105,(D),(D),(D),(D),(D),(D),161222,172188,175261,162535,184439,182309,216557,224858,249373,284744
 "09003","Hartford, CT",1,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",1275613,1236484,1226278,1345593,1412973,1465253,1461214,1322922,1200351,1247975,1321169,1212380,1268666,1317411,1513396,1514258,1504132
 "09003","Hartford, CT",1,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",4663056,4522511,4478302,4682223,4839547,5646624,5624987,5372903,4906107,4918383,5246583,5378684,5529702,5311949,5408926,5403224,5746695
 "09003","Hartford, CT",1,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3993641,3833154,3763074,3960831,4051664,4275502,(D),(D),(D),(D),(D),(D),4834174,4604452,4662130,4613764,4930354
 "09003","Hartford, CT",1,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",38058,36446,38104,35322,27315,27181,25417,24783,19556,7367,14473,15150,(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",32970,34354,32593,34796,35182,32834,35529,34934,25461,25630,25679,25608,26895,31084,32078,31546,33490
 "09003","Hartford, CT",1,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",32675,48110,43893,39732,45657,45652,48366,49994,28251,23784,24739,34887,45557,48126,51745,50865,54363
 "09003","Hartford, CT",1,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",836118,784234,796653,877981,948207,997054,1049825,1032799,920682,916660,1020096,1096515,1140334,1150779,1178082,1179884,1276430
 "09003","Hartford, CT",1,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",527203,521441,512121,473519,473815,511066,560910,569315,546753,543767,566329,544992,582356,534139,527152,458903,450348
 "09003","Hartford, CT",1,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",217702,175830,135263,147106,159884,160241,153266,161194,150671,154004,167015,169845,162803,177790,198922,190879,185259
 "09003","Hartford, CT",1,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",373201,300783,292601,223233,243029,247478,285317,330976,272927,267522,269955,278306,271670,251828,268119,264257,253182
 "09003","Hartford, CT",1,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",116342,(D),(D),150372,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",1618889,(D),(D),1751882,(D),(D),(D),(D),(D),(D),(D),(D),2173168,2019417,2010713,2085137,2343636
 "09003","Hartford, CT",1,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",65266,65541,65071,75406,75480,71861,79170,78078,69606,79684,77391,75905,75613,89281,108726,113607,110272
 "09003","Hartford, CT",1,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",135217,171876,152093,151482,167521,169129,172058,159600,163022,173514,196770,208180,226729,169022,140667,101388,84526
 "09003","Hartford, CT",1,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",669415,689357,715228,721392,787883,1371122,(D),(D),(D),(D),(D),(D),695528,707497,746796,789460,816341
 "09003","Hartford, CT",1,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",65916,68097,85342,83665,94263,104793,108653,107333,121474,128608,121745,123198,134942,132493,135257,139177,140818
 "09003","Hartford, CT",1,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",17050,14173,15060,15677,15270,16840,17714,21247,19450,19910,19534,20077,21677,23255,53597,56706,65528
 "09003","Hartford, CT",1,CAINC5N,533,"313","     Textile mills","Thousands of dollars",(D),2110,1643,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",10538,11721,10083,9997,9660,6791,6532,6425,5133,5052,4838,5224,7262,10748,8409,7166,5623
 "09003","Hartford, CT",1,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",(D),2867,2617,(D),2361,2049,(D),(D),(D),(D),(D),(D),(D),395,556,(D),(D)
 "09003","Hartford, CT",1,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),29,8,42,52,450,(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",116192,116146,97063,104998,91558,83718,158980,106931,87987,83920,83597,81001,82915,81330,80042,79697,83400
 "09003","Hartford, CT",1,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",167327,160148,157507,183545,178844,183518,181308,175233,152719,148948,153479,144616,142745,135688,137839,145827,145401
 "09003","Hartford, CT",1,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",12646,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15647,17656,17895,19132,17552
 "09003","Hartford, CT",1,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",198357,221911,236980,208332,280251,853869,481273,242136,176164,166261,200988,177423,200951,215499,229978,254423,274895
 "09003","Hartford, CT",1,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",75646,75951,87271,90789,98279,102634,102527,104230,81695,67126,72376,79716,80421,80535,73578,77486,77286
 "09003","Hartford, CT",1,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",1675438,1663138,1649465,1677175,1794570,1901860,1942354,1984012,1810448,1836783,1913522,1952420,1949821,2001506,2058170,1992928,2138848
 "09003","Hartford, CT",1,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1738132,1855031,1921482,2034712,2059810,2134244,2007769,1935143,1902197,1997107,1988703,2007909,2041800,2119279,2136333,2131430,2183335
 "09003","Hartford, CT",1,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",307251,322438,342740,345354,340866,350152,341595,320568,287550,316967,322153,328029,336632,345704,355141,366957,378301
 "09003","Hartford, CT",1,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",94142,90240,96382,102111,108535,106788,103255,103222,87772,95704,95085,96632,102272,113213,109956,105161,109593
 "09003","Hartford, CT",1,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",105876,131229,129813,131810,135884,133806,117808,128495,123361,128401,129624,119974,115731,113056,104271,99063,108871
 "09003","Hartford, CT",1,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",157475,169966,174080,186399,182157,219703,183810,179812,170490,170897,167357,174044,181019,182810,185669,191815,193302
 "09003","Hartford, CT",1,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",342586,369820,350592,363125,367224,391819,373795,339457,379402,410533,395501,399175,401665,421432,419470,408626,408363
 "09003","Hartford, CT",1,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",139945,145261,157030,161575,151162,159429,166829,175802,173555,177420,179816,181878,193285,192848,194623,193260,192884
 "09003","Hartford, CT",1,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",66011,66033,75194,86215,100555,114597,87888,71975,67674,80160,73871,78473,80256,79723,76887,74385,77797
 "09003","Hartford, CT",1,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",122423,141663,136146,150519,161841,170870,169660,169483,135996,140617,127361,141726,130775,141146,152852,168275,176054
 "09003","Hartford, CT",1,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",71723,76730,78889,81663,81309,78605,74283,76002,71692,70561,72346,70312,73268,76034,72224,68819,72464
 "09003","Hartford, CT",1,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",147433,158721,159852,182045,188595,179874,186553,183543,206922,194800,219898,214186,214809,224982,234993,236546,239608
 "09003","Hartford, CT",1,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",85448,83252,96156,111469,114540,128073,110870,105872,103416,117691,111015,104378,102729,102115,102938,101289,112792
 "09003","Hartford, CT",1,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",97819,99678,124608,132427,127142,100528,91423,80912,94367,93356,94676,99102,109359,126216,127309,117234,113306
 "09003","Hartford, CT",1,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",760283,760915,772287,839403,840330,872231,852452,849500,830931,942902,1019694,955423,988439,1084234,1156159,1141910,1146741
 "09003","Hartford, CT",1,CAINC5N,801,"481","    Air transportation","Thousands of dollars",92590,86377,79345,(D),(D),60845,82190,82402,71213,72606,82590,61351,71914,56853,47995,49030,48428
 "09003","Hartford, CT",1,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",5277,5169,5502,5761,5975,6229,6195,7993,9156,9106,10090,10600,10313,10665,10988,11919,12115
 "09003","Hartford, CT",1,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),19046,22133,16168,3517,2345,17701,23941,(D),(D),14713,-2232,600,11240,19148,8380,4018
 "09003","Hartford, CT",1,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",172072,174504,168664,173067,163105,193593,164181,163027,152001,207117,251496,196699,212602,191516,179438,186737,188697
 "09003","Hartford, CT",1,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",112383,117428,123109,136857,134146,149693,152737,163695,168214,205098,236647,218323,236618,232333,237843,227929,239765
 "09003","Hartford, CT",1,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",(D),3,4,-1,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),(D),(D),37,23,21,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",77992,76809,80122,97449,98000,100548,95855,94354,85293,104965,87405,83755,96386,113651,104084,102724,110180
 "09003","Hartford, CT",1,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09003","Hartford, CT",1,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",116488,124690,140058,168862,188009,192712,180156,157034,178991,188613,200608,213612,215953,247178,275418,313415,322538
 "09003","Hartford, CT",1,CAINC5N,900,"51","   Information","Thousands of dollars",773046,742685,780683,846147,877803,958513,1044554,1115920,1116196,1142592,1188841,1241599,1305829,1376810,1429375,1407506,1260656
 "09003","Hartford, CT",1,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",145329,139670,140395,145224,145193,152509,172626,219368,200643,194191,206498,205252,216584,217162,228665,282615,243971
 "09003","Hartford, CT",1,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",19317,17972,19711,14443,16207,20728,30116,30415,31738,27807,31101,37058,29731,33102,40969,35138,33302
 "09003","Hartford, CT",1,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",229101,246857,281781,313449,339198,391298,424489,450049,472610,511307,555393,623473,661567,727016,773235,731817,682484
 "09003","Hartford, CT",1,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",4407,3769,3208,5267,6069,8617,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09003","Hartford, CT",1,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",255227,233624,222769,241244,232059,231041,243954,258671,260786,238842,245081,248883,265212,270851,257167,241075,186366
 "09003","Hartford, CT",1,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",112452,92326,104128,117342,126998,142391,152682,126907,117705,121520,124197,100733,97976,100710,99705,84945,90249
 "09003","Hartford, CT",1,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",7213,8467,8691,9178,12079,11929,20687,30510,32714,48925,26571,26200,34759,27969,29634,31916,24284
 "09003","Hartford, CT",1,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",5563780,5497887,5633015,6202852,6736655,6785590,7454768,7065517,6954679,7593304,8259789,8314285,8246097,8233253,8640458,8566546,8739422
 "09003","Hartford, CT",1,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0
 "09003","Hartford, CT",1,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",552646,587378,633645,654508,644720,641331,655170,638579,576403,588514,619952,650593,610104,623952,664888,686810,729636
 "09003","Hartford, CT",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",971188,785639,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1248289,(D),(D),1430882,878419
 "09003","Hartford, CT",1,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",4030896,4116266,4225103,4613493,5163775,5263286,5796669,5584986,5295439,5723331,6072888,6353854,6385183,6388553,6735311,6427104,7128408
 "09003","Hartford, CT",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",9050,8604,10130,10073,16571,13376,37094,16652,26500,30960,57400,1707,(D),51594,45150,21750,2959
 "09003","Hartford, CT",1,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",846368,844638,575027,760694,703965,608319,668989,1144787,1227648,1261797,1199180,1329071,1403111,1399041,1590556,2017366,1909893
 "09003","Hartford, CT",1,CAINC5N,1101,"531","    Real estate","Thousands of dollars",548159,552617,489204,501286,455894,460211,398704,322953,88887,160169,239954,802373,1134930,1286359,1461609,1579920,1174108
 "09003","Hartford, CT",1,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",294940,289235,83844,257763,246421,146662,254672,819526,1135817,1098077,955170,520959,262632,106969,124913,432464,731619
 "09003","Hartford, CT",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",3269,2786,1979,1645,1650,1446,15613,2308,2944,3551,4056,5739,5549,5713,4034,4982,4166
 "09003","Hartford, CT",1,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",2910189,2887299,2814416,2882327,3050223,3248972,3554719,3638680,3427029,3512770,3643021,3886337,3948188,4498433,4655984,4628926,4754324
 "09003","Hartford, CT",1,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",552222,543882,653777,891957,780138,1033809,1221189,1224012,1333028,1196682,1189872,1232680,1384565,1633283,1544905,1531083,1675175
 "09003","Hartford, CT",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",983768,1011586,1028927,1101751,1177549,1265022,1318738,1385856,1325636,1377954,1452239,1524620,1515394,1587689,1649852,1617843,1748105
 "09003","Hartford, CT",1,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",891920,917802,933633,992729,1064150,1144683,1196498,1256790,1192950,1245749,1325147,1408821,1401795,1466186,1523984,1493689,1619172
 "09003","Hartford, CT",1,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",91848,93784,95294,109022,113399,120339,122240,129066,132686,132205,127092,115799,113599,121503,125868,124154,128933
 "09003","Hartford, CT",1,CAINC5N,1500,"61","   Educational services","Thousands of dollars",342799,374905,400672,433981,444525,468445,511888,540565,587746,616251,637425,678901,703979,757014,726746,731635,733659
 "09003","Hartford, CT",1,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",3101815,3305031,3421762,3648536,3775612,3971160,4229535,4551235,4749802,4954806,5056547,5203970,5337419,5587843,5597452,5695631,5855600
 "09003","Hartford, CT",1,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",1473912,1561902,1567944,1683006,1751717,1846204,1965798,2119303,2224035,2341177,2400025,2514107,2602088,2792174,2900379,2935894,3048779
 "09003","Hartford, CT",1,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",788802,846861,917613,991256,1008143,1052584,1131235,1232783,1292649,1341612,1380059,1441563,1483770,1487364,1354701,1366261,1380071
 "09003","Hartford, CT",1,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",561519,593541,623422,640094,652884,678775,696917,738091,751332,772380,771433,752251,744785,770092,782093,800515,797822
 "09003","Hartford, CT",1,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",277582,302727,312783,334180,362868,393597,435585,461058,481786,499637,505030,496049,506776,538213,560279,592961,628928
 "09003","Hartford, CT",1,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",152347,155010,164637,198084,214893,220425,234897,209538,208448,214396,223491,239904,243203,256408,232220,230950,230175
 "09003","Hartford, CT",1,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",40138,41441,59768,88699,102950,105642,111583,83716,82179,91485,99779,109329,109943,105986,87763,77867,74349
 "09003","Hartford, CT",1,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",15173,16555,17308,18626,19072,18671,18972,19372,21330,22486,21064,21407,21795,23603,23684,23643,24202
 "09003","Hartford, CT",1,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",97036,97014,87561,90759,92871,96112,104342,106450,104939,100425,102648,109168,111465,126819,120773,129440,131624
 "09003","Hartford, CT",1,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",768675,783679,801776,764581,815624,840718,811011,817374,754454,794648,846782,908846,972628,994661,1158791,1171265,1183670
 "09003","Hartford, CT",1,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",82807,81972,78191,79900,101079,103007,96375,107760,77831,87195,101951,116513,129902,101972,193773,203280,172962
 "09003","Hartford, CT",1,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",685868,701707,723585,684681,714545,737711,714636,709614,676623,707453,744831,792333,842726,892689,965018,967985,1010708
 "09003","Hartford, CT",1,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",719254,744245,863260,1067926,1369787,1465883,1402154,1119428,1099040,1126382,1128864,1198103,1249797,1356948,1412767,1459708,1515828
 "09003","Hartford, CT",1,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",222654,209161,256134,326581,488179,506686,473598,322994,319320,334083,335185,358269,387412,436875,454770,481713,496464
 "09003","Hartford, CT",1,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",182772,188644,240337,359219,490121,535942,485434,329045,319624,347294,352354,380392,404787,442462,460606,490998,531242
 "09003","Hartford, CT",1,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",285159,318323,335377,348554,357307,386387,402206,423851,420216,410217,404515,416347,412793,426713,445944,439118,443773
 "09003","Hartford, CT",1,CAINC5N,1904,"814","    Private households","Thousands of dollars",28669,28117,31412,33572,34180,36868,40916,43538,39880,34788,36810,43095,44805,50898,51447,47879,44349
 "09003","Hartford, CT",1,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",4431967,4593120,4693097,4912730,5203568,5296515,5603009,5834119,5867159,5889745,6037790,5906835,6197445,6465786,6775573,6766905,6726663
 "09003","Hartford, CT",1,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",436666,452134,469953,506144,505066,521351,528737,536618,545526,561222,554292,539011,537783,562180,587673,587959,603488
 "09003","Hartford, CT",1,CAINC5N,2002,"...","   Military","Thousands of dollars",31140,38509,59104,53345,56376,60687,55135,59789,69480,69497,66212,61980,62105,58847,57580,61747,61349
 "09003","Hartford, CT",1,CAINC5N,2010,"...","   State and local","Thousands of dollars",3964161,4102477,4164040,4353241,4642126,4714477,5019137,5237712,5252153,5259026,5417286,5305844,5597557,5844759,6130320,6117199,6061826
 "09003","Hartford, CT",1,CAINC5N,2011,"...","    State government","Thousands of dollars",2028605,2074027,2068128,2154321,2315052,2363610,2581320,2746544,2735258,2641747,2749051,2648853,2815600,2975755,3131303,3090296,2993565
 "09003","Hartford, CT",1,CAINC5N,2012,"...","    Local government","Thousands of dollars",1935556,2028450,2095912,2198920,2327074,2350867,2437817,2491168,2516895,2617279,2668235,2656991,2781957,2869004,2999017,3026903,3068261
 "09005","Litchfield, CT",1,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7742325,7739283,7890390,8202991,8514243,9144012,9600592,9714529,9260332,9435424,9892217,10410042,10352287,10567484,10819975,10935937,11378960
 "09005","Litchfield, CT",1,CAINC5N,20,"...","Population (persons) 2/","Number of persons",184118,185974,187424,188601,188912,189682,189866,190175,190015,189829,189076,187685,187062,185585,184349,183097,182177
 "09005","Litchfield, CT",1,CAINC5N,30,"...","Per capita personal income (dollars)","Dollars",42051,41615,42099,43494,45070,48207,50565,51082,48735,49705,52319,55465,55341,56941,58693,59728,62461
 "09005","Litchfield, CT",1,CAINC5N,35,"...","Earnings by place of work","Thousands of dollars",4074652,4176947,4210691,4277972,4391120,4607328,4628270,4552075,4406108,4580899,4765220,4950571,4962580,4963022,5114023,5133779,5276574
 "09005","Litchfield, CT",1,CAINC5N,36,"..."," Less: Contributions for government social insurance 3/","Thousands of dollars",369534,385997,397260,410664,422100,437253,442878,442137,422240,425020,402107,419009,479872,491893,511046,516857,531073
 "09005","Litchfield, CT",1,CAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",196309,204082,209952,218403,226096,239216,240587,233495,221292,223940,192945,202824,262996,269076,280527,289114,299879
 "09005","Litchfield, CT",1,CAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",173225,181915,187308,192261,196004,198037,202291,208642,200948,201080,209162,216185,216876,222817,230519,227743,231194
 "09005","Litchfield, CT",1,CAINC5N,42,"..."," Plus: Adjustment for residence 4/","Thousands of dollars",1958896,1917413,1946436,2092961,2206009,2324128,2476508,2404745,2153272,2176475,2282942,2381159,2370897,2403552,2400903,2478278,2647930
 "09005","Litchfield, CT",1,CAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",5664014,5708363,5759867,5960269,6175029,6494203,6661900,6514683,6137140,6332354,6646055,6912721,6853605,6874681,7003880,7095200,7393431
 "09005","Litchfield, CT",1,CAINC5N,46,"..."," Plus: Dividends, interest, and rent 5/","Thousands of dollars",1367766,1266067,1334749,1401558,1461673,1704343,1924810,2035612,1825933,1715366,1857254,2095270,2077792,2231551,2287122,2262024,2369901
 "09005","Litchfield, CT",1,CAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",710545,764853,795774,841164,877541,945466,1013882,1164234,1297259,1387704,1388908,1402051,1420890,1461252,1528973,1578713,1615628
 "09005","Litchfield, CT",1,CAINC5N,50,"..."," Wages and salaries","Thousands of dollars",2359810,2349508,2396100,2435572,2475005,2578887,2655723,2719573,2560781,2559216,2620380,2686867,2722572,2811773,2906151,2905812,2944672
 "09005","Litchfield, CT",1,CAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",538252,558928,601765,644395,664952,658910,687563,709589,689197,694179,703531,708373,724577,742817,770997,762573,779607
 "09005","Litchfield, CT",1,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",365027,377013,414457,452134,468948,460873,485272,500947,488249,493099,494369,492188,507701,520000,540478,534830,548413
 "09005","Litchfield, CT",1,CAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",173225,181915,187308,192261,196004,198037,202291,208642,200948,201080,209162,216185,216876,222817,230519,227743,231194
 "09005","Litchfield, CT",1,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",1176590,1268511,1212826,1198005,1251163,1369531,1284984,1122913,1156130,1327504,1441309,1555331,1515431,1408432,1436875,1465394,1552295
 "09005","Litchfield, CT",1,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",18345,11135,13519,19079,21231,13926,11775,11632,8719,10252,10672,15751,18402,2223,-899,-7671,-1748
 "09005","Litchfield, CT",1,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1158245,1257376,1199307,1178926,1229932,1355605,1273209,1111281,1147411,1317252,1430637,1539580,1497029,1406209,1437774,1473065,1554043
