GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000","Montana",7,CAINC5N,300,"22","   Utilities","Thousands of dollars",225334,223066,222295,229732,238871,266104,277504,299970,305769,317152,346988,330077,346203,352618,365588,360712,344154
 "30000","Montana",7,CAINC5N,400,"23","   Construction","Thousands of dollars",1308710,1359779,1495280,1603913,1788336,1998458,2170469,2019406,1871661,1854422,1906229,2104917,2180949,2342237,2494917,2524478,2671836
 "30000","Montana",7,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",385031,418193,440588,454913,478331,538997,633522,620430,631362,575120,570908,647339,622234,643524,662532,689790,732152
 "30000","Montana",7,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",233051,223528,242536,267943,299862,350523,398041,379764,350669,363464,382291,410237,455328,478328,490183,480359,470827
 "30000","Montana",7,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",690628,718058,812156,881057,1010143,1108938,1138906,1019212,889630,915838,953030,1047341,1103387,1220385,1342202,1354329,1468857
 "30000","Montana",7,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",919047,898828,885596,897862,949916,1010095,1071150,1068588,953771,953232,991462,1050420,1102512,1174381,1224831,1250514,1311060
 "30000","Montana",7,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",588341,565054,535859,533002,570176,599833,643905,618589,495681,489262,525069,584563,629300,652508,686210,702596,739681
 "30000","Montana",7,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",222122,222437,208642,216067,224083,221229,218233,193494,133935,127055,132884,134595,152101,152362,151101,150361,150015
 "30000","Montana",7,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",41872,38932,46258,45364,47389,44844,51304,49832,41514,39224,41760,75904,80966,81722,89678,86930,85584
 "30000","Montana",7,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",42142,29594,22820,15795,15576,16497,27952,26501,13021,4585,6203,6013,7384,8677,9254,9220,10613
 "30000","Montana",7,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",51783,52148,52192,52211,55405,64211,75569,80185,71586,74650,87985,110558,114183,127486,128444,133277,139684
 "30000","Montana",7,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",70521,61131,56167,58138,69541,82525,79051,80061,64888,70782,70816,72833,77426,75579,77665,79093,89795
 "30000","Montana",7,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",26932,25889,21261,20798,26149,25454,28846,27994,21604,21142,28902,29349,31572,33633,38787,42702,45419
 "30000","Montana",7,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",7040,7323,7565,8948,9726,10627,11417,14105,12279,11764,10759,10788,8253,8992,10711,11890,11732
 "30000","Montana",7,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",13445,(D),(D),(D),14641,17739,19252,(D),(D),14745,17367,13419,17035,12996,16045,16789,21717
 "30000","Montana",7,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",6785,(D),(D),(D),6638,7079,7566,(D),(D),7074,13332,18128,19699,15988,16321,14800,18824
 "30000","Montana",7,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",37801,37159,36196,37135,37081,38511,36927,38338,28990,26543,26864,25845,28329,31248,35662,36959,39511
 "30000","Montana",7,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",67898,70629,65027,56974,63947,71117,87788,85720,89113,91698,88197,87131,92352,103825,112542,120575,126787
 "30000","Montana",7,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",330706,333774,349737,364860,379740,410262,427245,449999,458090,463970,466393,465857,473212,521873,538621,547918,571379
