GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45000","South Carolina",5,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),2664,(D),(D),(D),(D),(D),6161,(D),18408,10369,(D)
 "45000","South Carolina",5,CAINC5N,300,"22","   Utilities","Thousands of dollars",953260,960462,993010,1059536,1047827,1210411,1173787,1279652,1297450,1323167,1377371,1319860,1437345,1508504,1564859,1640538,1629340
 "45000","South Carolina",5,CAINC5N,400,"23","   Construction","Thousands of dollars",5270855,5349804,5688818,6418509,6614817,7342507,7427149,6789787,5612675,5213056,5144649,5782858,6228464,6905535,7437069,8190213,9275997
 "45000","South Carolina",5,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",1350844,1434162,1550473,1972195,2197817,2447235,2443388,2208925,1786116,1413112,1302978,1596110,1828659,2081076,2311532,2498833,2759673
 "45000","South Carolina",5,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",682344,714353,746351,867245,920911,982629,997223,860764,662407,630412,609832,675382,686967,768665,841819,1022086,1382118
 "45000","South Carolina",5,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",3237667,3201289,3391994,3579069,3496089,3912643,3986538,3720098,3164152,3169532,3231839,3511366,3712838,4055794,4283718,4669294,5134206
 "45000","South Carolina",5,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",14097189,13898365,14079709,14039363,14295093,14519837,14816309,14685821,12963234,13358342,14642822,15188885,15862270,16987183,17947223,18259078,18869978
 "45000","South Carolina",5,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",6824960,6828582,7077070,7382035,7749796,8064835,8417660,8390812,7271141,7555341,8613508,9007671,9436938,10072241,10672800,11003274,11329100
 "45000","South Carolina",5,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",336979,341486,370009,407039,457598,485215,481207,442435,355118,366666,384340,381809,409054,439226,456153,473342,502910
 "45000","South Carolina",5,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",449656,450960,438293,424780,489881,530155,567441,554244,426627,414451,435874,428534,441160,421789,461635,477368,528606
 "45000","South Carolina",5,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",391674,399829,400751,411156,504681,521984,499104,524722,399610,404854,463796,482711,481516,505518,522047,494078,503737
 "45000","South Carolina",5,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1252232,1227394,1285949,1365294,1395502,1377903,1445067,1473952,1266781,1323669,1453627,1599460,1643455,1788902,1935265,2010713,1730595
 "45000","South Carolina",5,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",1178317,1138304,1191308,1221084,1295148,1321144,1379595,1530269,1470457,1423087,1590972,1625677,1650889,1687610,1721144,1733953,1760658
 "45000","South Carolina",5,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",431008,414792,410297,404859,407249,441077,451761,480100,432519,434696,452112,452629,468604,503114,546185,506924,587674
 "45000","South Carolina",5,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",725161,636866,611419,656389,694379,767339,835580,815112,780745,786552,829815,875921,934626,991310,1030108,1049126,1109699
 "45000","South Carolina",5,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1146677,1537582,1618657,1786500,1992858,2185149,2337196,2609542
 "45000","South Carolina",5,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),631682,873657,966241,1034196,1149526,1174595,1254716,1254088
 "45000","South Carolina",5,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",177822,169181,152372,147098,143648,152693,160725,155653,113990,94434,93926,92930,99118,120085,135434,139055,154865
 "45000","South Carolina",5,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",397570,389257,422018,417536,417232,427724,461392,510410,509826,528573,497807,483102,487820,472303,505085,526803,586726
 "45000","South Carolina",5,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",7272229,7069783,7002639,6657328,6545297,6455002,6398649,6295009,5692093,5803001,6029314,6181214,6425332,6914942,7274423,7255804,7540878
 "45000","South Carolina",5,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",540815,611231,637618,644387,628640,635068,686711,700400,735755,763930,736247,762934,879084,1099315,1242663,1231841,1180910
 "45000","South Carolina",5,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",89090,83225,82459,65389,63653,64905,64979,74547,84580,102962,95631,96711,92924,88462,89437,95098,110785
 "45000","South Carolina",5,CAINC5N,533,"313","     Textile mills","Thousands of dollars",1869900,1705397,1569702,1420762,1321891,1202905,1070911,951007,703130,710097,738454,737591,745620,772398,761634,769235,799030
 "45000","South Carolina",5,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",410028,366127,336783,326276,299754,255628,230472,192404,164924,183690,186798,230621,222676,245199,229494,223143,217186
 "45000","South Carolina",5,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",186465,153379,138452,132997,100935,91660,86009,87916,61506,55466,59126,73821,84406,83355,69468,47403,44993
 "45000","South Carolina",5,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",3050,2410,2357,1504,1629,1738,1455,1975,2269,1770,1342,1857,1770,1414,1528,2205,2542
 "45000","South Carolina",5,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",957562,990068,1016011,999772,1040913,1093751,1135109,1101663,1051050,1057647,1121009,1122057,1139680,1169032,1218600,1171884,1183274
 "45000","South Carolina",5,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",340520,341273,340268,267448,260547,260585,256331,248816,203559,200453,205530,209202,236174,256619,267181,271073,273623
 "45000","South Carolina",5,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",22839,20742,23610,24311,26211,35492,33678,30096,32210,35242,59444,35804,41963,50383,76791,44136,53389
 "45000","South Carolina",5,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",1521768,1473829,1523304,1663009,1635341,1608011,1615957,1658170,1518143,1533852,1622408,1619710,1641571,1722398,1812181,1873693,2064164
 "45000","South Carolina",5,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",1330192,1322102,1332075,1111473,1165783,1205259,1217037,1248015,1134967,1157892,1203325,1290906,1339464,1426367,1505446,1526093,1610982
 "45000","South Carolina",5,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",3246095,3381322,3358594,3679095,4082502,4448741,4772588,4911669,4386488,4374518,4613509,4836855,4997677,5348879,5710373,5775273,6065048
 "45000","South Carolina",5,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",6259011,6394389,6699092,6955213,7210808,7537285,7707959,7510165,7109198,7173838,7481986,7644755,7994761,8278963,8647460,8928074,9218065
 "45000","South Carolina",5,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",1292237,1369104,1414369,1422203,1481611,1566961,1529587,1385131,1201405,1305775,1435178,1536589,1641777,1692822,1761482,1858678,1926541
 "45000","South Carolina",5,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",251183,248602,262962,272848,280759,298370,288682,260056,211550,212667,210534,231623,247844,261167,265422,261767,273399
 "45000","South Carolina",5,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",372223,311054,313824,316009,324691,312583,319769,314272,274228,287438,281220,264776,271513,276199,320702,348930,349962
 "45000","South Carolina",5,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",630454,648527,664714,714264,724510,808695,818167,752477,655860,643751,661903,692105,754297,792016,831624,885068,922681
 "45000","South Carolina",5,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",1077985,1078823,1085785,1095994,1156324,1184448,1201067,1230617,1217031,1207089,1201875,1152514,1202561,1261138,1320826,1347986,1352587
 "45000","South Carolina",5,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",352820,376045,428217,493795,537783,571848,619092,637916,656337,675856,676225,680927,691353,691707,696089,711736,726551
 "45000","South Carolina",5,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",385385,404253,445066,472874,464749,458170,499708,444577,448260,438470,513218,537915,557929,548092,551004,565008,577050
 "45000","South Carolina",5,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",392619,428208,458996,481254,418617,453893,474956,466588,414926,414116,431162,462199,479855,501853,522412,527964,587039
 "45000","South Carolina",5,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",135823,139622,149510,157376,167916,171549,169900,177696,177339,176866,174090,183543,191735,205157,222786,229161,239472
 "45000","South Carolina",5,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",804302,847833,933433,1013801,1131548,1174133,1229813,1293593,1341369,1320627,1398762,1371935,1405045,1461928,1529558,1551603,1540065
 "45000","South Carolina",5,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",386413,384702,382043,351563,331717,333055,348798,347868,323925,306936,313060,340679,354622,377445,396992,400817,420093
 "45000","South Carolina",5,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",177567,157616,160173,163232,190583,203580,208420,199374,186968,184247,184759,189950,196230,209439,228563,239356,302625
 "45000","South Carolina",5,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",2275265,2305231,2406899,2483078,2651286,2776144,2994319,2813307,2616875,2710932,2923586,3100962,3266445,3522838,3877296,3973493,4263581
