GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),-15937,-17779,12285,-12292,(D),(D),1960,362,(D)
 "10000","Delaware",2,CAINC5N,300,"22","   Utilities","Thousands of dollars",203437,221092,210360,228836,235272,289519,276469,289872,272488,274087,276494,263198,287546,318215,335233,337917,347701
 "10000","Delaware",2,CAINC5N,400,"23","   Construction","Thousands of dollars",1319338,1369954,1484580,1811762,(D),2344977,2210638,2075024,1633984,1468549,1534556,1517510,1606663,1807908,2022229,2098756,2296519
 "10000","Delaware",2,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",296238,302033,378252,492007,586651,732737,736668,745525,540266,308764,318901,343675,333267,424013,534945,577402,638112
 "10000","Delaware",2,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",150064,155034,152971,217235,(D),245360,221223,203345,159817,158677,152933,129447,143802,179661,222325,238178,256536
 "10000","Delaware",2,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",873036,912887,953357,1102520,1245447,1366880,1252747,1126154,933901,1001108,1062722,1044388,1129594,1204234,1264959,1283176,1401871
 "10000","Delaware",2,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",2993627,3410767,3580703,3880326,3139012,2729283,2767453,2462577,2126732,1926470,1800347,1960389,1921030,1998189,2260495,2006778,2066568
 "10000","Delaware",2,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1032503,1081744,1096998,1107275,1084500,1186579,1305439,1080955,910670,822268,757184,838410,812094,794135,834040,751537,723257
 "10000","Delaware",2,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",16802,16862,20977,17545,(D),20857,18515,18940,14790,14334,(D),16208,19753,(D),21944,29290,36673
 "10000","Delaware",2,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",33288,43339,41320,51165,51529,57103,54396,47681,30524,36613,35868,31173,27565,32759,38253,44906,51354
