GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000","Arizona",6,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",11267,14957,(D),(D),19797,35367,40051,79676,(D),69833,115979,117715,124492,133931,139366,103405,133986
 "04000","Arizona",6,CAINC5N,300,"22","   Utilities","Thousands of dollars",981248,1037035,1026899,1057621,1177546,1369447,1485362,1604168,1545727,1511977,1573611,1529337,1575092,1659148,1663682,1799945,1825671
 "04000","Arizona",6,CAINC5N,400,"23","   Construction","Thousands of dollars",9071269,9229477,9681053,10842764,13262626,15876075,15495560,12831861,8749456,8016693,8108091,8118792,8936081,9419963,9872714,10715419,12368552
 "04000","Arizona",6,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",2371312,2436287,2535354,2774440,3435127,4329731,4083389,3273324,2002850,2407682,2424003,1690945,1978905,2215115,2418877,2717151,3192515
 "04000","Arizona",6,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",1364495,1560404,1532328,1649057,2252158,2564950,2650098,2319735,1566112,992335,964976,1051698,1178139,1125993,1064036,1080659,1369162
 "04000","Arizona",6,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",5335462,5232786,5613371,6419267,7575341,8981394,8762073,7238802,5180494,4616676,4719112,5376149,5779037,6078855,6389801,6917609,7806875
 "04000","Arizona",6,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",12003723,11385546,11354476,12150569,12358955,13371351,13845666,13543669,12020959,12068384,12460753,13380267,13491102,13802875,14269762,14550410,15132313
 "04000","Arizona",6,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",10368387,9811643,9730448,10448492,10724957,11609243,12058169,11763910,10309953,10440435,10768324,11596789,11624342,11799835,12077460,12234211,12646610
 "04000","Arizona",6,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",275616,259560,279296,334222,417414,448088,364824,280253,153219,148269,141298,146498,179660,210102,241635,269875,284133
 "04000","Arizona",6,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",386019,382860,396094,452573,554658,621821,618517,525183,339877,288182,287549,303133,339480,421263,391796,421506,455656
 "04000","Arizona",6,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",266587,228729,220323,225071,249039,280222,287621,314957,252734,260077,261645,305524,306524,336062,321877,285955,290789
 "04000","Arizona",6,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",860016,799745,813674,926605,996442,1080719,1177065,1183485,969422,951387,1022959,1073854,1113447,1165469,1223535,1265929,1346196
 "04000","Arizona",6,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",447297,434479,435372,461009,445064,478764,500213,492602,466222,432917,400532,397484,424123,474504,530817,559821,635296
 "04000","Arizona",6,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",4620115,4265718,4074162,4303950,4172347,4580729,4709316,4460520,3813410,4148016,4308013,4787899,4597742,4528807,4570800,4483916,4341224
 "04000","Arizona",6,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",149193,127794,124389,128326,141595,167146,196004,216429,218348,203149,200961,191664,183259,193264,222294,254135,362707
 "04000","Arizona",6,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",279636,(D),(D),(D),(D),(D),(D),(D),(D),(D),172408,(D),209871,225018,236408,195921,214343
 "04000","Arizona",6,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",2326681,(D),(D),(D),(D),(D),(D),(D),(D),(D),3077932,(D),3218488,3119639,3155053,3319177,3469682
 "04000","Arizona",6,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",287489,286843,303296,341632,362286,395314,393751,346521,235017,207279,210166,224242,245749,270660,302407,305500,323009
 "04000","Arizona",6,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",469738,482740,527707,552866,603799,654068,654957,658080,599336,586800,684861,740956,805999,855047,880838,872476,923575
