GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(D),(D),(D),(D),(D),3403,4100,6405,2328,3553,3988,3987,3351,(D),4686,3034,3044
 "46000","South Dakota",4,CAINC5N,300,"22","   Utilities","Thousands of dollars",109625,122113,131508,148952,157343,175792,191003,182798,186567,196993,199455,182541,196202,204229,213067,223480,220779
 "46000","South Dakota",4,CAINC5N,400,"23","   Construction","Thousands of dollars",1029962,1080641,1143625,1204225,1270145,1374112,1396775,1380096,1430082,1500237,1553946,1721777,1742618,1895007,1961140,2032793,2014587
 "46000","South Dakota",4,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",283238,305860,318942,308340,317091,332115,357545,385095,439144,442825,462813,539684,525978,534520,515103,499400,487300
 "46000","South Dakota",4,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",158417,164918,163050,170564,173794,198675,199253,219782,243583,208207,205069,210080,215428,235556,254381,322584,269053
 "46000","South Dakota",4,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",588307,609863,661633,725321,779260,843322,839977,775219,747355,849205,886064,972013,1001212,1124931,1191656,1210809,1258234
 "46000","South Dakota",4,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",1564636,1552721,1614774,1804960,2162143,2808216,2820126,2585297,1887410,1925627,2280166,2232566,2310710,2757673,3012581,3034943,2886374
 "46000","South Dakota",4,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1095824,1082523,1116287,1222170,1266451,1314400,1375103,1446956,1268741,1296482,1428577,1495382,1525735,1641586,1704778,1655203,1732803
 "46000","South Dakota",4,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",84898,91175,92806,100653,104520,102138,101667,97882,87171,89380,97832,100412,103283,112805,117683,113575,113857
 "46000","South Dakota",4,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",61627,65889,69885,72892,79070,82320,89354,93993,83315,81117,91492,91120,93803,99024,110110,108140,117663
 "46000","South Dakota",4,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",26489,30084,29637,31536,31763,32321,31465,29318,24167,25600,30306,35425,39271,42516,48516,45245,41047
 "46000","South Dakota",4,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",119667,125032,128168,141269,154104,162635,165692,183979,156012,174213,192377,224087,225914,231854,222124,214413,230506
 "46000","South Dakota",4,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",204770,205793,214793,241514,269255,291864,304461,337464,324619,330884,375499,360431,370565,406580,418153,398904,413515
 "46000","South Dakota",4,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",224748,198496,186983,181775,163195,154160,156069,158239,90750,104740,121015,125475,122064,122122,99240,96140,101518
 "46000","South Dakota",4,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",31105,19350,18855,19974,21813,22615,21813,22120,23094,20653,21448,23622,24771,24616,27056,27481,26558
