GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",(D),37,127,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(D),787,415,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",25510,20662,33336,57338,45663,42989,46161,47502,40324,35914,42194,40393,43429,42550,42032,40366,27252
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",57644,64370,66240,73241,89424,92614,86870,106174,58419,82759,162581,190083,166016,250002,156714,137890,133660
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",43132,52144,53913,56631,65065,58534,57276,68447,30462,48993,114262,146734,122175,208038,126180,104528,90746
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",8223,6968,7257,8707,8955,10936,10132,15359,10473,11915,10543,10660,10174,11206,9624,9257,6790
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",6289,5258,5070,7903,15404,23144,19462,22368,17484,21851,37776,32689,33667,30758,20910,24105,36124
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,300,"22","   Utilities","Thousands of dollars",744131,706305,651253,405847,577412,752844,660121,526606,474076,549698,658056,634355,690750,719503,777751,717260,888658
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,400,"23","   Construction","Thousands of dollars",6989535,7250853,8719807,11231691,12431152,13825666,11337790,8230924,7099898,8247863,5689426,8325590,8925733,9093766,9884418,10643708,11687974
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",2194227,2306738,3025847,4259319,4924040,5457371,3941532,2239846,1964059,2659815,1423785,1925503,2455364,2579739,2787564,2880006,3115525
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",665775,754234,903751,965418,966093,1058367,962820,825243,727369,624012,717018,1020373,1042107,1017041,1072422,1294774,1400633
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",4129533,4189881,4790209,6006954,6541019,7309928,6433438,5165835,4408470,4964036,3548623,5379714,5428262,5496986,6024432,6468928,7171816
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",12125606,11594007,12110586,13072359,13388425,14478069,14215443,13893643,12570655,13008043,13553075,14483501,14582173,15378863,15273140,15191601,15919942
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",9026263,8565956,8944268,9652556,10022223,11003602,10998051,10552760,9608628,9863502,10400789,11179118,11203078,11985602,11824012,11789145,12415643
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",89147,93676,92207,94393,85196,76811,67604,58047,47175,46385,79025,76472,78767,71502,79191,82227,89097
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",178274,173606,168399,164263,172362,191672,180645,152409,146442,131590,128715,144238,128521,133080,104014,92518,90180
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",66824,65258,88984,110526,114405,99381,91973,88626,69329,56664,80654,67940,57961,76362,116261,95774,96004
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1224642,1141048,1166238,1360007,1410012,1507948,1631820,1698276,1451456,1431624,1523775,1624476,1675210,1759430,1770099,1678823,1665392
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",730798,694545,734947,750504,803039,886446,901121,861177,851120,811773,849348,830169,895768,871952,845036,876637,915455
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",3549726,3346203,3652273,3910444,4018930,4419180,4322357,3863377,3498659,3702670,3871165,3961793,3891648,4253668,4294477,4438801,4503416
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",499066,474273,464157,436291,439678,410397,399096,413281,371400,355402,409681,408915,412527,429689,451173,418749,460013
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",204423,216713,217755,(D),(D),(D),(D),(D),153802,175599,(D),218058,211674,194789,(D),170372,144331
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",1146091,1139582,1049640,(D),(D),(D),(D),(D),1231619,1222135,(D),1286774,1359942,1503253,(D),1511595,1911404
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",391305,349838,318934,339085,324010,334353,343029,287688,207578,196701,225726,221169,230986,244003,260422,281786,319208
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",945967,871214,990734,1044456,1203051,1589242,1629729,1666983,1580048,1732959,1762285,2339114,2260074,2447874,2149320,2141863,2221143
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",3099343,3028051,3166318,3419803,3366202,3474467,3217392,3340883,2962027,3144541,3152286,3304383,3379095,3393261,3449128,3402456,3504299
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",317339,352598,351569,359441,408438,373353,348950,364992,353066,378109,392829,454486,446330,452087,507178,480246,532367
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",102773,94103,93392,102603,91868,116579,134874,138533,119699,129744,124230,156587,206999,272481,273313,340671,335516
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,533,"313","     Textile mills","Thousands of dollars",53539,45161,54421,57360,53374,46206,40715,38774,30328,29702,31607,31146,29968,32252,33380,35616,31887
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",123260,126656,123101,132063,96910,82425,88609,100439,85287,75510,70831,70692,72904,83910,82526,81759,84319
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",295958,297205,313718,448878,397267,417051,428226,409349,323735,320117,334543,353112,367943,362013,292298,345171,394632
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",24361,19931,21482,22428,17545,17827,18130,19033,9892,11405,20436,17613,18744,22386,11452,12760,14390
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",273502,262503,274960,260510,259788,274966,276694,269906,236803,262376,277633,267077,286676,267108,273379,246246,200700
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",513639,508159,516808,506365,498846,497508,527528,543060,447824,454594,485672,487898,510279,516790,528939,495101,505475
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",85596,34935,50465,67542,49876,121471,85073,136848,120517,124768,92256,139406,112813,75075,73902,45699,36187
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",780391,755045,806962,914302,916589,930758,736080,777197,758135,851408,776490,779141,764872,746936,766234,747569,779162
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",528985,531755,559440,548311,575701,596323,532513,542752,476741,506808,545759,547225,561567,562223,606527,571618,589664
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",6482096,6471652,7034859,7386401,7747811,8264307,9039127,9102222,8225467,8375884,8845320,8754222,8954353,9704917,10147736,10244404,10748692
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",6936768,7258713,7702205,7742417,8218810,8488716,8283993,7234935,6747417,6818993,7078149,7368381,7541350,7723032,8039617,8083202,8499159
