Date,AAPL,IBM,MSFT,NFLX,ORCL
2014-09-29,100.11000061035156,189.63999938964844,46.439998626708984,64.22285461425781,38.439998626708984
2014-09-30,100.75,189.8300018310547,46.36000061035156,64.45428466796875,38.279998779296875
2014-10-01,99.18000030517578,187.1699981689453,45.900001525878906,62.68571472167969,38.09000015258789
2014-10-02,99.9000015258789,186.91000366210938,45.7599983215332,64.2828598022461,38.27000045776367
2014-10-03,99.62000274658203,188.6699981689453,46.09000015258789,65.64857482910156,38.88999938964844
2014-10-06,99.62000274658203,189.0399932861328,46.09000015258789,66.21142578125,39.08000183105469
2014-10-07,98.75,185.7100067138672,45.529998779296875,65.17857360839844,38.459999084472656
2014-10-08,100.80000305175781,189.36000061035156,46.779998779296875,66.69428253173828,39.02000045776367
2014-10-09,101.0199966430664,186.4199981689453,45.849998474121094,65.94571685791016,38.7400016784668
2014-10-10,100.7300033569336,185.92999267578125,44.029998779296875,64.58285522460938,38.099998474121094
2014-10-13,99.80999755859375,183.52000427246094,43.650001525878906,62.6542854309082,38.22999954223633
2014-10-14,98.75,183.8000030517578,43.72999954223633,64.16000366210938,38.459999084472656
2014-10-15,97.54000091552734,181.75,43.220001220703125,64.08428192138672,38.29999923706055
2014-10-16,96.26000213623047,179.83999633789062,42.7400016784668,51.67142868041992,37.560001373291016
2014-10-17,97.66999816894531,182.0500030517578,43.630001068115234,51.012855529785156,37.869998931884766
2014-10-20,99.76000213623047,169.10000610351562,44.08000183105469,51.317142486572266,37.79999923706055
2014-10-21,102.47000122070312,163.22999572753906,44.880001068115234,52.28428649902344,38.349998474121094
2014-10-22,102.98999786376953,161.7899932861328,44.380001068115234,53.521427154541016,37.63999938964844
2014-10-23,104.83000183105469,162.17999267578125,45.02000045776367,54.720001220703125,38.22999954223633
2014-10-24,105.22000122070312,162.0800018310547,46.130001068115234,55.00285720825195,38.72999954223633
2014-10-27,105.11000061035156,161.8699951171875,45.90999984741211,54.20000076293945,38.43000030517578
2014-10-28,106.73999786376953,163.60000610351562,46.4900016784668,55.174285888671875,38.650001525878906
2014-10-29,107.33999633789062,163.4600067138672,46.619998931884766,54.014286041259766,38.58000183105469
2014-10-30,106.9800033569336,164.35000610351562,46.04999923706055,54.144287109375,38.5
2014-10-31,108.0,164.39999389648438,46.95000076293945,56.11000061035156,39.04999923706055
2014-11-03,109.4000015258789,164.36000061035156,47.439998626708984,55.487144470214844,38.9900016784668
2014-11-04,108.5999984741211,162.64999389648438,47.56999969482422,54.682857513427734,39.130001068115234
2014-11-05,108.86000061035156,161.82000732421875,47.86000061035156,54.34000015258789,39.290000915527344
2014-11-06,108.69999694824219,161.4600067138672,48.70000076293945,54.75714111328125,39.810001373291016
2014-11-07,109.01000213623047,162.07000732421875,48.68000030517578,54.880001068115234,39.939998626708984
2014-11-10,108.83000183105469,163.49000549316406,48.88999938964844,55.32428741455078,40.45000076293945
2014-11-11,109.69999694824219,163.3000030517578,48.869998931884766,54.650001525878906,40.470001220703125
2014-11-12,111.25,161.9199981689453,48.779998779296875,54.83714294433594,40.13999938964844
2014-11-13,112.81999969482422,162.7899932861328,49.61000061035156,54.2014274597168,40.720001220703125
2014-11-14,114.18000030517578,164.16000366210938,49.58000183105469,55.1485710144043,40.84000015258789
2014-11-17,113.98999786376953,164.16000366210938,49.459999084472656,54.448570251464844,41.15999984741211
2014-11-18,115.47000122070312,161.88999938964844,48.7400016784668,54.432857513427734,41.2599983215332
2014-11-19,114.66999816894531,161.42999267578125,48.220001220703125,51.871429443359375,40.91999816894531
2014-11-20,116.30999755859375,160.63999938964844,48.70000076293945,52.591426849365234,40.91999816894531
2014-11-21,116.47000122070312,160.9199981689453,47.97999954223633,51.468570709228516,41.439998626708984
2014-11-24,118.62999725341797,162.14999389648438,47.59000015258789,50.924285888671875,41.43000030517578
2014-11-25,117.5999984741211,161.75999450683594,47.470001220703125,49.855712890625,41.150001525878906
2014-11-26,119.0,161.9499969482422,47.75,50.165714263916016,41.869998931884766
2014-11-28,118.93000030517578,162.1699981689453,47.810001373291016,49.512855529785156,42.40999984741211
2014-12-01,115.06999969482422,161.5399932861328,48.619998931884766,48.83000183105469,42.08000183105469
2014-12-02,114.62999725341797,162.6699981689453,48.459999084472656,50.33000183105469,42.18000030517578
2014-12-03,115.93000030517578,164.52000427246094,48.08000183105469,50.73143005371094,42.060001373291016
2014-12-04,115.48999786376953,164.0500030517578,48.84000015258789,50.08571243286133,41.88999938964844
2014-12-05,115.0,163.27000427246094,48.41999816894531,50.13142776489258,41.93000030517578
2014-12-08,112.4000015258789,161.86000061035156,47.70000076293945,48.49714279174805,41.369998931884766
2014-12-09,114.12000274658203,162.99000549316406,47.59000015258789,49.111427307128906,41.869998931884766
2014-12-10,111.94999694824219,160.50999450683594,46.900001525878906,47.7599983215332,40.91999816894531
2014-12-11,111.62000274658203,161.07000732421875,47.16999816894531,47.80428695678711,40.7599983215332
2014-12-12,109.7300033569336,155.3800048828125,46.95000076293945,47.78285598754883,39.95000076293945
