,RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08
531,Brunswick County,NC,Myrtle Beach-Conway-North Myrtle Beach,37,019,532,155.086206896552,153.466259071611,153.409090909091,151.009846778829,150.16393442623,148.292419002876,146.655896607431,148.313492063492,141.838351822504,140.081131160179,140.577507598784,138.634471273938,136.793141128852,135.913528591353,137.094763092269,140.38890653838,137.848470131132,137.313432835821,135.238095238095,134.749705688861,135.95166163142,137.814465408805,134.674394817593,129.748362633575,133.746736292428,131.954350927247,132.73381294964,132.415757000475,133.13856427379,133.606707609859,132.647125692531,130.756651361721,130.301408085134,131.310096153846,130.327398047099,130.739890373414,127.71250334877,127.066303360581,129.900076863951,132.236609280346,132.203143730766,132.697990789236,132.78427205101,132.140950347037,134.193656302673,134.248141374537,134.567901234568,133.197278830954,132.208994708995,135.795763172189,139.160079755038,136.256247160382,139.853958493467,137.79437105112,137.35165521549,136.634378162955,137.35165521549,135.198495294455,133.699143468951,133.814723494188,133.14035364869,132.114537444934,133.933862956482,135.313290575115,136.278195488722,134.907975460123,134.636233528092,135.326276130433,135.15306122449,135.869565217391,136.054421768707,135.352553004553,133.616848926691,133.781763826607,135.753295122508,138.047619047619,139.551607445008,137.457817772778,136.954503249768,137.52970749543,138.888888888889,138.703710333799,139.012786202795,139.054138017948,136.632039365774,136.296851684962,137.828947368421,139.440591966173,140.471512770138,140.419771074926,143.129330254042,143.093945031205,145.283862315601,145.090238996337,145.609654598419,146.960745723094,146.098388464801,146.373125466022,149.794745484401,155.014641288433,156.481481481481,157.956344436328,158.021133525456,158.791208791209,159.551964319036,155.241780458703,154.294573643411,153.69630415841,154.796623537586,155.420860018298,154.038636453233,155.272147431049,154.553497942387,154.320546737213,153.695784030705,154.706678888276
534,Henderson County,NC,Asheville,37,089,535,140.255663713994,138.729838709677,138.648187840998,137.269523193893,136.652290046494,135.247575293517,134.261836212412,132.889262636098,132.734375,132.21688034188,131.229692991181,130.421091580457,128.617222015697,127.205882352941,127.2,125.0,125.601282736505,126.076741846675,125.376884422111,124.214948987879,122.10684430512,122.415482606565,122.354497354497,121.635544108178,121.130920223303,119.96,120.416666666667,120.523024445708,122.761904761905,121.777476255088,121.160409556314,120.45347189419,120.37037037037,120.574874686717,120.617362371446,119.900643081847,120.112179487179,122.432175065818,122.488048516788,122.862676708831,124.145933144599,124.009134324727,123.408604331974,122.835004557885,122.105911330049,121.996469168812,122.259051504335,122.919937205651,121.951219512195,122.93956043956,123.150791590968,125.314147148389,126.329125730631,127.659574468085,128.225191090763,128.859060402685,128.974979822437,129.158512720157,130.013056831338,128.007699711261,127.324074074074,127.604166666667,129.801777170198,132.450076804916,135.135135135135,135.493054456554,135.823849579416,135.943172511582,136.150234741784,136.496913580247,137.475428493669,137.244538407329,137.873754152824,137.912022561534,139.305220883534,137.676365179666,137.997334856273,139.045053916032,140.620833999893,143.127218294471,144.230769230769,144.985634005155,146.781512054507,148.148148148148,149.974962443666,150.258121158911,149.104642422388,151.042789753316,154.045351072284,153.235979960869,153.741880755588,152.56018989488,154.046446273677,154.733580076993,155.425046997089,158.152691913488,158.704121386098,160.226293507175,162.60162601626,163.583171470068,162.823397075366,161.977067741316,161.86397471194,162.60162601626,165.234281574023,165.366041814275,172.625698324022,170.542635658915,172.379284463348,172.298044994597,172.024068098134,171.857823378527,171.563063063063,174.302788844622,174.050632911392,173.130193905817
542,Craven County,NC,New Bern,37,049,543,124.116523400191,120.889812889813,120.889812889813,120.794154783125,121.485989152893,120.112179487179,119.201030927835,118.745848309076,118.518518518519,117.478960275044,117.323458805074,116.666666666667,112.917098085826,113.258615118047,113.702623906706,115.233930988181,116.974972796518,114.737378888322,112.71584944176,113.156689183943,114.157682617839,111.924214130096,110.12971361827,109.178321678322,108.411949685535,108.224988588738,110.799342105263,107.722206843826,107.756504663721,108.841463414634,105.983415390492,105.60199310676,105.350697942955,103.550295857988,104.090909090909,103.627387953934,103.370376842374,103.6866359447,105.332244008715,105.368790767687,106.185112826023,106.957186544343,107.400722021661,106.341719077568,107.239083904468,105.573248407643,104.826022577973,104.637096774194,104.859193815572,105.021585958894,105.540897097625,105.748373101952,106.002125398512,106.106870229008,105.612552806276,105.880342567649,104.84800465304,104.120252493104,104.49878609805,104.562587635437,104.562587635437,103.333333333333,105.117465082088,105.581395348837,106.126620588115,104.437847135641,104.642239744819,104.206335832842,105.087454569055,104.850946751138,104.819479101374,104.305283757339,104.490884837706,105.465597842955,105.769230769231,105.718814052147,106.896551724138,106.33865248227,105.633802816901,105.51724137931,105.182186234818,103.987800902027,105.389952343994,104.384133611691,103.49198246478,104.966602168208,106.970324361629,107.834150567879,109.529476293952,109.529476293952,109.409190371991,109.297968679972,109.97442455243,109.002976190476,109.21160130719,109.561510353228,107.222469878383,106.935113589949,108.389786347056,111.111111111111,113.258834189067,113.105263157895,116.201910464345,116.279069767442,115.403262697612,114.853896103896,109.266250326709,108.490566037736,110.746720484359,114.11889596603,117.43450767841,120.501285347044,121.065375302663,121.934604904632,122.804718217562,122.333333333333
571,Cleveland County,NC,Shelby,37,045,572,77.7691079921423,77.2016005306235,77.2051334283968,77.9151447510823,78.1102236421725,77.1642981098448,77.9248411163305,77.8388278388278,75.0272331154684,77.6136192342478,77.7790630422209,76.679462571977,74.8291951106262,74.2303728290586,73.9374337221633,77.3333333333333,77.2051334283968,77.0456564502824,77.9045292470578,78.2865583456425,77.9947916666667,77.8894653736792,76.1538461538462,77.7110561638997,76.6257668711656,73.2624901979741,74.3860067540937,75.4301837270341,75.1342642320086,74.4168547780286,73.8087256080644,74.2414860681115,72.8363324764353,73.8189794799199,74.9674054758801,74.6081504702194,74.5454545454545,74.3788130117668,76.2887598933513,76.5027636748711,76.5082389003782,75.7688959488809,76.1795813441058,75.4961173425367,77.3809523809524,77.1275841525171,77.3126984126984,74.6887966804979,74.0045078888054,74.8354735152488,77.5270333803479,78.1333545630263,78.5839160839161,80.9327846364883,82.1318886337543,81.0791786429098,80.856364463091,79.896632996633,79.2145783769495,80.6183456183456,82.5420765848082,83.5111111111111,80.5869617512629,82.3065902578797,85.5263157894737,84.4672684888969,86.2068965517241,85.665275811165,86.6359374252012,83.707093586971,82.2802379378718,82.3221247563353,83.2318901764398,83.1253413198909,82.1106695756065,83.0,82.7098919368246,80.4864926739927,83.3968012185834,80.4864926739927,83.3968012185834,86.7854538506976,84.1558080722167,81.8376068376068,83.6914428482199,83.3330159939071,81.530612244898,83.5636363636364,84.4106424453569,84.6921519569521,83.8014981273408,85.0183823529412,85.999312005504,84.4348401792659,84.9974456332599,80.9413580246914,79.8965043031954,84.9056603773585,86.3391655450875,91.4045598657218,94.0451745379877,94.5344772799492,94.3988692883046,93.0232558139535,94.7841634738187,95.5625054675881,95.4728370221328,93.5275548067093,96.025641025641,96.5931150114942,96.2715380777865,96.2020435704646,96.025641025641,98.5477178423236,98.2549317147193,98.4997561766157
582,Nash County,NC,Rocky Mount,37,127,583,84.954446219707,85.1895401681001,85.9906604402935,85.6562922868741,84.9698299506308,84.9884017256641,84.555712270804,84.257651470467,84.5137420718816,85.140379259502,85.2514919011083,84.2380952380952,84.4489519945909,84.5669874167284,84.0909090909091,83.7773121819814,83.3668732210029,81.9267609414054,81.6054743448947,81.1065699756851,82.4115223012282,81.515812431843,80.3072625698324,79.3394237526353,80.4630152456239,79.8539478619655,81.4635516293577,78.8381742738589,78.629579375848,79.0422568544296,79.1121816930489,79.1408902835406,78.125,78.125,77.9239766081871,77.4452164617851,76.1054872087339,75.5931198102017,76.6171538092956,77.7185501066098,78.0895493816459,78.1322237632917,76.1635001726465,77.956204379562,76.3532763532764,77.2994129158513,76.003276003276,74.9400479616307,75.3075703726835,74.3720930232558,74.3745774171738,75.2716689888549,75.6012412723041,76.3532763532764,77.52566180443,78.6734086853064,77.4647887323944,77.2786934415387,77.2696704774714,76.9230769230769,77.0973963355834,77.0021244068883,77.4316592498411,76.9344034173651,76.6428740348724,76.4487714418173,76.951683954543,77.0624518118736,77.4376261779647,77.3638059332544,77.0100449046531,76.510293763207,77.3638059332544,77.7382904177163,78.3707865168539,78.3363366546534,78.074379049676,77.0973963355834,77.6331481852148,78.4132841328413,79.0513833992095,78.448275862069,78.2517938058729,78.9057893994457,78.6778582077841,78.3333333333333,78.0464772639617,79.8497267759563,81.1688311688312,83.5029069767442,83.3824370145488,84.6749245232545,85.0004930293239,85.4656488549618,86.8613138686131,85.4656488549618,86.7256691525032,87.8497202238209,88.8483965014577,86.2497481196841,86.4798854793716,86.9700929152149,87.1532846715328,88.8,90.614391387623,87.766711429424,86.9280851724161,89.7887323943662,88.2872702685931,87.7869546802202,89.3285371702638,87.2532825074121,86.9967355821545,85.7596948506039,85.6350806451613,87.8253968253968
591,Rockingham County,NC,Greensboro-High Point,37,157,592,85.4562737642586,84.4155844155844,84.7269994856628,84.7949080622348,84.8992564824512,83.5434638354346,83.1162171083656,82.0925826298074,81.8452380952381,81.5708732057416,82.5008010348183,78.5566339211741,77.2569444444444,76.4153053792529,77.4732620320856,77.3766546329723,79.9055555555556,79.5492840667406,80.2420207144367,79.9111111111111,79.5419799498747,79.9934842883549,81.1875,77.3391812865497,76.7045454545455,78.3730158730159,83.0060422960725,80.5173270219729,80.6451612903226,78.2285714285714,78.3584717607973,80.4450757575758,78.1940370033042,79.8636926889715,81.7566763890613,80.4633243006426,81.015142644241,81.6681146828845,84.0909090909091,86.5662272441933,84.0909090909091,82.3854315973881,83.1945889698231,84.793720335889,83.9126117179742,84.1346153846154,83.3333333333333,79.9161022364217,81.8584209864644,83.3333333333333,81.953642384106,82.0125354777673,84.9744583066721,87.5558035714286,87.0963995354239,86.2569060773481,86.1386897843213,84.3805861238469,85.0138996905664,85.859375,87.927851906545,89.2460739535757,88.249114243449,91.0560790269966,93.6316996816769,97.4870017331022,96.1538461538462,92.3465718049152,88.2899628252788,85.0770478507705,87.0901639344262,88.8480392156863,87.4548315840547,90.4559620596206,92.2955145118733,90.3242290095738,88.3309759547383,87.5548245614035,87.609649122807,87.3163186388244,86.6724738675958,85.1499032724941,84.3101893597836,84.4306662402864,84.7457627118644,85.7625383828045,84.1267305644302,82.3988387988575,84.8870056497175,85.4653395620642,86.2590633217729,86.8142709980703,88.8242894056848,88.6940595964594,88.4802561612799,86.4453665283541,84.0257171117705,84.3119940294766,85.0212765957447,85.7142857142857,87.3123859067839,90.044665817213,91.9222903885481,94.8134092346616,96.8208856576338,96.0198675496689,94.2834458118301,92.1835839598997,93.8059206387335,93.9219219219219,95.8643773684324,99.2218471182744,96.9387755102041,98.8051470588235,96.811562821415,99.476165531692
604,Burke County,NC,Hickory-Lenoir-Morganton,37,023,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.080205738079,111.536245169339,113.644524236984,116.836734693878,117.096868333132,116.758241758242,115.367647058824,111.221590909091,112.753623188406,107.692307692308,107.271691665084,101.785714285714,104.689417261114,110.278317508671,109.420683439678,115.367647058824,121.852836879433,122.497834360187,122.526132847272,121.672077922078,122.170439414115,122.139607573025,122.054597701149,121.287171669794,122.813634833606,124.334163898117,125.113895216401,124.716513565673,125.524179680296,127.465986394558
617,Moore County,NC,Pinehurst-Southern Pines,37,125,618,130.01698204755,130.821299638989,130.906768837803,129.95,129.90546442477,129.889669007021,129.180602006689,129.222729033849,129.773649916962,129.051620648259,127.459862970045,127.832407011543,128.014941302028,126.813529149978,127.540983606557,128.162278897573,127.817182831125,126.448405492115,125.113977666538,124.557470522331,124.02799377916,124.431250761174,122.937293729373,119.934282584885,119.338565022422,119.305856832972,120.083901415836,121.33092449376,121.352477999074,119.952277533106,118.896441045974,118.951133043671,120.228317070177,120.377604166667,118.378812199037,118.990273274664,116.75512723802,115.707133917397,116.39461019367,117.647058823529,117.370892018779,117.61236149985,119.047619047619,115.638389031705,116.777883698761,116.905005082425,117.60466958021,114.543712221731,113.635909090909,113.224637681159,114.605632008155,116.015378724977,116.154395997141,116.666666666667,118.098818474758,118.492472619403,119.274193548387,119.670912449683,121.061286199695,120.42069193499,121.258681656171,120.516698079384,121.654590417462,122.556196898693,121.038825878255,120.833333333333,120.359541369953,120.28259333421,119.568933481977,119.552179128349,119.285714285714,119.582424077105,119.999275852436,120.697568389058,121.653825980663,121.019108280255,121.616358325219,120.459931798806,120.459931798806,119.732145906622,120.16694490818,121.278140885984,119.884001454147,120.574042553191,120.583717357911,121.499176276771,123.43404568902,123.43404568902,124.045801526718,122.830077237619,123.148148148148,123.607326717458,123.090666277219,123.403343334762,123.900689655172,123.900689655172,124.929971988796,124.858759896213,125.268817204301,125.94696969697,125.733092814671,126.368576242628,127.251296558227,127.107811505034,126.981112984823,126.582278481013,126.735184558077,125.707547169811,124.175397749321,124.930518763797,127.314814814815,128.452486187845,130.031580549703,130.196496212121,129.550397501712,129.854800534687
633,Caldwell County,NC,Hickory-Lenoir-Morganton,37,027,634,88.5841556372631,88.5841556372631,89.1865079365079,92.3249135375494,88.3609576427256,88.7175324675325,88.7589178913192,88.34631794748,86.831550802139,86.8196841958578,88.5142857142857,88.3609576427256,88.3316782522344,84.9787435049599,87.963892150281,85.989010989011,86.6771777690185,86.6665348587898,86.9037995149555,87.0709374040029,86.9070208728653,85.4651000335308,84.4603381014304,82.0574936615533,81.0068853867687,82.1618500671392,81.4630001224408,80.0801731848745,81.6666666666667,82.1477742083525,81.8307905686546,82.7638572513288,96.0769230769231,93.6988543371522,93.1457505012404,92.3295454545455,91.2698412698413,88.0323054331865,87.0528264268274,85.8849724637635,86.0591995736452,86.1955628594906,87.4166666666667,84.0272217774219,86.5064102564103,84.8209023751765,82.6538461538462,82.2152106287768,83.2291666666667,81.8871897163121,81.7170875528778,81.7241379310345,83.3782051282051,82.6215277777778,85.205974702048,86.1350574712644,85.3115727002967,86.8333981616784,86.0227453080982,85.5752742546833,85.7560975609756,86.7526377491208,85.4275092936803,87.2817591748249,90.8569242540168,89.031099358348,87.3594227033028,85.729948978824,87.8243512974052,90.411470265561,91.1557285270534,89.3365556216538,89.5754716981132,88.6507092198582,91.1417322834646,91.1862527716186,90.9089393939394,92.0086458407457,89.4285714285714,90.5704697986577,90.9663865546218,91.8896321070234,91.8896321070234,91.180942726812,91.9370415716266,90.9663865546218,90.0646950092421,90.7161373946857,92.5468904244817,91.25,93.2011331444759,95.1354679802956,95.8249193620556,94.9211045364892,95.8250501010052,96.4335664335664,94.4822373393802,94.3014705882353,94.5131604506605,96.4141153754502,96.9448207521136,97.2485768500949,100.575043128235,100.751072961373,102.731993678031,103.333333333333,102.777777777778,100.892857142857,104.838709677419,101.188772289644,104.545454545455,107.657799274486,109.808095416064,110.933712764753,112.852664576803,113.80449358435
647,Wilson County,NC,Wilson,37,195,648,86.1379310344828,85.5,83.7190731932343,83.2666666666667,84.2929292929293,85.0612068965517,84.0252233315817,82.5503355704698,81.4691533974041,81.4074074074074,81.5962441314554,81.6790329649131,81.814374856343,82.2056074766355,82.5249398004816,82.5726141078838,82.4002859623248,82.1220958638101,84.4574398960364,83.1626120358515,80.7888707037643,80.5364396654719,78.9997158283603,78.7057280279843,77.6688573971384,78.2477341389728,78.6842105263158,79.1708147760021,80.2438346645089,82.3008849557522,81.5692469720906,79.4962439239947,80.1994124331366,78.8378766140603,81.4467988152199,80.4316020482809,81.5706857932059,79.9747340705634,80.8845095542575,80.70606147112,80.5595068752963,79.5870206489676,81.7199248120301,81.7199248120301,81.3871196036801,80.7983830217281,79.8741886342851,79.5454545454545,78.5714285714286,80.2310569498069,80.5168274276414,80.4093567251462,80.7590498831512,81.1494252873563,79.9043062200957,79.152459814905,78.1869688385269,77.4418604651163,77.8006347644813,77.6271186440678,79.8111837327524,81.9638152545129,81.4656705798648,81.9620253164557,85.7040743388134,80.1820728291317,78.910320363596,77.0449678800857,75.719298245614,75.7865204577501,70.3703703703704,71.8157181571816,71.093044263776,73.2635179340441,74.0765780523109,74.1290100034495,79.0024758758274,78.6530533721761,78.9303661162958,78.9388672686742,78.6335403726708,77.6590211700884,78.5175879396985,77.7222222222222,78.2538055775956,80.5219364599092,81.1116770425229,81.1875,81.6653529796566,83.116413593637,83.3333333333333,82.7817426084229,83.5201793721973,82.2722283205269,82.3359748418757,81.5488216172563,81.8965517241379,82.4171560967507,81.5246098968377,80.332528338622,82.4964131994261,81.305905875299,82.6500936983348,85.2392124032215,84.3279083785413,83.9948997480099,84.3279083785413,84.3525537670328,87.6534549280954,84.7921225382932,85.6087608857881,84.6969696969697,84.5272206303725,85.6011855854636,87.4724780597586,90.1528937249216
661,Lincoln County,NC,Charlotte-Concord-Gastonia,37,109,662,96.7526455026455,96.2441167044748,95.9269003768755,94.3115995841378,93.8659058487874,92.7857142857143,91.8158567774936,92.443729903537,91.783340404469,90.9090909090909,89.5399580779257,87.3543123543124,86.8599033816425,86.5850016409583,85.0161590520452,84.9386213408876,85.1582006890463,85.4166666666667,85.3823088455772,85.7462686567164,85.3792598021253,85.0936967632027,83.8767323121809,83.9286005310904,83.9286005310904,83.9286005310904,82.2592450707145,83.2291666666667,79.8611111111111,80.4020979020979,83.1489748677249,83.6860670194004,81.8652670816236,83.8048780487805,82.7825922035481,83.1420719750325,84.6560846560847,85.2756191362156,87.719298245614,87.1627967772163,88.0389492753623,87.1082721221911,88.0077604299611,87.3543468425815,88.3333333333333,86.7465843925901,89.7400640939762,87.5643855776306,89.8781036623215,90.4089386592011,91.4285714285714,93.2286555446516,94.1157076673255,94.3079147677508,94.1653979991301,93.9974708654667,93.5421616237226,94.3195246344982,92.4501787205482,93.5904707884288,96.0157469276679,97.8545828167333,95.9053708439898,94.4589308996089,93.1048206251282,91.5497254423429,93.9965786980183,93.4958017612124,93.3073929961089,91.8774966711052,92.4526026264913,95.8296382730455,96.3250291375291,96.6039707419018,99.6626801594603,100.358431216594,101.232394366197,101.954120645709,101.232394366197,101.019643124906,102.729203228455,103.980503655565,103.596739825272,104.166666666667,108.400586940572,112.876254180602,115.51658512517,119.539510603107,116.44236395553,115.557917916475,116.710563404816,116.440452613407,123.056994818653,123.552141773102,124.183880023641,125.152838427948,126.294820717131,123.690632332017,125.626124844849,122.8285933897,124.252379748968,123.505976095618,123.287671232877,123.152144294782,122.752548656163,119.305417082087,122.8285933897,124.289772727273,127.007747543462,130.570703849722,130.813953488372,131.286608765906,131.535087719298,132.955665024631,134.011673058772,133.04971638305
700,Surry County,NC,Mount Airy,37,171,701,90.2770935960591,90.1515151515152,85.1135074334898,85.8208955223881,85.0929160489251,85.3658536585366,85.3276842627581,83.9312752065131,83.1958309274565,82.6888718095159,82.7046918123275,82.3325949367089,81.7339149400218,81.7305938336473,82.2532402791625,81.8669574700109,81.7305938336473,80.6269270298047,79.8267326732673,79.3226381461676,77.4336283185841,77.2222222222222,76.9129046688559,78.6319612590799,78.921568627451,78.2211789254043,77.4010461960102,77.3313492063492,79.3650793650794,79.7576923076923,80.1428949687674,82.046332046332,82.8762755102041,82.3214285714286,84.4677434386914,82.8439081663973,84.4677434386914,85.6283089467218,85.5771506455635,86.875,86.5178571428571,87.5,85.6823266219239,85.2826510721248,86.1989649223692,85.3988603988604,84.6398305084746,84.6427498999066,85.3658536585366,85.3983851056021,85.4309165526676,83.7985335195531,83.2142857142857,82.9672875544435,83.6487697418839,86.1144219308701,86.2664866222836,86.2664866222836,86.2664866222836,84.4924812030075,86.2171837708831,86.5,85.5896184705313,86.1658028508766,86.875,89.4430776112726,91.7771885657788,90.2861445783133,91.4902326094542,90.9681611435997,86.6141732283465,86.6008822346112,86.7924528301887,84.3558282208589,82.5689751546809,83.5148874364561,83.5148874364561,83.9669853985838,84.1159482610536,83.280303030303,82.386460463531,84.0077821011673,82.5101866456362,84.0914331381258,84.1750841750842,83.7719298245614,85.2126485568761,84.2380952380952,86.7020072249924,87.098623853211,90.0,91.6233339092109,90.0,87.6144962166468,87.6160990712074,88.5048111108185,88.6718616083978,88.6718616083978,92.4198633156967,92.5555555555556,93.1142410015649,95.4545454545455,93.1434599156118,93.1898057595552,92.8018575851393,91.448175006043,91.607651060075,95.3646898432174,95.2380952380952,99.5046923879041,104.201911027569,103.259141494436,104.15579899148,104.385964912281,103.120522017497,99.9745999232897
727,Wilkes County,NC,North Wilkesboro,37,193,728,99.3150684931507,100.051715665509,100.211081794195,99.9636363636364,98.9652552947525,99.3993774088792,98.0319559938185,97.6628895184136,94.8768242050871,95.3452880579931,97.8595243629602,97.7067669172932,98.5973678520095,99.1507749996478,96.2610200099709,94.6148825065274,94.6148825065274,96.2365591397849,94.8085418771542,93.1347394540943,93.1347394540943,94.5984336609337,95.9992,95.1948051948052,94.3355119825708,94.4619010212097,91.7476938419347,90.0912411472884,91.6441949474739,90.8695652173913,91.1078595317726,92.6132404181185,92.6132404181185,92.5850345321336,89.9,89.9,89.8494252873563,87.609649122807,90.2460500701707,91.0804020100502,90.6346898121078,92.4224543317056,93.5693703268839,91.548709408826,95.0920245398773,93.5283064071436,91.548709408826,90.5082329866813,89.1954288403828,88.9388865045135,90.2206619859579,91.6173570019724,94.7534766118837,94.4072108169138,97.1955128205128,99.2898913951546,98.3292248698987,97.0695970695971,99.9511904761905,99.8858447488584,96.6916354556804,99.1304945054945,101.647010980073,102.460850111857,100.937931563603,101.531364578352,100.563909774436,99.6639455782313,100.977811207221,102.384868421053,107.142857142857,106.211656441718,104.0625,100.943431361362,102.997658079625,105.603963565126,104.490006072376,104.795597484277,105.602658218426,103.96685605115,102.622576966933,103.042464408444,102.595873463704,102.154648047097,103.454545454545,104.407079491592,104.917127071823,106.766381766382,106.766381766382,107.867335133051,111.594037009879,112.085769980507,110.420637026018,112.917795844625,109.47426067908,115.002300966406,112.295147210355,108.98249781564,111.018518518519,109.804918450561,111.064814814815,112.078505043024,115.918856015779,117.894230769231,117.552264808362,116.853698501873,115.104166666667,112.31518310581,113.240675939696,114.619012467192,114.206281440041,115.104166666667,115.68978026534,120.558375634518,118.518518518519,120.943314582432
738,Rutherford County,NC,Forest City,37,161,739,122.166666666667,121.58273381295,115.625,119.96,117.928571428571,117.5,119.9,115.243902439024,117.515673981191,121.079690831557,122.236111111111,116.464032421479,113.636363636364,116.537571766295,114.594356261023,119.261737508672,123.876940301757,126.593499366821,123.876940301757,122.549019607843,122.456140350877,122.467320261438,123.868664006956,122.316626409018,122.896657702651,121.666666666667,123.209169054441,122.84730195178,119.775,121.672077922078,120.283230594291,118.045454545455,118.045454545455,115.960099750623,117.730417754569,117.415863763959,115.939936742225,112.9,115.522594605475,117.019993679203,117.460835509138,119.398606615375,119.359566110552,120.057306590258,121.739922694644,119.84412470024,115.405260332797,114.849248240563,112.130036832122,111.126373626374,113.539300318037,115.19805982215,114.421976344907,114.293139293139,112.121876509316,113.636363636364,113.201643761789,111.68776371308,113.486542662945,113.014132882764,110.216811743767,110.544217687075,114.128595864715,115.273775216138,115.445859872611,117.329545454545,115.341864849188,117.100694444444,117.471141983133,119.896472916416,119.010416666667,118.819334389857,117.100694444444,116.384662317684,115.327564894932,117.528609831029,118.320610687023,118.431651267472,118.933735430565,120.62404870624,117.845117845118,122.5,118.775647909932,116.944569625958,116.61222585161,115.440725404494,116.560156693645,119.68085106383,124.700854700855,130.743292258825,135.741998060136,136.919831223629,137.120253164557,136.111111111111,135.869565217391,136.715391229579,136.342592592593,135.315198215986,138.802083333333,138.25231070032,141.421291053228,143.258426966292,144.230769230769,146.9723183391,147.564575645756,146.493212669683,148.04444688571,146.493212669683,144.135336931196,142.880502887654,142.857142857143,143.68209688632,145.991808074898,142.977291841884,146.9723183391,144.693314955203
749,Carteret County,NC,Morehead City,37,031,750,191.478993542524,193.83152173913,192.45,191.377550848382,193.75,193.181818181818,195.768423009014,188.419117647059,193.030918388429,194.852573713143,196.05484724561,193.886861313869,189.001264222503,191.06037017817,186.402689577886,191.381906938097,193.32298136646,193.767597969095,195.977549111319,200.0,203.173611111111,202.023121387283,200.780408450395,199.090909090909,193.961935812252,180.429371499689,181.547619047619,172.692307692308,168.073846033959,170.267639902676,166.62037037037,163.428639827036,163.265306122449,163.028092334495,161.817460189831,162.806919642857,164.253619570644,157.931034482759,157.620614035088,160.708020050125,164.654879705083,167.257144943639,166.518312298936,167.242821299136,166.452442159383,164.801968887577,162.5,159.191176470588,158.059845559846,156.986753726688,161.633109619687,164.904961473134,162.630208333333,161.290873996225,160.091523839704,163.04347826087,163.280507780508,167.284715885063,169.313113291704,167.518997872924,173.222222222222,170.025839793282,171.085080147965,181.49646107179,176.908326572756,174.867455703212,167.779159392935,168.981481481481,170.173267326733,168.981481481481,167.558983666062,166.190476190476,167.765519128322,170.294117647059,168.349825110457,163.8671875,163.494065484046,163.960088951311,165.725047080979,169.44612439164,168.792633015007,169.318645450836,171.481396567536,175.337924256499,176.279617285134,175.76925408474,173.274974253347,174.050632911392,172.842920353982,173.808232049427,175.478744245274,173.537142147472,170.909617612978,173.78797058078,174.461766889384,172.842920353982,172.834085273219,174.632320008958,176.327227421441,179.374498337347,177.859391395593,177.514792899408,178.693994280267,178.156146179402,181.770284510011,181.870461208456,178.156146179402,173.030056864338,175.262901655307,175.48596112311,177.43132887899,181.379253747675,180.451012391661,184.729064039409,188.206437501156,190.688775510204
