"State"	"Metro"	"StateCodeFIPS"	"MunicipalCodeFIPS"	"SizeRank"	"2010.01"	"2010.02"	"2010.03"	"2010.04"	"2010.05"	"2010.06"	"2010.07"	"2010.08"	"2010.09"	"2010.10"	"2010.11"	"2010.12"	"2011.01"	"2011.02"	"2011.03"	"2011.04"	"2011.05"	"2011.06"	"2011.07"	"2011.08"	"2011.09"	"2011.10"	"2011.11"	"2011.12"	"2012.01"	"2012.02"	"2012.03"	"2012.04"	"2012.05"	"2012.06"	"2012.07"	"2012.08"	"2012.09"	"2012.10"	"2012.11"	"2012.12"	"2013.01"	"2013.02"	"2013.03"	"2013.04"	"2013.05"	"2013.06"	"2013.07"	"2013.08"	"2013.09"	"2013.10"	"2013.11"	"2013.12"	"2014.01"	"2014.02"	"2014.03"	"2014.04"	"2014.05"	"2014.06"	"2014.07"	"2014.08"	"2014.09"	"2014.10"	"2014.11"	"2014.12"	"2015.01"	"2015.02"	"2015.03"	"2015.04"	"2015.05"	"2015.06"	"2015.07"	"2015.08"	"2015.09"	"2015.10"	"2015.11"	"2015.12"	"2016.01"	"2016.02"	"2016.03"	"2016.04"	"2016.05"	"2016.06"	"2016.07"	"2016.08"	"2016.09"	"2016.10"	"2016.11"	"2016.12"	"2017.01"	"2017.02"	"2017.03"	"2017.04"	"2017.05"	"2017.06"	"2017.07"	"2017.08"	"2017.09"	"2017.10"	"2017.11"	"2017.12"	"2018.01"	"2018.02"	"2018.03"	"2018.04"	"2018.05"	"2018.06"	"2018.07"	"2018.08"	"2018.09"	"2018.10"	"2018.11"	"2018.12"	"2019.01"	"2019.02"	"2019.03"	"2019.04"	"2019.05"	"2019.06"	"2019.07"	"2019.08"	"2019.09"	"2019.10"	"2019.11"	"2019.12"
"Union County"	"NC"	"Charlotte-Concord-Gastonia"	"37"	"179"	300	104.961089494163	104.508808599582	103.60362293956	103.235996450029	102.430555555556	102.345824386678	101.488146886656	101.141374837873	100.361165243422	98.820179007323	98.8137603795967	97.7258429684334	96.5277777777778	95.703125	96.1846681441484	96.4291435806269	96.295367293609	95.5849889624724	94.823660042156	94.2708333333333	93.0630630630631	92.4256086564473	92.4235252154695	91.3934426229508	91.2957132382328	90.6132329209252	93.0201764921763	93.4766258849208	93.8181818181818	94.9396917570068	93.8676707907477	92.9982817869416	92.1908893709328	91.9150580312684	92.1397379912664	92.5814044723421	93.4385382059801	95.7068350286537	96.2356796268549	97.8685261421408	99.6677740863787	99.9394293647024	101.511232503053	101.602607207205	101.948051948052	101.969168943728	102.127476313523	101.96129707113	100.88141025641	100.424268137463	98.5466703372997	100.424268137463	100.83422459893	100.83422459893	100.424268137463	102.326783867632	103.780952067236	105.074263764405	103.11944905743	101.581027667984	100.867052023121	104.624781849913	105.927152317881	107.631412286257	109.234190467814	108.560637894667	106.871258635903	107.539118065434	106.312056737589	108.844221105528	109.097012420275	109.463067339069	110.728862973761	113.938842077813	115.387931034483	116.003316749585	117.719349893087	118.601294847586	119.241951341059	119.642618462333	118.963068181818	119.488847583643	118.518518518519	119.855812556323	120.689655172414	121.427833485263	122.521719759412	124.744414388549	125.133511348465	125.374775588093	125.763126911552	125.66560170394	126.801993732707	126.482739105829	126.911044654469	128.563596491228	127.710551979933	129.606112254738	131.249933224967	131.470104369821	132.504980079681	131.931748933577	131.923354781749	131.931748933577	131.983376325595	132.619641431992	132.767345372569	131.70802671008	131.2933808944	132.329303557648	132.844795440412	135.514018691589	136.634717784878	136.48636961955	136.845238095238	137.286874395035	136.766062096526	136.977213729449	136.917223919978	139.291401273885
"Cabarrus County"	"NC"	"Charlotte-Concord-Gastonia"	"37"	"025"	336	95.5860716037273	95.9213959556425	95.8219178082192	94.0412186379928	93.0387409200969	92.4871940808196	92.2115384615385	92.027731479154	92.3572461697571	91.9540229885057	92.1183383783329	91.0919540229885	90.7977883096366	90.3528434905795	90.0073475385746	89.3254605727445	89.9902566182511	90.0205761316872	90.5909797822706	90.6312059072008	88.9854810940631	88.2187706543291	86.7719433719434	86.3425288799598	85.4217497859739	85.0879942735844	85.6282271944923	85.3426767320747	84.4834527670045	84.6069868995633	84.5588235294118	85.0595440626063	85.2260560638505	85.3997958489282	86.0675182481752	86.5061771450321	86.294493842081	87.7189144774075	87.5043752187609	88.2733139985259	89.0294740545771	89.5992796037821	88.8382784803839	89.3241270533752	89.1971981383836	88.5502008032128	89.3675527039413	89.545926252554	89.2358267657094	89.8234349919743	90.820343516133	92.5425134882966	92.864314400459	92.6331862911435	92.5612052730697	93.0987789788247	92.531394580304	92.7145148727839	94.1129355226272	93.3356667833392	93.3181019332162	94.4238035264484	94.0828402366864	95.6737464009273	96.4081508515815	97.0566772074921	98.3322965856627	98.303934871099	96.4781578056214	96.9310240048617	97.1265349132891	95.9221034559149	98.8161888701518	99.3189557321226	100.75026795284	101.767048282728	103.406211928864	104.385659589279	104.901117798796	105.362426035503	106.375775694968	106.236226121137	106.57633243592	107.800650054171	106.954166820583	108.400632339657	107.941510244142	109.916951636541	111.055555555556	111.111111111111	111.386138613861	111.747492118085	111.547619047619	112.359550561798	112.614642321755	113.359431004441	114.310200605217	116.81272286111	117.685534591195	118.977591036415	118.3225077673	119.142176330421	118.332913623772	118.616807398472	119.659735349716	119.276132554896	120.146379044684	120.642984807864	121.379310344828	122.309197651663	123.143080531665	124.378109452736	124.677842533356	124.23198912551	125	125.510204081633	126.042262682313	126.715553937141	127.159309021113	127.953258227952
"Onslow County"	"NC"	"Jacksonville"	"37"	"133"	339	118.160153475435	118.737574552684	118.254712291019	116.96050640885	116.060225846926	115.245094476744	115.197568389058	114.62962962963	113.985294117647	113.328255902513	113.304488912926	112.872628726287	112.846283608609	111.768018018018	111.461872080831	111.253103304813	110.304995648799	110.078387458007	109.742268041237	108.953059513831	109.223598598599	109.175257731959	108.480511839279	107.951422129799	107.794361525705	107.182835820896	107.469357399084	107.665441176471	106.649073328207	105.996977025393	104.964200477327	104.958333333333	104.385618332675	104.347826086957	102.3988005997	102.585535032344	102.232079905993	102.230483271375	102.064378073211	102.052631578947	102.242700221845	102.144659377628	102.041702867072	101.26582278481	100.994889634723	100.908367497027	101.26582278481	99.8550724637681	100.730688935282	99.9296296296296	99.9000333111259	99.4069343065693	99.86354088787	99.1649269311065	98.4004786992183	98.0821917808219	98.3611365898749	96.6898637688042	96.2606442058497	97.0873786407767	96.9824620244454	97.5560660657093	97.038442975943	96.6794005289451	95.8850388259609	95.8326251541867	95.9332638164755	95.4090909090909	95.1904761904762	95.1871657754011	95.3971789161099	95.1904761904762	95.7446808510638	97.0428987921699	97.86866359447	97.0841616964877	96.1383426966292	95.565749235474	94.6341306584362	94.6005267778753	94.8889819857562	94.437714043564	94.4413563090606	94.3772972820949	94.5723684210526	95.6752345487958	95.9982800477118	97.046925566343	97.7129337539432	97.7429713095803	98.5015772870662	98.5871429522974	99.0009082652134	99.0976775074464	99.1786447638604	99.2424242424242	98.985230829421	99.3431916204559	101.010101010101	101.915184678523	101.871927458829	101.892285298399	102.258726899384	103.077816492451	103.436917904684	103.03265940902	103.802810235483	104.961832061069	105.297272063903	105.532489306968	106.25	106.679796807057	106.95652173913	107.184986595174	107.239905569338	107.438521815313	107.476051645148	107.829277940612	108.695652173913	108.84765625
"Johnston County"	"NC"	"Raleigh"	"37"	"101"	353	99.187424969988	99.100518736709	98.9752348420154	98.7402352651758	98.6565420560748	98.4605911330049	98.1941317542351	97.9391891891892	97.6835981121484	97.2566371681416	97.2566371681416	97.163348024103	96.795827123696	95.11576276562	95.3993055555556	95.2708921441395	95.5423205867713	95.4861111111111	95.0669485553206	94.8432343234323	94.6895424836601	94.1012979682228	93.7188419086812	93.1172291296625	92.2907114960095	91.9825978868863	92.0193904932277	91.2663741694719	90.5035335689046	90.1804670912951	89.6535358329378	90.2879728966685	90.2333152468801	89.671772428884	89.5035244064703	89.1304347826087	89.2857142857143	90.0228828029862	90.7962458371178	92.5636574074074	92.4868160138082	92.3076923076923	92.5092592592593	91.7935386056582	92.6643166430089	93.1180915033066	92.5390547633195	93.0210918114144	93.492972410203	93.1634555624612	94.5223416737751	95.1262944595531	96.3503649635037	96.5759849906191	96.8243886948238	96.2783336968772	96.1834509300834	96.2310528471938	97.0543988250738	96.59746567516	97.5725139058472	98.1981981981982	98.1859410430839	98.2520029133285	98.8783343981745	98.9710042432815	98.9469471947195	99.1675584189784	99.8990408884402	100.27331180579	100.105429625725	100.956429330499	100.808510638298	101.051840721262	102.027672015515	103.27626918536	103.770491803279	104.033630592096	104.647570509259	105.50320392009	105.77149037675	105.95	106.729957805907	106.757072920048	106.680147078108	107.254464285714	108.065458796026	108.397696476965	109.32944606414	109.65335673541	110.172583317074	110.217375168683	110.892875741357	111.41972264941	111.278841452637	111.880165289256	112.421551154407	112.734962406015	113.749114103473	114.005474452555	113.788154897494	115.029967727063	116.392694063927	116.214470284238	116.990236076581	117.950310559006	117.561740493924	118.124845700992	118.386850152905	118.803056027165	119.302325581395	120.299727520436	120.454545454545	121.324709288753	122.058263993909	123.076923076923	122.529132498921	123.448481407891	124.188478401116	124.933545986178
"Pitt County"	"NC"	"Greenville"	"37"	"147"	355	90.7606921318968	89.766081871345	89.766081871345	89.3578805568029	89.8058252427184	89.2857142857143	89.1082802547771	89.2195395845031	87.737843551797	88.1434611487803	88.1498229344427	86.4661654135338	86.114028230699	85.9677419354839	85.9550561797753	85.4358974358974	86.0130867359411	84.8678708241204	84.7530855978804	84.1578947368421	83.420365535248	83.3333333333333	82.3459752321981	80.7606977353556	80.9992868604029	81.2855980471928	83.542937156898	82.2180744372632	82.6343887263024	82.5960136120564	80.9004045693529	80.6606230265942	79.2356333513904	79.3504220859346	78.5545954438335	78.5909712722298	78.5714285714286	78.6170212765958	78.801261829653	79.396186440678	80.2459888506825	80.1220731010851	79.7486947128368	80.5970149253731	81.6019642434357	81.0855263157895	80.7600182320228	80.1282051282051	81.1386783330214	81.430471283758	82.3532277966753	83.3333333333333	83.7460212403715	83.1524172058232	82.8710148240632	82.8531271960646	83.4781818059927	83.1086543399687	81.4387168143418	80.6396733582851	81.0104988542665	82.8530259365994	83.1853496115427	81.6407633688289	83.468588014242	83.1128974686096	83.6401893740137	83.5760607367182	83.8800374882849	83.668614154623	83.2133629394706	82.843399251737	83.1836931683077	85.0217177372832	83.6334745762712	84.9144183303701	87.1512786065042	88.2352941176471	88.6037274671555	88.9640812077043	88.0626223091976	88.5232243282649	87.9944892884078	88.2940402865162	89.0379561420535	90.5226480836237	91.193354622871	91.7749029151107	92.0535263045331	92.8963585434174	92.7507998086439	92.8196147110333	92.1846338047474	91.886080704955	93.0422000906582	93.2286193944225	93.7279454733435	94.6972182414098	94.7251650603565	95.1086956521739	95.3481230494084	95.3186784069137	96.4335664335664	96.8924793508187	97.5194974545106	97.5164353542732	97.5913799675899	97.540288379983	98.5	98.5	99.8376623376623	101.709109198365	101.812677641849	101.138767466137	100.865114271672	100.657337497208	101.448904420098	101.778017241379	102.021891842791	103.286003635339
"Davidson County"	"NC"	"Winston-Salem"	"37"	"057"	365	106.1875	107.255764578639	106.760098928277	107.369239029417	109.8282188986	108.333333333333	106.749614197531	106.388277043563	107.058823529412	105.973974763407	107.439348253064	103.91062266791	103.046243162522	101.101169993118	102.520460971214	100	99.95	99.4314951677089	98.988042403767	99.1846320873862	99.1557423767455	98.6484229128808	97.8970150761301	96.9196093163035	95.2101474515268	96.8725030708502	100	100.286738351254	99.8487140695915	101.97162767546	102.785367522213	99.3467072338489	99.0105198406906	97.8571428571429	100.244498777506	98.9498015620035	99.3091537132988	98.900293255132	98.7908349926343	98.8342132728425	98.5777489944261	99.5402298850575	100.197029457996	99.5792426367461	99.9209694415174	100.657327586207	99.7419913731655	97.858795090337	99.1944392581529	100.14812416043	105.046583850932	108.959536247298	111.733490566038	111.718273667298	112.932804880669	110.707692307692	113.271016487017	110.022026431718	106.930288272957	107.967032967033	106.13907120297	106.386861313869	103.629032258065	106.453634085213	114.709443099274	115.518457016417	116.308303945705	117.581699346405	114.59759359358	114.971793454768	113.780707010186	113.290111807884	110.249984162411	109.577221417361	107.836079811996	111.075662001446	113.086989992302	113.658109385991	111.248482627661	110.126855940438	108.36970162393	107.197549770291	107.09126984127	108.52775543041	111.023175542406	111.126725838264	110.771200910643	114.10447761194	114.348591549296	117.276887871854	119.447103314376	117.83042394015	117.516790451928	116.370671980132	117.713787085515	119.775424462924	117.144097222222	119.202302631579	119.043650793651	120.563360622822	119.848496564878	125.824652777778	124.631268436578	121.233859397418	117.348754448399	116.367265469062	114.737179487179	116.287462350405	115.062705215048	118.513311451495	117.563701385785	121.827538093771	121.669278996865	121.57441870104	123.189640952329	124.565972222222	124.773853728755	124.591601292109	122.442445684672	122.442445684672
"Iredell County"	"NC"	"Charlotte-Concord-Gastonia"	"37"	"097"	377	80.6916426512968	80.7291666666667	80.3418803418803	80.2617821614631	79.4868983664072	79.3174898984811	78.9335088874259	78.3333333333333	77.9375473264545	77.4263913166177	76.0223048327138	75.3972856977149	74.7305834262356	74.6068162155481	74.4327614831212	73.6524163568773	73.6888293330952	74.0505014533406	73.6111111111111	73.5678502185913	72.447494420083	73.0322152108934	72.9298927925651	72.3704268292683	71.7157290192018	72.347111411829	73.5294117647059	73.7628384687208	72.7215189873418	73.032961538031	72.1098309595089	71.2193335774442	70.4080298799376	71.4616777544829	70.5917874396135	71.3388524122181	70.8938547486033	72.5396825396825	74.2323838374728	75.0191261330101	76.1503067484663	76.1619190404798	76.6555885491033	75.7837215990797	76.6555885491033	77.2844878278255	75.5182705050074	75.04433954793	73.790002644803	74.5518713113782	76.2354487744971	79.4004611837048	82.5292901447278	79.9644339063426	80.2816901408451	81.0878164556962	81.0231828392471	80.1177536231884	80.7472231571861	81.0605857948854	81.8202416918429	81.9539037628516	81.834010446895	83.020442219441	83.4632516703786	83.8368580060423	85.6361699029612	85.2715040845747	85.2047556142668	87.7251395984318	87.2391378720493	84.2690826330532	85.8472021445557	87.0579920170625	89.7741011147747	89.6898380296304	91.441111923921	91.9127686670865	91.4254801190154	91.520990993666	91.5336647479505	91.8468357547402	91.375206006226	90.9878682842288	90.9514925373134	93.7138985435286	95.3452745074802	97.2019760285066	99.1338582677165	99.7045790251108	98.6940015186029	98.2209043736101	98.7795575896262	99.4261667941851	100.934715821813	102.692834322227	102.160173160173	102.363728213562	101.421020891475	99.2520138089758	100.811608460403	101.053247513166	101.437733236275	100.986047028317	100.539811066127	100.86004691165	102.749140893471	104.123740709838	105.361387728879	103.918734092187	107.699221090473	105.630142919013	108.78779316191	109.971144597627	110.673880964092	111.191713848821	110.40978121727	111.07544141252	110.855599772598	114.432510420006
"Catawba County"	"NC"	"Hickory-Lenoir-Morganton"	"37"	"035"	392	104.841784216546	103.856563895912	103.806228373702	103.918310751106	102.027080057004	101.48757576202	101.582477110538	101.064555598075	100.14847809948	99.3831919814958	98.8744884038199	98.3217592592593	97.586371743936	95.9897644306828	96.1538461538462	96.3313215459594	96.7264058149809	95.92	95.9302325581395	95.568423183484	95.9537422037422	94.9683321604504	94.6475195822454	94.4589308996089	94.1676606271733	93.2922581511552	95.717757662194	93.878954607978	94.3333333333333	93.5289818157656	95.0780163882013	94.4317023445464	93.6851211072664	92.096536477524	92.7947598253275	91.646922687775	89.9228791773779	89.2053973013493	90.0155199172271	91.2567356162002	92.2735079805691	93.5838665210154	93.75	93.1645569620253	91.4734655588314	90.6909226986474	90.2217741935484	89.374108015762	88.6564878723175	89.2456114484234	91.440682972941	95.1021846370684	95.5340699815838	94.6688715964381	93.5840707964602	94.1373025516403	95.0956937799043	93.9279078409513	92.9378531073446	91.6879381722108	92.4826522744796	92.1553379416283	94.5841959972395	96.5175425949954	97.6501305483029	96.9267139479905	97.9043876882777	96.4285714285714	97.8601252609603	97.884283735472	97.7884760042124	96.959597575499	96.6763632745239	99.1854813105635	99.7257811288174	101.663649751488	101.52380952381	101.01675829635	101.582776738441	102.147827804107	102.718078381795	102.905569007264	101.199040767386	101.112791129503	101.695394179147	103.366755196023	105.79129252785	107.596541667255	111.258064516129	112.725450901804	113.89193334056	114.226817042607	115.444287729196	114.997945768283	113.52618536874	114.190476190476	113.853160130686	112.617865520785	114.665991500854	115.2786906749	116.614356767244	117.548677084081	118.258287976249	117.41610738255	118.458813747156	118.399876100486	118.070554355652	119.219653179191	119.141741483212	120.541428887067	124.60757156048	127.015250544662	126.388394214481	126.276195593767	124.64046021093	125.086926286509	126.531415576648	127.450980392157	128.127273140571	129.202586206897
"Alamance County"	"NC"	"Burlington"	"37"	"001"	400	96.537558685446	96.4827586206897	95.4777070063694	95.6464132294904	95.6464132294904	93.6327476784992	92.982528659612	92.5853587962963	92.3423423423423	93.6675919500347	92.874530075188	91.9336729548876	90.7064441520118	89.1333123640271	89.2239946826188	89.3760539629005	89.5582902392341	87.9055656147612	88.7278523342763	88.8382744366418	87.2781065088757	86.8580060422961	85.8522971232289	85.1146090426928	85.4131054131054	85.3139621134315	85.0918992511913	84.7532118631571	84.9489795918367	84.7115094217972	84.6305269533616	86.0628915972878	85.9690989207046	84.6386686846193	85.4103244918297	84.5440836747694	83.4316473391911	84.6153846153846	85.8932184644774	88.351919487807	89.2351431479269	88.7265506807867	89.1964285714286	89.3997445721584	88.7383026782833	88.7063408539705	88.3026064844247	88.1410256410256	87.7167322820214	87.5657220157259	86.909288430201	88.8675623800384	88.3161512027491	88.4955752212389	88.7300969250602	89.7629677859424	88.5245901639344	88.6169822005234	88.4055160321905	87.7239178454611	86.9691681210006	87.3442517662171	91.1294231701406	92.1474358974359	94.0010282115545	94.7473404255319	95.3288846520496	94.8035577964387	91.0194174757282	90.4014767667462	90.4427645788337	89.0695093589218	89.3333333333333	91.2400265957447	91.7317781457748	92.8411956395236	92.891760904685	94.8717948717949	95.6679286738478	96.6183574879227	96.8671422057195	96.8786762310943	97.7124634705	97.2383383615688	96.1388167272058	97.7410947002606	98.5622329539489	99.0297019042185	97.4786317815548	99.3975903614458	98.1754385964912	99.0881688018086	99.9512195121951	100.502512562814	100.572318007663	101.603200733238	102.040899966544	102.053274139845	103.899576677864	104.800307219662	103.710645621694	104.800307219662	106.796428571429	106.941081517353	108.12209001552	108.782129742962	109.046994730277	109.461232354137	107.975769813226	110.424619916469	110.889728768341	111.303487697985	111.524163568773	111.857086768748	113.672049790506	114.063758434008	113.380099502488	113.974232086703	114.429556299495	114.805360561583
"Randolph County"	"NC"	"Greensboro-High Point"	"37"	"151"	421	93.1944197574752	91.8657010971367	92.5005751092708	91.8613249068535	91.2281939166619	91.2074245368747	91.789667896679	91.5178571428571	91.1474732835633	90.9259432345702	91.025641025641	89.8388874481328	89.3013510132599	87.0650798258345	87.6315789473684	86.726251514869	87.3059132940942	87.217659137577	87.8599221789883	87.2216601821819	88.4003070270122	88.3895131086142	86.9693396226415	86.6827742287936	86.0588232613906	85.6479720496457	85.9518348623853	85.8852027321384	85.8854166666667	86.4661654135338	85.0007731958763	86.1201676758267	86.0766654705664	86.4580105361016	85.9526209677419	86.6369183394161	88.263358778626	87.5420875420875	88.5280548628429	89.7946084724005	89.4984597924773	90.4110690191402	90.8059005354087	89.6097046413502	90.2835490134047	88.3338602592475	87.9749770793342	87.6201923076923	85.5513307984791	86.3876400467503	86.2220647845894	86.4951900302445	87.0018564356436	86.810897633822	87.7272727272727	87.8360655737705	86.9862799018791	87.7100856820036	86.9713506139154	87.2548392526511	87.9118575515438	87.4781085814361	87.4365682757492	87.8499440089586	90.04914004914	90.04914004914	88.7649731515903	88.7258687258687	89.9427636958299	88.7454209387295	89.9507563152322	87.5356125356125	88.7230514096186	89.6283323371189	91.0904255319149	91.9146022496901	91.9926369075012	92.3118974156225	92.4871246986632	90.1474530831099	90.6781382845711	91.625	90.256020278834	91.2209302325581	90.3037072243346	91.1681547619048	91.7787406118711	92.5188932035145	96.0046100653093	95	95.9319797786846	96.002511099216	97.3499610288387	97.4658869395711	96.1899669944766	95.8	96.4912280701754	97.6158164414484	99.3478260869565	101.070399341293	99.3615904994692	99.9333333333333	100.245459287251	101.888489208633	103.496442432083	103.1438951491	103.368912608406	102.720450281426	103.162440650571	100.734850734851	100.737100737101	104.239569313594	104.491505701652	106.236711552091	106.55737704918	106.766381766382	107.672413793103	108.642828282828	107.071428571429	107.145470383275
"Rowan County"	"NC"	"Charlotte-Concord-Gastonia"	"37"	"159"	430	93.1088488645262	92.9925678303328	92.1683951576358	91.8006572573751	90.75	89.7939860151874	89.1946992864424	88.6080266634431	87.3655913978495	87.248322147651	85.8559153998678	84.2547034853477	84.8966957467316	84.9574885546109	84.0807174887892	83.2408435072142	83.5856573705179	84.6419413919414	84.8281016442451	84.0644540644541	83.5127591706539	84.526558891455	83.0270532617437	82.3264820977538	82.1285714285714	81.4814814814815	82.0821529745043	81.2897366030881	80.9827456864216	79.251269035533	78.0048076923077	79.4444444444444	81.0519645120406	80.0561797752809	80.0561797752809	79.9748110831234	79.8925335752712	79.7245963912631	80.7705513917996	81.5475279350987	82.8601075975533	82.670163017886	83.287037037037	83.1358249772106	82.1710526315789	83.1268518518519	82.0349386213409	81.6448801742919	80.3054662379421	78.6174785100286	79.2448726617084	79.5288912024987	80.6987136198178	82.1618037135278	82.7052439286482	81.6708496214013	81.8921388640799	80.7001795332136	79.5029537575737	78.0335544284042	79.1600633914422	80.630713930722	82.8975589911569	84.2533491754282	87.0961290322581	87.8847093307279	87.705411919369	87.2894333843798	85.8778625954198	85.4458814719726	87.0141342756184	86.3165332077249	85.2529668956902	86.3636363636364	87.4264748651282	88.1916996047431	89.3861762840837	90.7590759075908	89.6447005834917	90.9367396593674	90.7823721164228	90.6775343861437	89.4341801385681	90.2283590015932	87.2340425531915	88.519313304721	88.3493942696467	93.0773555080595	93.5803898580705	94.8402948402948	95.3663793103448	96.737246946452	98.3595800524934	98.379647298809	97.6415824947432	97.4962063732929	97.8098899907619	97.8098899907619	101.489725665525	103.458979297989	105.305212067507	106.262568227521	107.843137254902	108.175248419151	107.581454716565	105.454982025411	104.733153296674	105.859182668636	106.339266756775	106.251277073968	106.707317073171	107.761481308825	108.255701895278	110.086956521739	110.845839017735	112.16238244802	111.585835257891	111.477847160274	111.577170762237	111.856823266219
"Robeson County"	"NC"	"Lumberton"	"37"	"155"	446	64.0696608615949	66.5604544436982	66.5604544436982	67.5298804780876	63.8635341345011	69.1995084384839	67.721279490555	69.1195236069758	69.1195236069758	70.9024629854036	71.9262589928058	71.2469295759441	68.7274388218359	69.4041168904394	68.6616161616162	68.6616161616162	67.9895709594019	68.6242141869901	68.1745349754584	70.3869350022216	68.8185140073082	69.2546555632789	69.6590598990312	71.5315934065934	73.1707317073171	73.5268971854338	72.8137592137592	70.4210526315789	70.2835331422118	69.1765873015873	70.640756302521	72.6210059068191	69.8601398601399	70.2892885066458	71.6960247774065	71.4730708351705	70.5039794742905	68.8836104513064	68.5542924869801	68.7718799812599	65.9790774197554	65.6647371803737	66.9518049155146	70.7992733878292	68.2695195195195	65.84729862944	66.9041963578781	66.1486486486486	68.5988819007687	68.5185185185185	69.0476190476191	67.5865800865801	66.1764705882353	70.0144857556736	70.7542872454448	69.932321490877	66.1764705882353	65.7070610163916	64.3419975440033	67.9375287092329	67.5956738768719	65.7071339173967	66.3477297895903	66.0833333333333	67.4732699082884	68.1034482758621	68.1034482758621	69.3185141854343	69.687700751118	70.8128078817734	67.983651226158	66.69449081803	66.8350168350168	67.1670221471018	66.6666666666667	70.3774792066539	70.7449516902213	70.7409155261916	69.2425021960095	69.1538461538462	67.9506172839506	66.6609667122663	66.5594855305466	66.3129973474801	65.1630434782609	66.3129973474801	71.2137187447645	73.9814814814815	72.7642276422764	71.4285714285714	74.1536458333333	73.6419054560334	71.3706407137064	72.0180290664073	72.2500449699081	71.1800879177233	69.6258253851798	69.8749320282762	69.4444444444444	68.75	69.6054780361757	71.5171226545891	70.0826273044607	70.3837652789266	70.2903225806452	71.1965811965812	71.1954909522397	70.2903225806452	67.3913043478261	66.5458298660757	66.5483584738243	66.2650602409639	67.9611650485437	67.9407470371445	68.0109364319891	66.3021189336979	66.5217391304348	67.4460431654676	66.4016105239951	66.9129668009732
"Orange County"	"NC"	"Durham-Chapel Hill"	"37"	"135"	447	154.570887514008	154.761904761905	158.116654954322	158.390898008939	159.01847381972	158.308997560354	157.940559581785	156.178805795209	156.529516994633	154.597305314687	152.254544157681	149.8998998999	147.679324894515	150.192604006163	152.455977757183	154.791583813457	152.846099789178	151.821862348178	150.278787878788	149.024384055213	148.213427265683	148.784594629452	147.97507788162	147.39564093092	147.897196261682	148.246951219512	147.897196261682	149.893109742186	149.967040210943	145.84486643064	145.238166667917	143.227984915214	144.802008149894	144.637294170004	144.542633805334	144.544462629569	144.746183316886	152.277542372881	155.172413793103	156.305100895298	158.869718150561	158.389089037571	156.991135559485	155.348938892268	155.644162310182	156.277695716396	152.33712763381	152.019529516201	152.260756507935	157.191265060241	158.831329112463	158.710413485822	160.597947344935	160.656116529611	161.992449143048	160.726525017135	158.705882352941	156.560908734822	155.256266367377	154.612005856515	156.25	156.735135135135	159.234365859046	161.666666666667	162.964641885766	164.051355206847	161.490920532183	160.919540229885	162.43880729862	164.110429447853	162.897424435198	162.107445790558	161.775824932608	161.431933040518	162.717925793473	162.268120475701	164.994196697012	166.376811594203	166.055363321799	165.691865806504	163.991244071507	163.105413105413	163.105413105413	163.612565445026	161.431605584104	165.772634711779	168.571428571429	170.735144071694	171.326602876418	172.866059058841	174.358974358974	174.165299327717	171.285700693688	174.358974358974	173.426517301974	170.597476136066	170.583424209378	171.163914619412	173.711377680843	180.66788416384	180.992034757422	183.777164788013	184.440344403444	181.219110378913	179.759843149808	176.923076923077	176.704545454545	176.862255513941	175.862068965517	178.704856787049	181.92282273008	185.308914069943	183.89662027833	183.77860541046	178.900682335102	180.390243902439	181.890075128509	180.037518757202	180.883515830863	179.57957957958
