Date,StockName,StockPrice
2/26/2016,AAPL,96.91000366
2/26/2016,NFLX,94.79000092
2/26/2016,ORCL,36.95999908
2/26/2016,MSFT,51.29999924
2/29/2016,IBM,131.0299988
2/29/2016,AAPL,96.69000244
2/29/2016,NFLX,93.41000366
2/29/2016,ORCL,36.77999878
2/29/2016,MSFT,50.88000107
3/1/2016,IBM,134.3699951
3/1/2016,AAPL,100.5299988
3/1/2016,NFLX,98.30000305
3/1/2016,ORCL,37.99000168
3/1/2016,MSFT,52.58000183
3/2/2016,IBM,136.3000031
3/2/2016,AAPL,100.75
3/2/2016,NFLX,97.61000061
3/2/2016,ORCL,37.75999832
3/2/2016,MSFT,52.95000076
3/3/2016,IBM,137.8000031
3/3/2016,AAPL,101.5
3/3/2016,NFLX,97.93000031
3/3/2016,ORCL,37.88999939
3/3/2016,MSFT,52.34999847
3/4/2016,IBM,137.8000031
3/4/2016,AAPL,103.0100021
3/4/2016,NFLX,101.5800018
3/4/2016,ORCL,37.88999939
3/4/2016,MSFT,52.02999878
3/7/2016,IBM,140.1499939
3/7/2016,AAPL,101.8700027
3/7/2016,NFLX,95.48999786
3/7/2016,ORCL,38.36000061
3/7/2016,MSFT,51.02999878
3/8/2016,IBM,139.0700073
3/8/2016,AAPL,101.0299988
3/8/2016,NFLX,96.23000336
3/8/2016,ORCL,38.15000153
3/8/2016,MSFT,51.65000153
3/9/2016,IBM,140.4100037
3/9/2016,AAPL,101.1200027
3/9/2016,NFLX,98
3/9/2016,ORCL,38.47999954
3/9/2016,MSFT,52.84000015
3/10/2016,IBM,140.1900024
3/10/2016,AAPL,101.1699982
3/10/2016,NFLX,97.36000061
3/10/2016,ORCL,38.04999924
3/10/2016,MSFT,52.04999924
3/11/2016,IBM,142.3600006
3/11/2016,AAPL,102.2600021
3/11/2016,NFLX,97.66000366
3/11/2016,ORCL,38.95000076
3/11/2016,MSFT,53.06999969
3/14/2016,IBM,142.7799988
3/14/2016,AAPL,102.5199966
3/14/2016,NFLX,98.12999725
3/14/2016,ORCL,38.70000076
3/14/2016,MSFT,53.16999817
3/15/2016,IBM,142.9600067
3/15/2016,AAPL,104.5800018
3/15/2016,NFLX,97.86000061
3/15/2016,ORCL,38.74000168
3/15/2016,MSFT,53.59000015
3/16/2016,IBM,144.7899933
3/16/2016,AAPL,105.9700012
3/16/2016,NFLX,99.34999847
3/16/2016,ORCL,40.22000122
3/16/2016,MSFT,54.34999847
3/17/2016,IBM,147.0399933
3/17/2016,AAPL,105.8000031
3/17/2016,NFLX,99.72000122
3/17/2016,ORCL,40.61000061
3/17/2016,MSFT,54.65999985
3/18/2016,IBM,147.0899963
3/18/2016,AAPL,105.9199982
3/18/2016,NFLX,101.1200027
3/18/2016,ORCL,41.47999954
3/18/2016,MSFT,53.49000168
3/21/2016,IBM,148.6300049
3/21/2016,AAPL,105.9100037
3/21/2016,NFLX,101.0599976
3/21/2016,ORCL,41.61000061
3/21/2016,MSFT,53.86000061
3/22/2016,IBM,148.1000061
3/22/2016,AAPL,106.7200012
3/22/2016,NFLX,99.83999634
3/22/2016,ORCL,41.38000107
3/22/2016,MSFT,54.06999969
3/23/2016,IBM,145.3999939
3/23/2016,AAPL,106.1299973
3/23/2016,NFLX,99.58999634
3/23/2016,ORCL,40.75
3/23/2016,MSFT,53.97000122
3/24/2016,IBM,147.9499969
3/24/2016,AAPL,105.6699982
3/24/2016,NFLX,98.36000061
3/24/2016,ORCL,40.97000122
3/24/2016,MSFT,54.20999908
3/28/2016,IBM,148.3999939
3/28/2016,AAPL,105.1900024
3/28/2016,NFLX,101.2099991
3/28/2016,ORCL,40.61999893
3/28/2016,MSFT,53.54000092
3/29/2016,IBM,149.3300018
3/29/2016,AAPL,107.6800003
3/29/2016,NFLX,104.1299973
3/29/2016,ORCL,40.70000076
3/29/2016,MSFT,54.70999908
3/30/2016,IBM,148.4100037
3/30/2016,AAPL,109.5599976
3/30/2016,NFLX,102.1900024
3/30/2016,ORCL,40.97000122
3/30/2016,MSFT,55.04999924
3/31/2016,IBM,151.4499969
3/31/2016,AAPL,108.9899979
3/31/2016,NFLX,102.2300034
3/31/2016,ORCL,40.90999985
3/31/2016,MSFT,55.22999954
4/1/2016,IBM,152.5200043
4/1/2016,AAPL,109.9899979
4/1/2016,NFLX,105.6999969
4/1/2016,ORCL,41.15999985
4/1/2016,MSFT,55.56999969
4/4/2016,IBM,152.0700073
4/4/2016,AAPL,111.1200027
4/4/2016,NFLX,104.3499985
4/4/2016,ORCL,41.06999969
4/4/2016,MSFT,55.43000031
4/5/2016,IBM,150
4/5/2016,AAPL,109.8099976
4/5/2016,NFLX,104.9400024
4/5/2016,ORCL,40.52999878
4/5/2016,MSFT,54.56000137
4/6/2016,IBM,150.0200043
4/6/2016,AAPL,110.9599991
4/6/2016,NFLX,104.8300018
4/6/2016,ORCL,40.75
4/6/2016,MSFT,55.11999893
4/7/2016,IBM,148.25
4/7/2016,AAPL,108.5400009
4/7/2016,NFLX,104.4499969
4/7/2016,ORCL,39.97000122
4/7/2016,MSFT,54.45999908
4/8/2016,IBM,149.3500061
4/8/2016,AAPL,108.6600037
4/8/2016,NFLX,103.8099976
4/8/2016,ORCL,40.36000061
4/8/2016,MSFT,54.41999817
4/11/2016,IBM,149.25
4/11/2016,AAPL,109.0199966
4/11/2016,NFLX,102.6800003
4/11/2016,ORCL,40.38999939
4/11/2016,MSFT,54.31000137
4/12/2016,IBM,149.6300049
4/12/2016,AAPL,110.4400024
4/12/2016,NFLX,106.9800034
4/12/2016,ORCL,40.41999817
4/12/2016,MSFT,54.65000153
4/13/2016,IBM,151.2299957
4/13/2016,AAPL,112.0400009
4/13/2016,NFLX,109.6500015
4/13/2016,ORCL,41.31000137
4/13/2016,MSFT,55.34999847
4/14/2016,IBM,151.1600037
4/14/2016,AAPL,112.0999985
4/14/2016,NFLX,110.4199982
4/14/2016,ORCL,41.24000168
4/14/2016,MSFT,55.36000061
4/15/2016,IBM,151.7200012
4/15/2016,AAPL,109.8499985
4/15/2016,NFLX,111.5100021
4/15/2016,ORCL,41.02000046
4/15/2016,MSFT,55.65000153
4/18/2016,IBM,152.5299988
4/18/2016,AAPL,107.4800034
4/18/2016,NFLX,108.4000015
4/18/2016,ORCL,41.24000168
4/18/2016,MSFT,56.45999908
4/19/2016,IBM,144
4/19/2016,AAPL,106.9100037
4/19/2016,NFLX,94.33999634
4/19/2016,ORCL,41.06000137
4/19/2016,MSFT,56.38999939
4/20/2016,IBM,146.1100006
4/20/2016,AAPL,107.1299973
4/20/2016,NFLX,96.76999664
4/20/2016,ORCL,41.09999847
4/20/2016,MSFT,55.59000015
4/21/2016,IBM,149.3000031
4/21/2016,AAPL,105.9700012
4/21/2016,NFLX,94.98000336
4/21/2016,ORCL,40.99000168
4/21/2016,MSFT,55.77999878
4/22/2016,IBM,148.5
4/22/2016,AAPL,105.6800003
4/22/2016,NFLX,95.90000153
4/22/2016,ORCL,40.70000076
4/22/2016,MSFT,51.77999878
4/25/2016,IBM,148.8099976
4/25/2016,AAPL,105.0800018
4/25/2016,NFLX,93.55999756
4/25/2016,ORCL,40.77999878
4/25/2016,MSFT,52.11000061
4/26/2016,IBM,149.0800018
4/26/2016,AAPL,104.3499985
4/26/2016,NFLX,92.43000031
4/26/2016,ORCL,40.65000153
4/26/2016,MSFT,51.43999863
4/27/2016,IBM,150.4700012
4/27/2016,AAPL,97.81999969
4/27/2016,NFLX,91.04000092
4/27/2016,ORCL,40.84999847
4/27/2016,MSFT,50.93999863
4/28/2016,IBM,147.0700073
4/28/2016,AAPL,94.83000183
4/28/2016,NFLX,90.27999878
4/28/2016,ORCL,40.33000183
4/28/2016,MSFT,49.90000153
4/29/2016,IBM,145.9400024
4/29/2016,AAPL,93.73999786
4/29/2016,NFLX,90.02999878
4/29/2016,ORCL,39.86000061
4/29/2016,MSFT,49.86999893
5/2/2016,IBM,145.2700043
5/2/2016,AAPL,93.63999939
5/2/2016,NFLX,93.11000061
5/2/2016,ORCL,40.29999924
5/2/2016,MSFT,50.61000061
5/3/2016,IBM,144.1300049
5/3/2016,AAPL,95.18000031
5/3/2016,NFLX,91.54000092
5/3/2016,ORCL,39.68000031
5/3/2016,MSFT,49.77999878
5/4/2016,IBM,144.25
5/4/2016,AAPL,94.19000244
5/4/2016,NFLX,90.79000092
5/4/2016,ORCL,39.29000092
5/4/2016,MSFT,49.86999893
5/5/2016,IBM,146.4700012
5/5/2016,AAPL,93.23999786
5/5/2016,NFLX,89.37000275
5/5/2016,ORCL,39.22999954
5/5/2016,MSFT,49.93999863
5/6/2016,IBM,147.2899933
5/6/2016,AAPL,92.72000122
5/6/2016,NFLX,90.83999634
5/6/2016,ORCL,39.40999985
5/6/2016,MSFT,50.38999939
5/9/2016,IBM,147.3399963
5/9/2016,AAPL,92.79000092
5/9/2016,NFLX,90.54000092
5/9/2016,ORCL,39.36000061
5/9/2016,MSFT,50.06999969
5/10/2016,IBM,149.9700012
5/10/2016,AAPL,93.41999817
5/10/2016,NFLX,92.88999939
5/10/2016,ORCL,40.02000046
5/10/2016,MSFT,51.02000046
5/11/2016,IBM,148.9499969
5/11/2016,AAPL,92.51000214
5/11/2016,NFLX,90.01999664
5/11/2016,ORCL,39.65000153
5/11/2016,MSFT,51.04999924
5/12/2016,IBM,148.8399963
5/12/2016,AAPL,90.33999634
5/12/2016,NFLX,87.73999786
5/12/2016,ORCL,39.81999969
5/12/2016,MSFT,51.50999832
5/13/2016,IBM,147.7200012
5/13/2016,AAPL,90.51999664
5/13/2016,NFLX,87.87999725
5/13/2016,ORCL,39.61000061
5/13/2016,MSFT,51.08000183
5/16/2016,IBM,149.4600067
5/16/2016,AAPL,93.87999725
5/16/2016,NFLX,89.12000275
5/16/2016,ORCL,39.97000122
5/16/2016,MSFT,51.83000183
5/17/2016,IBM,148
5/17/2016,AAPL,93.48999786
5/17/2016,NFLX,88.62999725
5/17/2016,ORCL,39.59999847
5/17/2016,MSFT,50.50999832
5/18/2016,IBM,147.3399963
5/18/2016,AAPL,94.55999756
5/18/2016,NFLX,90.5
5/18/2016,ORCL,39.47000122
5/18/2016,MSFT,50.81000137
5/19/2016,IBM,144.9299927
5/19/2016,AAPL,94.19999695
5/19/2016,NFLX,89.55000305
5/19/2016,ORCL,38.84000015
5/19/2016,MSFT,50.31999969
5/20/2016,IBM,147.25
5/20/2016,AAPL,95.22000122
5/20/2016,NFLX,92.48999786
5/20/2016,ORCL,39.40999985
5/20/2016,MSFT,50.61999893
5/23/2016,IBM,146.7700043
5/23/2016,AAPL,96.43000031
5/23/2016,NFLX,94.88999939
5/23/2016,ORCL,39.18000031
5/23/2016,MSFT,50.02999878
5/24/2016,IBM,148.3099976
5/24/2016,AAPL,97.90000153
5/24/2016,NFLX,97.88999939
5/24/2016,ORCL,39.90000153
5/24/2016,MSFT,51.59000015
5/25/2016,IBM,151.6900024
5/25/2016,AAPL,99.62000275
5/25/2016,NFLX,100.1999969
5/25/2016,ORCL,40.13000107
5/25/2016,MSFT,52.11999893
5/26/2016,IBM,152.4400024
5/26/2016,AAPL,100.4100037
5/26/2016,NFLX,102.8099976
5/26/2016,ORCL,39.95000076
5/26/2016,MSFT,51.88999939
5/27/2016,IBM,152.8399963
5/27/2016,AAPL,100.3499985
5/27/2016,NFLX,103.3000031
5/27/2016,ORCL,40.06999969
5/27/2016,MSFT,52.31999969
5/31/2016,IBM,153.7400055
5/31/2016,AAPL,99.86000061
5/31/2016,NFLX,102.5699997
5/31/2016,ORCL,40.20000076
5/31/2016,MSFT,53
6/1/2016,IBM,152.5099945
6/1/2016,AAPL,98.45999908
6/1/2016,NFLX,101.5100021
6/1/2016,ORCL,40.25999832
6/1/2016,MSFT,52.84999847
6/2/2016,IBM,153.5
6/2/2016,AAPL,97.72000122
6/2/2016,NFLX,101.25
6/2/2016,ORCL,38.65999985
6/2/2016,MSFT,52.47999954
6/3/2016,IBM,152.8899994
6/3/2016,AAPL,97.91999817
6/3/2016,NFLX,99.58999634
6/3/2016,ORCL,39.09999847
6/3/2016,MSFT,51.79000092
6/6/2016,IBM,152.7299957
6/6/2016,AAPL,98.62999725
6/6/2016,NFLX,100.7399979
6/6/2016,ORCL,39.43999863
6/6/2016,MSFT,52.13000107
6/7/2016,IBM,153.3300018
6/7/2016,AAPL,99.02999878
6/7/2016,NFLX,99.88999939
6/7/2016,ORCL,39.13000107
6/7/2016,MSFT,52.09999847
6/8/2016,IBM,154
6/8/2016,AAPL,98.94000244
6/8/2016,NFLX,97.86000061
6/8/2016,ORCL,39.27999878
6/8/2016,MSFT,52.04000092
6/9/2016,IBM,153.4199982
6/9/2016,AAPL,99.65000153
6/9/2016,NFLX,97.08999634
6/9/2016,ORCL,39.04999924
6/9/2016,MSFT,51.61999893
6/10/2016,IBM,152.3699951
6/10/2016,AAPL,98.83000183
6/10/2016,NFLX,93.75
6/10/2016,ORCL,38.74000168
6/10/2016,MSFT,51.47999954
6/13/2016,IBM,151.2799988
6/13/2016,AAPL,97.33999634
6/13/2016,NFLX,93.84999847
6/13/2016,ORCL,38.61999893
6/13/2016,MSFT,50.13999939
6/14/2016,IBM,151.0599976
6/14/2016,AAPL,97.45999908
6/14/2016,NFLX,94.12000275
6/14/2016,ORCL,38.83000183
6/14/2016,MSFT,49.83000183
6/15/2016,IBM,150.6799927
6/15/2016,AAPL,97.13999939
6/15/2016,NFLX,94.29000092
6/15/2016,ORCL,38.43999863
6/15/2016,MSFT,49.68999863
6/16/2016,IBM,151.0599976
6/16/2016,AAPL,97.55000305
6/16/2016,NFLX,95.44000244
6/16/2016,ORCL,38.63999939
6/16/2016,MSFT,50.38999939
6/17/2016,IBM,151.9900055
6/17/2016,AAPL,95.33000183
6/17/2016,NFLX,94.44999695
6/17/2016,ORCL,39.68000031
6/17/2016,MSFT,50.13000107
6/20/2016,IBM,153.6100006
6/20/2016,AAPL,95.09999847
6/20/2016,NFLX,93.80000305
6/20/2016,ORCL,39.72999954
6/20/2016,MSFT,50.06999969
6/21/2016,IBM,154.0500031
6/21/2016,AAPL,95.91000366
6/21/2016,NFLX,90.98999786
6/21/2016,ORCL,39.99000168
6/21/2016,MSFT,51.18999863
6/22/2016,IBM,152.9199982
6/22/2016,AAPL,95.55000305
6/22/2016,NFLX,90.01000214
6/22/2016,ORCL,40.00999832
6/22/2016,MSFT,50.99000168
6/23/2016,IBM,155.3500061
6/23/2016,AAPL,96.09999847
6/23/2016,NFLX,91.66000366
6/23/2016,ORCL,40.83000183
6/23/2016,MSFT,51.90999985
6/24/2016,IBM,146.5899963
6/24/2016,AAPL,93.40000153
6/24/2016,NFLX,88.44000244
6/24/2016,ORCL,39.22999954
6/24/2016,MSFT,49.83000183
6/27/2016,IBM,143.5
6/27/2016,AAPL,92.04000092
6/27/2016,NFLX,85.33000183
6/27/2016,ORCL,38.47999954
6/27/2016,MSFT,48.43000031
6/28/2016,IBM,145.6999969
6/28/2016,AAPL,93.58999634
6/28/2016,NFLX,87.97000122
6/28/2016,ORCL,39.13000107
6/28/2016,MSFT,49.43999863
6/29/2016,IBM,148.4600067
6/29/2016,AAPL,94.40000153
6/29/2016,NFLX,91.05999756
6/29/2016,ORCL,40.54999924
6/29/2016,MSFT,50.54000092
6/30/2016,IBM,151.7799988
6/30/2016,AAPL,95.59999847
6/30/2016,NFLX,91.48000336
6/30/2016,ORCL,40.93000031
6/30/2016,MSFT,51.16999817
7/1/2016,IBM,152.3500061
7/1/2016,AAPL,95.88999939
7/1/2016,NFLX,96.66999817
7/1/2016,ORCL,40.86000061
7/1/2016,MSFT,51.15999985
7/5/2016,IBM,151.6799927
7/5/2016,AAPL,94.98999786
7/5/2016,NFLX,97.91000366
7/5/2016,ORCL,40.40000153
7/5/2016,MSFT,51.16999817
7/6/2016,IBM,152.3699951
7/6/2016,AAPL,95.52999878
7/6/2016,NFLX,94.59999847
7/6/2016,ORCL,40.52999878
7/6/2016,MSFT,51.38000107
7/7/2016,IBM,152.6000061
7/7/2016,AAPL,95.94000244
7/7/2016,NFLX,95.09999847
7/7/2016,ORCL,40.52999878
7/7/2016,MSFT,51.38000107
7/8/2016,IBM,154.4600067
7/8/2016,AAPL,96.68000031
7/8/2016,NFLX,97.05999756
7/8/2016,ORCL,40.86999893
7/8/2016,MSFT,52.29999924
7/11/2016,IBM,155.3300018
7/11/2016,AAPL,96.98000336
7/11/2016,NFLX,94.66999817
7/11/2016,ORCL,40.77999878
7/11/2016,MSFT,52.59000015
7/12/2016,IBM,157.0399933
7/12/2016,AAPL,97.41999817
7/12/2016,NFLX,95.97000122
7/12/2016,ORCL,41.41999817
7/12/2016,MSFT,53.20999908
7/13/2016,IBM,158.0200043
7/13/2016,AAPL,96.87000275
7/13/2016,NFLX,96.43000031
7/13/2016,ORCL,41.45999908
7/13/2016,MSFT,53.50999832
7/14/2016,IBM,160.2799988
7/14/2016,AAPL,98.79000092
7/14/2016,NFLX,98.01999664
7/14/2016,ORCL,41.66999817
7/14/2016,MSFT,53.74000168
7/15/2016,IBM,159.7799988
7/15/2016,AAPL,98.77999878
7/15/2016,NFLX,98.38999939
7/15/2016,ORCL,41.77000046
7/15/2016,MSFT,53.70000076
7/18/2016,IBM,159.8600006
7/18/2016,AAPL,99.83000183
7/18/2016,NFLX,98.80999756
7/18/2016,ORCL,41.63999939
7/18/2016,MSFT,53.95999908
7/19/2016,IBM,159.5800018
7/19/2016,AAPL,99.87000275
7/19/2016,NFLX,85.83999634
7/19/2016,ORCL,41.08000183
7/19/2016,MSFT,53.09000015
7/20/2016,IBM,161.3600006
7/20/2016,AAPL,99.95999908
7/20/2016,NFLX,87.91000366
7/20/2016,ORCL,41.25
7/20/2016,MSFT,55.90999985
7/21/2016,IBM,160.4499969
7/21/2016,AAPL,99.43000031
7/21/2016,NFLX,85.98999786
7/21/2016,ORCL,41.06999969
7/21/2016,MSFT,55.79999924
7/22/2016,IBM,162.0700073
7/22/2016,AAPL,98.66000366
7/22/2016,NFLX,85.88999939
7/22/2016,ORCL,41.08000183
7/22/2016,MSFT,56.56999969
7/25/2016,IBM,162.6499939
7/25/2016,AAPL,97.33999634
7/25/2016,NFLX,87.66000366
7/25/2016,ORCL,41.15999985
7/25/2016,MSFT,56.72999954
7/26/2016,IBM,162.1199951
7/26/2016,AAPL,96.66999817
7/26/2016,NFLX,91.41000366
7/26/2016,ORCL,40.93999863
7/26/2016,MSFT,56.75999832
7/27/2016,IBM,161.8300018
7/27/2016,AAPL,102.9499969
7/27/2016,NFLX,92.04000092
7/27/2016,ORCL,40.93000031
7/27/2016,MSFT,56.18999863
7/28/2016,IBM,161.3699951
7/28/2016,AAPL,104.3399963
7/28/2016,NFLX,91.65000153
7/28/2016,ORCL,41.18999863
7/28/2016,MSFT,56.20999908
7/29/2016,IBM,160.6199951
7/29/2016,AAPL,104.2099991
7/29/2016,NFLX,91.25
7/29/2016,ORCL,41.04000092
7/29/2016,MSFT,56.68000031
8/1/2016,IBM,161.4499969
8/1/2016,AAPL,106.0500031
8/1/2016,NFLX,94.37000275
8/1/2016,ORCL,41.15000153
8/1/2016,MSFT,56.58000183
8/2/2016,IBM,160.5800018
8/2/2016,AAPL,104.4800034
8/2/2016,NFLX,93.55999756
8/2/2016,ORCL,40.70999908
8/2/2016,MSFT,56.58000183
8/3/2016,IBM,160.6699982
8/3/2016,AAPL,105.7900009
8/3/2016,NFLX,93.09999847
8/3/2016,ORCL,40.70999908
8/3/2016,MSFT,56.97000122
8/4/2016,IBM,161.5500031
8/4/2016,AAPL,105.8700027
8/4/2016,NFLX,93.44000244
8/4/2016,ORCL,40.90000153
8/4/2016,MSFT,57.38999939
8/5/2016,IBM,163.5
8/5/2016,AAPL,107.4800034
8/5/2016,NFLX,97.02999878
8/5/2016,ORCL,41.13000107
8/5/2016,MSFT,57.95999908
8/8/2016,IBM,162.0399933
8/8/2016,AAPL,108.3700027
8/8/2016,NFLX,95.11000061
8/8/2016,ORCL,41.15999985
8/8/2016,MSFT,58.06000137
8/9/2016,IBM,161.7700043
8/9/2016,AAPL,108.8099976
8/9/2016,NFLX,93.98999786
8/9/2016,ORCL,41.09999847
8/9/2016,MSFT,58.20000076
8/10/2016,IBM,162.0800018
8/10/2016,AAPL,108
8/10/2016,NFLX,93.93000031
8/10/2016,ORCL,41.09000015
8/10/2016,MSFT,58.02000046
8/11/2016,IBM,163.5299988
8/11/2016,AAPL,107.9300003
8/11/2016,NFLX,95.88999939
8/11/2016,ORCL,41.27999878
8/11/2016,MSFT,58.29999924
8/12/2016,IBM,161.9499969
8/12/2016,AAPL,108.1800003
8/12/2016,NFLX,96.58999634
8/12/2016,ORCL,41.09000015
8/12/2016,MSFT,57.93999863
8/15/2016,IBM,161.8800049
8/15/2016,AAPL,109.4800034
8/15/2016,NFLX,95.30999756
8/15/2016,ORCL,41.38999939
8/15/2016,MSFT,58.11999893
8/16/2016,IBM,160.6999969
8/16/2016,AAPL,109.3799973
8/16/2016,NFLX,95.12000275
8/16/2016,ORCL,41.31999969
8/16/2016,MSFT,57.43999863
8/17/2016,IBM,160.4400024
8/17/2016,AAPL,109.2200012
8/17/2016,NFLX,96.37000275
8/17/2016,ORCL,41.20999908
8/17/2016,MSFT,57.56000137
8/18/2016,IBM,161.3600006
8/18/2016,AAPL,109.0800018
8/18/2016,NFLX,96.16000366
8/18/2016,ORCL,41.13999939
8/18/2016,MSFT,57.59999847
8/19/2016,IBM,160.0399933
8/19/2016,AAPL,109.3600006
8/19/2016,NFLX,95.87000275
8/19/2016,ORCL,41.31999969
8/19/2016,MSFT,57.61999893
8/22/2016,IBM,160
8/22/2016,AAPL,108.5100021
8/22/2016,NFLX,95.26000214
8/22/2016,ORCL,41.22000122
8/22/2016,MSFT,57.66999817
8/23/2016,IBM,160.2599945
8/23/2016,AAPL,108.8499985
8/23/2016,NFLX,95.94000244
8/23/2016,ORCL,41.5
8/23/2016,MSFT,57.88999939
8/24/2016,IBM,159.0500031
8/24/2016,AAPL,108.0299988
8/24/2016,NFLX,95.18000031
8/24/2016,ORCL,41.06999969
8/24/2016,MSFT,57.95000076
8/25/2016,IBM,158.6300049
8/25/2016,AAPL,107.5699997
8/25/2016,NFLX,97.31999969
8/25/2016,ORCL,41.09999847
8/25/2016,MSFT,58.16999817
8/26/2016,IBM,158.3200073
8/26/2016,AAPL,106.9400024
8/26/2016,NFLX,97.58000183
8/26/2016,ORCL,41.25999832
8/26/2016,MSFT,58.02999878
8/29/2016,IBM,159.7200012
8/29/2016,AAPL,106.8199997
8/29/2016,NFLX,97.30000305
8/29/2016,ORCL,41.31000137
8/29/2016,MSFT,58.09999847
8/30/2016,IBM,159.3999939
8/30/2016,AAPL,106
8/30/2016,NFLX,97.44999695
8/30/2016,ORCL,41.31000137
8/30/2016,MSFT,57.88999939
8/31/2016,IBM,158.8800049
8/31/2016,AAPL,106.0999985
8/31/2016,NFLX,97.44999695
8/31/2016,ORCL,41.22000122
8/31/2016,MSFT,57.45999908
9/1/2016,IBM,159.5399933
9/1/2016,AAPL,106.7300034
9/1/2016,NFLX,97.37999725
9/1/2016,ORCL,41.15999985
9/1/2016,MSFT,57.59000015
9/2/2016,IBM,159.5500031
9/2/2016,AAPL,107.7300034
9/2/2016,NFLX,97.37999725
9/2/2016,ORCL,41.25
9/2/2016,MSFT,57.66999817
9/6/2016,IBM,160.3500061
9/6/2016,AAPL,107.6999969
9/6/2016,NFLX,100.0899963
9/6/2016,ORCL,41.25
9/6/2016,MSFT,57.61000061
9/7/2016,IBM,161.6399994
9/7/2016,AAPL,108.3600006
9/7/2016,NFLX,99.15000153
9/7/2016,ORCL,41.25
9/7/2016,MSFT,57.65999985
9/8/2016,IBM,159
9/8/2016,AAPL,105.5199966
9/8/2016,NFLX,99.66000366
9/8/2016,ORCL,40.72000122
9/8/2016,MSFT,57.43000031
9/9/2016,IBM,155.6900024
9/9/2016,AAPL,103.1299973
9/9/2016,NFLX,96.5
9/9/2016,ORCL,40.02999878
9/9/2016,MSFT,56.20999908
9/12/2016,IBM,158.2899933
9/12/2016,AAPL,105.4400024
9/12/2016,NFLX,99.05000305
9/12/2016,ORCL,40.68000031
9/12/2016,MSFT,57.04999924
9/13/2016,IBM,155.8099976
9/13/2016,AAPL,107.9499969
9/13/2016,NFLX,96.08999634
9/13/2016,ORCL,40.18000031
9/13/2016,MSFT,56.52999878
9/14/2016,IBM,154.0500031
9/14/2016,AAPL,111.7699966
9/14/2016,NFLX,97.01000214
9/14/2016,ORCL,40.25
9/14/2016,MSFT,56.25999832
9/15/2016,IBM,155.6600037
9/15/2016,AAPL,115.5699997
9/15/2016,NFLX,97.33999634
9/15/2016,ORCL,40.86000061
9/15/2016,MSFT,57.18999863
9/16/2016,IBM,153.8399963
9/16/2016,AAPL,114.9199982
9/16/2016,NFLX,99.48000336
9/16/2016,ORCL,38.91999817
9/16/2016,MSFT,57.25
9/19/2016,IBM,154.8699951
9/19/2016,AAPL,113.5800018
9/19/2016,NFLX,98.05999756
9/19/2016,ORCL,39.22999954
9/19/2016,MSFT,56.93000031
9/20/2016,IBM,154.4499969
9/20/2016,AAPL,113.5699997
9/20/2016,NFLX,98.25
9/20/2016,ORCL,39.06999969
9/20/2016,MSFT,56.81000137
9/21/2016,IBM,155.5299988
9/21/2016,AAPL,113.5500031
9/21/2016,NFLX,94.87999725
9/21/2016,ORCL,39.50999832
9/21/2016,MSFT,57.75999832
9/22/2016,IBM,156.1100006
9/22/2016,AAPL,114.6200027
9/22/2016,NFLX,95.83000183
9/22/2016,ORCL,39.50999832
9/22/2016,MSFT,57.81999969
9/23/2016,IBM,154.9799957
9/23/2016,AAPL,112.7099991
9/23/2016,NFLX,95.94000244
9/23/2016,ORCL,39.22999954
9/23/2016,MSFT,57.43000031
9/26/2016,IBM,153.9799957
9/26/2016,AAPL,112.8799973
9/26/2016,NFLX,94.55999756
9/26/2016,ORCL,39.02999878
9/26/2016,MSFT,56.90000153
9/27/2016,IBM,156.7700043
9/27/2016,AAPL,113.0899963
9/27/2016,NFLX,97.06999969
9/27/2016,ORCL,39.29999924
9/27/2016,MSFT,57.95000076
9/28/2016,IBM,158.2899933
9/28/2016,AAPL,113.9499969
9/28/2016,NFLX,97.48000336
9/28/2016,ORCL,39.43999863
9/28/2016,MSFT,58.02999878
9/29/2016,IBM,158.1100006
9/29/2016,AAPL,112.1800003
9/29/2016,NFLX,96.66999817
9/29/2016,ORCL,39.11999893
9/29/2016,MSFT,57.40000153
9/30/2016,IBM,158.8500061
9/30/2016,AAPL,113.0500031
9/30/2016,NFLX,98.55000305
9/30/2016,ORCL,39.27999878
9/30/2016,MSFT,57.59999847
10/3/2016,IBM,157.6100006
10/3/2016,AAPL,112.5199966
10/3/2016,NFLX,102.6299973
10/3/2016,ORCL,38.99000168
10/3/2016,MSFT,57.41999817
10/4/2016,IBM,156.4600067
10/4/2016,AAPL,113
10/4/2016,NFLX,102.3399963
10/4/2016,ORCL,38.86999893
10/4/2016,MSFT,57.24000168
10/5/2016,IBM,157.0800018
10/5/2016,AAPL,113.0500031
10/5/2016,NFLX,106.2799988
10/5/2016,ORCL,39.15000153
10/5/2016,MSFT,57.63999939
10/6/2016,IBM,156.8800049
10/6/2016,AAPL,113.8899994
10/6/2016,NFLX,105.0699997
10/6/2016,ORCL,38.86999893
10/6/2016,MSFT,57.74000168
10/7/2016,IBM,155.6699982
10/7/2016,AAPL,114.0599976
10/7/2016,NFLX,104.8199997
10/7/2016,ORCL,38.70999908
10/7/2016,MSFT,57.79999924
10/10/2016,IBM,157.0200043
10/10/2016,AAPL,116.0500031
10/10/2016,NFLX,103.3300018
10/10/2016,ORCL,38.61999893
10/10/2016,MSFT,58.04000092
10/11/2016,IBM,154.7899933
10/11/2016,AAPL,116.3000031
