Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2019-06-26,171.8800048828125,123.58999633789062,199.8000030517578,374.94000244140625,135.14999389648438,123.93000030517578,56.599998474121094,51.119998931884766,140.39999389648438,50.45000076293945,76.5999984741211,197.00999450683594,206.4199981689453,138.52000427246094,48.189998626708984,141.85000610351562,108.4800033569336,204.5500030517578,83.54000091552734,133.92999267578125,82.55000305175781,42.9900016784668,109.7300033569336,148.6999969482422,127.76000213623047,243.47000122070312,56.9900016784668,171.05999755859375,110.16000366210938,52.380001068115234
2019-06-27,171.5,123.94000244140625,199.74000549316406,364.0199890136719,135.5,123.11000061035156,55.72999954223633,51.08000183105469,139.3000030517578,50.90999984741211,75.81999969482422,199.32000732421875,207.02000427246094,138.52000427246094,47.459999084472656,140.69000244140625,108.83999633789062,206.27000427246094,83.83000183105469,134.14999389648438,83.66000366210938,43.43000030517578,109.77999877929688,149.1999969482422,128.97000122070312,246.33999633789062,57.25,171.22999572753906,110.0999984741211,54.52000045776367
2019-06-28,173.33999633789062,123.44000244140625,197.9199981689453,364.010009765625,136.2899932861328,124.44000244140625,54.72999954223633,50.91999816894531,139.63999938964844,49.310001373291016,76.62999725341797,204.60000610351562,207.97000122070312,137.89999389648438,47.869998931884766,139.27999877929688,111.80000305175781,207.66000366210938,83.8499984741211,133.9600067138672,83.94999694824219,43.31999969482422,109.6500015258789,149.52000427246094,130.1999969482422,244.00999450683594,57.130001068115234,173.5500030517578,110.48999786376953,54.66999816894531
2019-07-01,174.50999450683594,124.91999816894531,201.5500030517578,356.4599914550781,136.60000610351562,124.83999633789062,54.7400016784668,51.599998474121094,141.64999389648438,50.15999984741211,76.55999755859375,206.86000061035156,210.27999877929688,139.8800048828125,48.04999923706055,139.36000061035156,113.68000030517578,206.3000030517578,84.75,135.67999267578125,85.41000366210938,43.77000045776367,110.48999786376953,151.4199981689453,131.33999633789062,242.63999938964844,56.65999984741211,173.94000244140625,110.62000274658203,54.650001525878906
2019-07-02,174.02000427246094,125.0999984741211,202.72999572753906,354.1600036621094,135.85000610351562,122.93000030517578,55.810001373291016,51.97999954223633,142.52999877929688,49.400001525878906,75.72000122070312,205.97999572753906,210.13999938964844,140.22000122070312,48.119998931884766,140.02999877929688,113.80000305175781,209.5800018310547,85.51000213623047,136.5800018310547,84.95999908447266,44.220001220703125,111.4800033569336,152.8300018310547,131.9600067138672,243.97000122070312,58.130001068115234,175.27999877929688,111.5999984741211,54.959999084472656
2019-07-03,174.97999572753906,125.86000061035156,204.41000366210938,354.4700012207031,135.58999633789062,123.3499984741211,56.47999954223633,52.099998474121094,142.97999572753906,49.33000183105469,76.44000244140625,206.0399932861328,212.10000610351562,141.5399932861328,48.52000045776367,142.13999938964844,112.81999969482422,212.80999755859375,86.9000015258789,137.4600067138672,86.19999694824219,44.400001525878906,114.08000183105469,154.3000030517578,133.0,245.2100067138672,58.130001068115234,176.8699951171875,112.31999969482422,55.189998626708984
2019-07-05,172.0,125.4000015258789,204.22999572753906,355.8599853515625,135.49000549316406,123.54000091552734,56.599998474121094,52.11000061035156,142.4499969482422,49.310001373291016,76.12999725341797,207.89999389648438,211.4600067138672,141.3800048828125,48.08000183105469,140.57000732421875,113.48999786376953,211.24000549316406,85.5999984741211,137.05999755859375,86.81999969482422,43.91999816894531,113.1500015258789,154.08999633789062,132.5399932861328,246.99000549316406,58.310001373291016,176.66000366210938,111.9800033569336,55.189998626708984
2019-07-08,169.19000244140625,124.8499984741211,200.02000427246094,351.1199951171875,134.83999633789062,123.5999984741211,56.189998626708984,52.0,141.02000427246094,48.52000045776367,76.4800033569336,205.75,212.91000366210938,140.57000732421875,47.81999969482422,140.97000122070312,112.87000274658203,212.16000366210938,84.04000091552734,136.9600067138672,88.4800033569336,43.29999923706055,114.05000305175781,153.8000030517578,130.8699951171875,247.83999633789062,57.88999938964844,176.19000244140625,112.72000122070312,55.43000030517578
2019-07-09,165.6999969482422,125.9000015258789,201.24000549316406,353.0899963378906,134.2899932861328,123.3499984741211,56.34000015258789,51.59000015258789,141.61000061035156,47.869998931884766,76.43000030517578,207.77000427246094,212.0,139.3300018310547,47.75,141.41000366210938,113.3499984741211,212.08999633789062,84.86000061035156,136.4600067138672,88.04000091552734,43.369998931884766,112.91000366210938,153.4499969482422,130.38999938964844,246.0,56.40999984741211,177.72999572753906,112.87999725341797,55.5
2019-07-10,165.6999969482422,126.88999938964844,203.22999572753906,352.29998779296875,132.63999938964844,125.44000244140625,57.130001068115234,51.81999969482422,143.5399932861328,47.54999923706055,77.51000213623047,205.97000122070312,210.75,140.47000122070312,48.209999084472656,141.2100067138672,113.0199966430664,213.0,84.81999969482422,137.85000610351562,87.44000244140625,44.060001373291016,113.75,153.3300018310547,130.4499969482422,247.47999572753906,57.0,179.30999755859375,112.9800033569336,55.56999969482422
2019-07-11,169.0399932861328,127.27999877929688,201.75,359.0,133.9600067138672,125.43000030517578,57.29999923706055,52.040000915527344,143.55999755859375,47.779998779296875,77.56999969482422,211.35000610351562,214.0399932861328,141.24000549316406,48.599998474121094,140.11000061035156,114.0999984741211,212.69000244140625,81.0,138.39999389648438,88.29000091552734,42.97999954223633,114.37999725341797,152.42999267578125,131.33999633789062,261.1600036621094,56.91999816894531,180.74000549316406,113.91999816894531,55.619998931884766
2019-07-12,173.33999633789062,127.95999908447266,203.3000030517578,365.3299865722656,138.36000061035156,125.9800033569336,57.95000076293945,52.119998931884766,144.8800048828125,49.709999084472656,77.62999725341797,213.94000244140625,218.22999572753906,142.74000549316406,49.91999816894531,134.3000030517578,115.30000305175781,212.99000549316406,79.7300033569336,138.89999389648438,89.12000274658203,42.400001525878906,114.98999786376953,153.38999938964844,133.72000122070312,265.8999938964844,57.189998626708984,180.3300018310547,114.5999984741211,55.7400016784668
2019-07-15,172.83999633789062,128.57000732421875,205.2100067138672,361.6099853515625,139.63999938964844,125.72000122070312,58.04999923706055,52.130001068115234,145.05999755859375,50.93000030517578,77.08000183105469,211.5800018310547,218.6999969482422,143.32000732421875,50.119998931884766,134.7100067138672,113.9000015258789,214.2100067138672,80.95999908447266,138.89999389648438,89.4800033569336,42.75,115.4800033569336,154.8300018310547,133.22999572753906,265.9599914550781,57.58000183105469,180.57000732421875,114.9800033569336,55.88999938964844
2019-07-16,176.49000549316406,128.05999755859375,204.5,362.75,139.08999633789062,124.76000213623047,57.619998931884766,52.13999938964844,144.3000030517578,52.31999969482422,75.93000030517578,215.52000427246094,217.25999450683594,143.52999877929688,49.16999816894531,132.5,115.12000274658203,213.72000122070312,81.58999633789062,137.0800018310547,88.5999984741211,42.849998474121094,115.88999938964844,154.58999633789062,133.19000244140625,264.6600036621094,57.40999984741211,179.30999755859375,114.76000213623047,55.810001373291016
2019-07-17,174.6699981689453,127.08000183105469,203.35000610351562,369.5199890136719,135.72999572753906,124.13999938964844,57.209999084472656,52.18000030517578,142.57000732421875,51.599998474121094,75.4800033569336,213.3000030517578,215.61000061035156,143.07000732421875,49.38999938964844,131.86000061035156,113.98999786376953,213.7100067138672,81.91999816894531,136.27000427246094,87.5,42.7400016784668,115.94000244140625,152.3800048828125,130.10000610351562,266.6499938964844,57.220001220703125,179.14999389648438,114.5999984741211,54.52000045776367
2019-07-18,173.05999755859375,128.39999389648438,205.66000366210938,361.1099853515625,134.88999938964844,124.68000030517578,57.7400016784668,52.029998779296875,141.6300048828125,51.75,74.83999633789062,214.52000427246094,214.44000244140625,149.6300048828125,49.939998626708984,132.07000732421875,114.66999816894531,215.91000366210938,82.69000244140625,136.4199981689453,87.44000244140625,43.060001373291016,115.44000244140625,152.7100067138672,131.3000030517578,260.6000061035156,57.209999084472656,180.52999877929688,114.72000122070312,54.81999969482422
2019-07-19,172.61000061035156,124.81999969482422,202.58999633789062,377.3599853515625,136.22999572753906,125.04000091552734,57.36000061035156,51.38999938964844,139.85000610351562,51.52000045776367,74.98999786376953,213.52000427246094,213.0399932861328,149.67999267578125,50.27000045776367,130.30999755859375,113.54000091552734,213.8699951171875,81.38999938964844,136.6199951171875,86.55000305175781,42.77000045776367,115.01000213623047,150.22999572753906,132.38999938964844,256.6499938964844,56.59000015258789,179.24000549316406,113.9000015258789,54.439998626708984
2019-07-22,174.63999938964844,126.0,207.22000122070312,373.4200134277344,135.24000549316406,125.30999755859375,57.72999954223633,51.220001220703125,140.83999633789062,50.880001068115234,75.06999969482422,214.0,211.27000427246094,149.74000549316406,51.349998474121094,128.63999938964844,114.2699966430664,215.0,81.20999908447266,138.42999267578125,85.97000122070312,42.81999969482422,115.30000305175781,149.7100067138672,132.9499969482422,255.32000732421875,55.5,180.57000732421875,112.81999969482422,53.939998626708984
2019-07-23,177.52000427246094,128.1999969482422,208.83999633789062,373.07000732421875,138.10000610351562,125.81999969482422,57.709999084472656,54.33000183105469,141.25999450683594,52.619998931884766,75.37000274658203,219.42999267578125,213.0800018310547,150.3800048828125,51.75,128.83999633789062,116.36000061035156,214.30999755859375,82.02999877929688,139.2899932861328,86.69999694824219,43.09000015258789,113.8499984741211,147.5,134.94000244140625,255.00999450683594,55.47999954223633,180.89999389648438,112.08999633789062,54.650001525878906
2019-07-24,179.4199981689453,127.94999694824219,208.6699981689453,361.42999267578125,131.91000366210938,126.54000091552734,57.22999954223633,53.779998779296875,141.2899932861328,52.790000915527344,75.36000061035156,222.02999877929688,214.7100067138672,150.02999877929688,52.91999816894531,129.77999877929688,116.83000183105469,212.77999877929688,81.75,140.72000122070312,86.69999694824219,42.88999938964844,112.5999984741211,148.85000610351562,134.25,251.1300048828125,55.970001220703125,183.3300018310547,112.0,55.20000076293945
2019-07-25,178.1300048828125,127.1500015258789,207.02000427246094,348.0899963378906,134.7100067138672,125.62999725341797,56.619998931884766,53.06999969482422,143.2100067138672,50.77000045776367,74.93000030517578,219.97999572753906,215.5500030517578,150.38999938964844,52.15999984741211,131.1199951171875,115.70999908447266,214.44000244140625,81.75,140.19000244140625,87.27999877929688,42.66999816894531,112.7699966430664,148.49000549316406,136.36000061035156,248.6999969482422,56.36000061035156,181.58999633789062,112.22000122070312,54.7599983215332
2019-07-26,173.97999572753906,126.77999877929688,207.74000549316406,345.0,132.9199981689453,123.72000122070312,56.529998779296875,54.16999816894531,144.64999389648438,49.11000061035156,74.80999755859375,222.13999938964844,216.91000366210938,151.36000061035156,51.59000015258789,130.72999572753906,116.22000122070312,215.5800018310547,81.43000030517578,141.33999633789062,87.54000091552734,43.09000015258789,114.7300033569336,149.92999267578125,135.6300048828125,252.94000244140625,57.08000183105469,183.69000244140625,113.0199966430664,55.04999923706055
2019-07-29,176.75999450683594,127.19000244140625,209.67999267578125,340.2099914550781,134.4600067138672,124.2300033569336,56.93000030517578,53.9900016784668,146.38999938964844,48.04999923706055,75.33999633789062,220.32000732421875,218.0399932861328,150.8800048828125,52.5099983215332,133.02000427246094,115.8499984741211,214.97999572753906,82.48999786376953,141.02999877929688,87.62000274658203,41.45000076293945,116.0,148.74000549316406,135.72000122070312,253.82000732421875,57.369998931884766,183.2100067138672,112.2699966430664,55.119998931884766
2019-07-30,177.6300048828125,126.47000122070312,208.77999877929688,347.4599914550781,132.9499969482422,124.33999633789062,56.470001220703125,53.720001220703125,144.92999267578125,48.400001525878906,75.3499984741211,221.39999389648438,217.36000061035156,149.77000427246094,51.70000076293945,132.0800018310547,115.58999633789062,212.33999633789062,83.2699966430664,140.35000610351562,87.19999694824219,38.790000915527344,120.41000366210938,147.6199951171875,135.3000030517578,254.92999267578125,56.630001068115234,181.52999877929688,112.05999755859375,55.400001525878906
2019-07-31,174.72000122070312,124.37000274658203,213.0399932861328,341.17999267578125,131.6699981689453,123.11000061035156,55.400001525878906,52.630001068115234,143.00999450683594,48.439998626708984,74.36000061035156,220.1300048828125,213.69000244140625,148.24000549316406,50.54999923706055,130.22000122070312,116.0,210.72000122070312,82.98999786376953,136.27000427246094,86.02999877929688,38.84000015258789,118.04000091552734,146.6199951171875,133.60000610351562,249.00999450683594,55.27000045776367,178.0,110.37999725341797,54.4900016784668
2019-08-01,173.36000061035156,124.08999633789062,208.42999267578125,334.2900085449219,126.79000091552734,120.73999786376953,55.38999938964844,52.029998779296875,141.85000610351562,46.849998474121094,72.45999908447266,211.60000610351562,212.8300018310547,150.32000732421875,49.5,130.2899932861328,112.94000244140625,211.25,83.69000244140625,138.05999755859375,83.12000274658203,38.25,116.7300033569336,145.77999877929688,131.83999633789062,249.25,55.2599983215332,179.1699981689453,109.37999725341797,54.06999969482422
2019-08-02,170.5500030517578,124.30999755859375,204.02000427246094,339.55999755859375,124.54000091552734,120.7300033569336,53.25,52.33000183105469,141.7100067138672,45.599998474121094,71.75,209.3699951171875,212.14999389648438,147.25,48.68000030517578,131.07000732421875,112.93000030517578,214.47999572753906,84.47000122070312,136.89999389648438,81.13999938964844,38.0,116.44000244140625,146.9199981689453,130.80999755859375,250.0500030517578,55.59000015258789,177.4199981689453,109.4000015258789,53.68000030517578
2019-08-05,164.7100067138672,120.72000122070312,193.33999633789062,331.05999755859375,121.6500015258789,118.73999786376953,51.369998931884766,51.650001525878906,138.3000030517578,44.77000045776367,70.27999877929688,201.67999267578125,204.94000244140625,140.75999450683594,46.970001220703125,130.16000366210938,109.56999969482422,210.4499969482422,83.12000274658203,132.2100067138672,78.97000122070312,36.959999084472656,113.08000183105469,143.92999267578125,125.75,245.05999755859375,55.220001220703125,168.86000061035156,105.81999969482422,51.869998931884766
2019-08-06,163.7100067138672,122.55000305175781,197.0,332.45001220703125,122.08000183105469,119.37999725341797,52.599998474121094,52.27000045776367,141.8699951171875,44.43000030517578,70.95999908447266,206.00999450683594,208.8000030517578,140.72999572753906,46.959999084472656,130.77000427246094,110.43000030517578,214.0800018310547,84.3499984741211,134.69000244140625,81.30000305175781,36.95000076293945,114.27999877929688,145.9600067138672,128.8000030517578,248.27999877929688,55.04999923706055,172.47999572753906,107.2699966430664,51.45000076293945
2019-08-07,163.63999938964844,123.54000091552734,199.0399932861328,331.3800048828125,120.77999877929688,119.0999984741211,52.34000015258789,53.18000030517578,134.86000061035156,44.88999938964844,70.5,205.74000549316406,207.91000366210938,139.11000061035156,46.72999954223633,130.2100067138672,108.02999877929688,216.8300018310547,84.25,135.27999877929688,81.27999877929688,36.58000183105469,115.5199966430664,147.36000061035156,129.00999450683594,246.4499969482422,55.09000015258789,175.32000732421875,108.19999694824219,52.47999954223633
2019-08-08,164.22000122070312,125.29000091552734,203.42999267578125,336.3500061035156,122.0199966430664,123.2300033569336,53.15999984741211,53.689998626708984,137.88999938964844,46.790000915527344,72.37999725341797,207.0,211.57000732421875,140.10000610351562,47.16999816894531,131.67999267578125,109.86000061035156,218.00999450683594,84.7300033569336,138.88999938964844,83.0,36.869998931884766,117.44000244140625,148.22000122070312,131.47999572753906,247.6199951171875,55.81999969482422,179.89999389648438,108.5199966430664,53.02000045776367
2019-08-09,163.47000122070312,126.16999816894531,200.99000549316406,337.54998779296875,119.37999725341797,122.41999816894531,52.43000030517578,53.41999816894531,138.52000427246094,46.63999938964844,70.83999633789062,206.89999389648438,210.02000427246094,136.1300048828125,45.97999954223633,132.0399932861328,109.73999786376953,221.14999389648438,85.5199966430664,137.7100067138672,81.9800033569336,36.349998474121094,116.77999877929688,149.07000732421875,131.24000549316406,248.6300048828125,55.779998779296875,179.0500030517578,107.27999877929688,52.790000915527344
2019-08-12,162.10000610351562,123.94999694824219,200.47999572753906,332.94000244140625,116.72000122070312,121.55000305175781,51.540000915527344,53.20000076293945,135.75,45.689998626708984,69.62999725341797,201.52000427246094,207.00999450683594,134.1199951171875,45.599998474121094,131.92999267578125,107.68000030517578,217.16000366210938,85.7300033569336,135.7899932861328,81.6500015258789,35.38999938964844,116.02999877929688,146.3000030517578,128.02000427246094,243.1999969482422,55.689998626708984,176.33999633789062,105.22000122070312,52.0
2019-08-13,164.8800048828125,126.31999969482422,208.97000122070312,332.8599853515625,119.01000213623047,122.38999938964844,52.720001220703125,53.5,137.00999450683594,46.849998474121094,70.48999786376953,204.11000061035156,208.3300018310547,135.7899932861328,46.84000015258789,133.4199981689453,109.33999633789062,219.72999572753906,86.08000183105469,138.60000610351562,83.31999969482422,35.20000076293945,117.25,148.22000122070312,128.9499969482422,249.22000122070312,56.369998931884766,178.61000061035156,107.41000366210938,53.06999969482422
2019-08-14,158.80999755859375,122.6500015258789,202.75,320.4200134277344,115.20999908447266,117.73999786376953,50.61000061035156,52.9900016784668,132.85000610351562,44.08000183105469,67.6500015258789,195.55999755859375,201.58999633789062,131.25,45.869998931884766,130.25999450683594,104.80000305175781,216.47999572753906,83.4000015258789,133.97999572753906,81.02999877929688,34.2400016784668,115.79000091552734,143.47999572753906,124.30000305175781,243.1999969482422,55.720001220703125,173.50999450683594,106.19999694824219,50.40999984741211
2019-08-15,156.83999633789062,122.37999725341797,201.74000549316406,328.0,115.25,116.94999694824219,46.25,53.869998931884766,133.41000366210938,43.380001068115234,67.25,196.17999267578125,201.7899932861328,131.9199981689453,45.70000076293945,130.5399932861328,105.19999694824219,218.27000427246094,83.45999908447266,133.67999267578125,79.51000213623047,34.47999954223633,117.38999938964844,145.58999633789062,123.73999786376953,244.25,56.29999923706055,176.27000427246094,112.69000244140625,49.290000915527344
2019-08-16,161.5,124.62999725341797,206.5,330.45001220703125,116.43000030517578,115.80999755859375,46.959999084472656,54.40999984741211,135.1999969482422,44.5099983215332,68.30000305175781,199.4199981689453,203.64999389648438,133.75999450683594,46.5,131.36000061035156,107.72000122070312,218.47000122070312,85.05999755859375,136.1300048828125,80.27999877929688,34.650001525878906,119.18000030517578,146.80999755859375,125.05000305175781,245.69000244140625,56.650001525878906,178.22999572753906,112.98999786376953,50.47999954223633
2019-08-19,162.9499969482422,124.4000015258789,210.35000610351562,333.7799987792969,117.36000061035156,117.30999755859375,48.5,54.689998626708984,135.2899932861328,45.599998474121094,69.44999694824219,202.1999969482422,207.9499969482422,135.0399932861328,47.22999954223633,132.25,108.69000244140625,218.77999877929688,86.19000244140625,138.41000366210938,81.12999725341797,35.18000030517578,120.23999786376953,147.5800018310547,126.63999938964844,244.7100067138672,57.0,179.74000549316406,113.80999755859375,51.15999984741211
2019-08-20,161.00999450683594,121.41999816894531,210.36000061035156,331.75,116.66999816894531,116.12999725341797,47.93000030517578,53.880001068115234,135.1300048828125,43.15999984741211,69.02999877929688,199.97999572753906,217.08999633789062,133.0,46.599998474121094,130.60000610351562,107.30999755859375,218.47000122070312,85.6500015258789,137.25999450683594,80.52999877929688,34.61000061035156,118.9000015258789,146.50999450683594,126.68000030517578,240.16000366210938,56.27000045776367,179.24000549316406,112.05000305175781,50.66999816894531
2019-08-21,161.14999389648438,122.5,212.63999938964844,339.989990234375,117.68000030517578,117.87999725341797,48.77000045776367,54.099998474121094,135.75999450683594,43.279998779296875,69.72000122070312,200.67999267578125,220.39999389648438,134.25,47.150001525878906,131.52999877929688,107.61000061035156,220.7100067138672,86.91000366210938,138.7899932861328,82.73999786376953,34.869998931884766,119.19999694824219,147.0399932861328,127.33000183105469,240.35000610351562,56.59000015258789,180.94000244140625,112.0199966430664,50.900001525878906
2019-08-22,160.8800048828125,122.2699966430664,212.4600067138672,354.4100036621094,117.88999938964844,117.7300033569336,48.18000030517578,54.4900016784668,136.0800018310547,42.04999923706055,69.56999969482422,202.4199981689453,221.02000427246094,134.32000732421875,46.779998779296875,131.27000427246094,108.72000122070312,219.49000549316406,86.72000122070312,137.77999877929688,83.30999755859375,35.08000183105469,119.41999816894531,147.80999755859375,127.95999908447266,232.94000244140625,56.779998779296875,180.08999633789062,111.91000366210938,50.95000076293945
2019-08-23,155.85000610351562,117.76000213623047,202.63999938964844,356.010009765625,114.05999755859375,115.18000030517578,46.61000061035156,53.7400016784668,131.6699981689453,40.709999084472656,67.48999786376953,196.1999969482422,217.47000122070312,129.57000732421875,44.959999084472656,127.7300033569336,106.0199966430664,214.66000366210938,84.94000244140625,133.38999938964844,80.44000244140625,34.34000015258789,117.31999969482422,144.72999572753906,123.41999816894531,230.66000366210938,55.91999816894531,175.22999572753906,110.83000183105469,49.31999969482422
2019-08-26,156.1199951171875,118.52999877929688,206.49000549316406,359.0400085449219,114.41999816894531,115.73999786376953,47.099998474121094,54.540000915527344,134.61000061035156,40.81999969482422,67.8499984741211,199.64999389648438,218.64999389648438,129.99000549316406,45.560001373291016,127.80000305175781,106.87000274658203,216.91000366210938,85.87999725341797,135.4499969482422,82.25,34.84000015258789,119.31999969482422,147.33999633789062,125.48999786376953,231.0800018310547,56.709999084472656,177.58999633789062,111.98999786376953,50.040000915527344
2019-08-27,155.75,117.75,204.16000366210938,354.7300109863281,113.37999725341797,115.83000183105469,46.790000915527344,54.720001220703125,134.49000549316406,41.16999816894531,67.19000244140625,198.07000732421875,218.2100067138672,131.1699981689453,45.790000915527344,129.63999938964844,105.73999786376953,216.0500030517578,85.5199966430664,135.74000549316406,82.02999877929688,34.34000015258789,120.55000305175781,147.10000610351562,124.56999969482422,222.92999267578125,57.18000030517578,178.3800048828125,112.41999816894531,49.45000076293945
2019-08-28,157.5500030517578,119.08999633789062,205.52999877929688,359.9700012207031,114.86000061035156,116.83000183105469,46.869998931884766,55.11000061035156,136.5500030517578,42.52000045776367,67.68000030517578,200.4199981689453,221.9499969482422,132.75999450683594,45.790000915527344,128.67999267578125,106.80000305175781,218.07000732421875,86.4800033569336,135.55999755859375,83.4800033569336,35.08000183105469,121.4000015258789,146.3699951171875,126.87000274658203,227.35000610351562,57.95000076293945,178.6699981689453,112.72000122070312,49.95000076293945
2019-08-29,160.36000061035156,120.73999786376953,209.00999450683594,362.739990234375,117.7699966430664,117.5199966430664,47.27000045776367,55.04999923706055,137.83999633789062,42.369998931884766,68.43000030517578,203.44000244140625,227.32000732421875,134.8800048828125,46.869998931884766,128.24000549316406,109.22000122070312,220.5399932861328,86.72000122070312,138.1199951171875,85.37999725341797,35.33000183105469,121.18000030517578,146.94000244140625,129.50999450683594,230.6199951171875,57.939998626708984,181.1699981689453,114.08000183105469,50.400001525878906
2019-08-30,161.72000122070312,120.37000274658203,208.74000549316406,364.0899963378906,119.0,117.72000122070312,46.810001373291016,55.040000915527344,137.25999450683594,42.630001068115234,68.4800033569336,203.91000366210938,227.91000366210938,135.52999877929688,47.40999984741211,128.36000061035156,109.86000061035156,217.97000122070312,86.47000122070312,137.86000061035156,84.5,35.54999923706055,120.2300033569336,146.9600067138672,130.24000549316406,234.0,58.15999984741211,180.82000732421875,114.26000213623047,51.189998626708984
2019-09-03,158.63999938964844,117.5999984741211,205.6999969482422,354.4200134277344,117.02999877929688,116.2699966430664,46.5,55.29999923706055,136.30999755859375,41.79999923706055,68.55999755859375,198.97000122070312,224.07000732421875,134.10000610351562,46.97999954223633,128.74000549316406,108.55999755859375,217.1300048828125,86.6500015258789,136.0399932861328,84.66999816894531,36.119998931884766,121.36000061035156,147.57000732421875,128.97000122070312,230.6199951171875,58.040000915527344,179.1999969482422,114.63999938964844,50.43000030517578
2019-09-04,160.07000732421875,118.4000015258789,209.19000244140625,356.5299987792969,119.0999984741211,117.25,47.31999969482422,55.77000045776367,137.88999938964844,42.540000915527344,69.29000091552734,201.72999572753906,224.14999389648438,136.32000732421875,48.91999816894531,128.86000061035156,109.87000274658203,218.5,86.05000305175781,137.6300048828125,86.3499984741211,35.83000183105469,123.20999908447266,150.16000366210938,131.0500030517578,226.72999572753906,58.18000030517578,181.77000427246094,115.91000366210938,51.43000030517578
2019-09-05,164.22999572753906,120.66999816894531,213.27999877929688,360.29998779296875,122.98999786376953,117.63999938964844,48.41999816894531,55.119998931884766,138.83999633789062,43.36000061035156,70.2699966430664,207.0500030517578,228.14999389648438,140.97000122070312,50.099998474121094,128.5800018310547,112.37000274658203,219.49000549316406,86.0999984741211,140.0500030517578,88.41999816894531,36.34000015258789,122.76000213623047,151.74000549316406,133.02999877929688,229.58999633789062,58.59000015258789,184.72999572753906,115.44000244140625,52.33000183105469
2019-09-06,163.94000244140625,120.19000244140625,213.25999450683594,363.0,122.69999694824219,118.26000213623047,48.84000015258789,55.22999954223633,139.5500030517578,43.2400016784668,70.93000030517578,207.2100067138672,231.1300048828125,140.57000732421875,50.91999816894531,128.2100067138672,112.61000061035156,220.02999877929688,86.56999969482422,139.10000610351562,88.69000244140625,36.5,122.87000274658203,152.83999633789062,133.69000244140625,229.0,59.060001373291016,185.74000549316406,114.7300033569336,52.560001373291016
2019-09-09,165.94000244140625,119.91999816894531,214.1699981689453,358.7799987792969,127.25,119.38999938964844,48.58000183105469,54.52000045776367,138.8300018310547,44.45000076293945,71.48999786376953,211.97999572753906,232.8699951171875,142.60000610351562,51.59000015258789,126.94999694824219,115.4000015258789,217.25999450683594,83.47000122070312,137.52000427246094,88.66999816894531,36.83000183105469,122.16999816894531,149.22999572753906,134.11000061035156,230.67999267578125,58.65999984741211,181.5500030517578,116.33000183105469,55.59000015258789
2019-09-10,168.86000061035156,117.30999755859375,216.6999969482422,369.489990234375,130.2899932861328,121.8499984741211,49.209999084472656,54.400001525878906,135.7899932861328,46.31999969482422,72.06999969482422,215.6300048828125,233.0,145.0500030517578,51.81999969482422,129.5500030517578,116.87000274658203,209.67999267578125,81.69000244140625,136.0800018310547,86.83000183105469,37.380001068115234,119.87999725341797,146.57000732421875,133.91000366210938,232.4600067138672,59.709999084472656,176.35000610351562,116.05000305175781,56.880001068115234
2019-09-11,168.0800018310547,118.0,223.58999633789062,382.94000244140625,133.08999633789062,121.27999877929688,50.029998779296875,54.77000045776367,136.19000244140625,46.880001068115234,71.93000030517578,216.8000030517578,232.66000366210938,143.60000610351562,52.790000915527344,131.1699981689453,117.19000244140625,210.1999969482422,82.91999816894531,136.1199951171875,86.75,37.40999984741211,121.2699966430664,146.22999572753906,135.9499969482422,234.2100067138672,60.130001068115234,174.97999572753906,116.0199966430664,58.060001373291016
2019-09-12,170.5800018310547,119.0199966430664,223.08999633789062,375.6300048828125,131.75,121.41999816894531,49.93000030517578,55.11000061035156,137.5,46.970001220703125,71.9800033569336,218.74000549316406,233.8000030517578,143.6199951171875,53.0099983215332,130.42999267578125,117.91000366210938,212.14999389648438,83.30999755859375,137.52000427246094,87.66999816894531,37.279998779296875,122.7699966430664,148.3000030517578,137.4600067138672,230.10000610351562,60.43000030517578,177.97999572753906,116.91999816894531,55.560001373291016
2019-09-13,171.44000244140625,119.19999694824219,218.75,379.760009765625,133.77999877929688,121.5,50.029998779296875,54.2599983215332,138.02000427246094,48.20000076293945,72.63999938964844,219.89999389648438,233.97999572753906,143.6699981689453,52.540000915527344,130.77999877929688,120.2300033569336,209.80999755859375,82.61000061035156,137.32000732421875,87.31999969482422,36.90999984741211,122.12000274658203,146.30999755859375,138.05999755859375,233.61000061035156,59.959999084472656,177.27000427246094,117.43000030517578,55.9900016784668
2019-09-16,169.6699981689453,117.63999938964844,219.89999389648438,378.8500061035156,133.14999389648438,124.12000274658203,49.959999084472656,53.959999084472656,135.8000030517578,49.0099983215332,73.7300033569336,217.22000122070312,230.99000549316406,142.47999572753906,52.20000076293945,129.5399932861328,119.16000366210938,207.39999389648438,82.02999877929688,136.3300018310547,87.2699966430664,36.83000183105469,119.75,146.33999633789062,138.0800018310547,234.42999267578125,59.5,176.11000061035156,115.56999969482422,55.34000015258789
